"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1474054773238165505",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","College","Location : Bihar Theoshphical Society, Annie Besant Road, Opp Patna College, Ashok Rajpath, Patna 4, ward 41","2021-12-23T16:30:00.000Z","https://twitter.com/adityasinha19/status/1474054773238165505","https://pbs.twimg.com/profile_images/1712032223871000576/4_f7WgcF.jpg","IT professional","2010-02-23T12:51:00.000Z","Pune, India","43","760","2527","409","https://twitter.com//adityasinha19","Aditya Sinha","@adityasinha19","false",,,"false"
,,"1475462277889290241","https://pbs.twimg.com/media/FHnlHDfVQAEJh9k.jpg",,,,,,,"false","false","20","https://twitter.com/search?q=%23UniversityGames","https://twitter.com/search?q=%23InterCollege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","3","College","Science College , Patna University
#UniversityGames #InterCollege","2021-12-27T13:43:00.000Z","https://twitter.com/KarateZabir/status/1475462277889290241","https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS","2016-06-06T06:47:00.000Z","Patna, India","5695","505","41947","3006","https://twitter.com//KarateZabir","MD ZABIR ANSARI","@KarateZabir","false","piped.video/channel/UCS5UIn-…",,"false"
,,"1473864400100487169","https://pbs.twimg.com/media/FHQ32qUUUAEXKmV.jpg",,,,,,,"false","false","28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","5","5","College","Inter College Athletic - 2021 , Organised By Patna University. 
100M Sprinter,3rd Place,12.15 Sec","2021-12-23T03:53:00.000Z","https://twitter.com/KarateZabir/status/1473864400100487169","https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS","2016-06-06T06:47:00.000Z","Patna, India","5695","505","41947","3006","https://twitter.com//KarateZabir","MD ZABIR ANSARI","@KarateZabir","false","piped.video/channel/UCS5UIn-…",,"false"
,,"1396376665081540608",,,,,,,,"false","false","5","https://twitter.com/search?q=%23waiveofffinalyearPGexams","https://twitter.com/search?q=%23WaiveOffMDMSDNBExams","https://twitter.com/PMOIndia","https://twitter.com/drharshvardhan","https://twitter.com/DrHVoffice","https://twitter.com/AshwiniKChoubey","https://twitter.com/NMC_IND","https://twitter.com/profplal","https://twitter.com/FordaIndia","https://twitter.com/IMAIndiaOrg","https://twitter.com/NMOBharat","https://twitter.com/MoHFW_INDIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","10","Post Graduate","Kindly waive off final year MD/MS/PG Diploma /DNB postgraduate exams across India 
#waiveofffinalyearPGexams
#WaiveOffMDMSDNBExams 
@PMOIndia 
@drharshvardhan 
@DrHVoffice 
@AshwiniKChoubey 
@NMC_IND 
@profplal 
@FordaIndia 
@IMAIndiaOrg 
@NMOBharat 
@MoHFW_INDIA 
@RPNishank","2021-05-23T08:05:00.000Z","https://twitter.com/Anandrazz09/status/1396376665081540608","https://pbs.twimg.com/profile_images/1259322857643008000/pZnRREn3.jpg","MBBS
MD
PMCH","2011-04-24T06:20:00.000Z","Patna, India","39","123","191","331","https://twitter.com//Anandrazz09","Dr Anand Raj","@Anandrazz09","false",,,"false"
,,"1396374536166072321",,,,,,,,"false","false","10","https://twitter.com/search?q=%23waiveofffinalyearPGexams","https://twitter.com/search?q=%23WaiveOffMDMSDNBExams","https://twitter.com/PMOIndia","https://twitter.com/drharshvardhan","https://twitter.com/DrHVoffice","https://twitter.com/AshwiniKChoubey","https://twitter.com/NMC_IND","https://twitter.com/profplal","https://twitter.com/FordaIndia","https://twitter.com/IMAIndiaOrg","https://twitter.com/NMOBharat","https://twitter.com/MoHFW_INDIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","26","Post Graduate","Kindly waive off final year MD/MS/PG Diploma /DNB postgraduate exams across India 
#waiveofffinalyearPGexams
#WaiveOffMDMSDNBExams 
@PMOIndia 
@drharshvardhan 
@DrHVoffice 
@AshwiniKChoubey 
@NMC_IND @profplal 
@FordaIndia 
@IMAIndiaOrg 
@NMOBharat 
@MoHFW_INDIA 
@RPNishank","2021-05-23T07:56:00.000Z","https://twitter.com/Anandrazz09/status/1396374536166072321","https://pbs.twimg.com/profile_images/1259322857643008000/pZnRREn3.jpg","MBBS
MD
PMCH","2011-04-24T06:20:00.000Z","Patna, India","39","123","191","331","https://twitter.com//Anandrazz09","Dr Anand Raj","@Anandrazz09","false",,,"false"
,,"1473525737235697665",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","College","Sir please Purnia medical college ko NMC se permission dilwaiye","2021-12-22T05:28:00.000Z","https://twitter.com/SkChaudhary9113/status/1473525737235697665","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,,"false"
,,"1396382916519677957",,,,,,,,"false","false","1","https://twitter.com/search?q=%23waiveofffinalyearPGexams","https://twitter.com/search?q=%23WaiveOffMDMSDNBExams","https://twitter.com/PMOIndia","https://twitter.com/drharshvardhan","https://twitter.com/DrHVoffice","https://twitter.com/AshwiniKChoubey","https://twitter.com/NMC_IND","https://twitter.com/profplal","https://twitter.com/FordaIndia","https://twitter.com/IMAIndiaOrg","https://twitter.com/NMOBharat","https://twitter.com/MoHFW_INDIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Post Graduate","Kindly waive off final year MD/MS/PG Diploma /DNB postgraduate exams across India 
#waiveofffinalyearPGexams
#WaiveOffMDMSDNBExams 
@PMOIndia 
@drharshvardhan 
@DrHVoffice 
@AshwiniKChoubey 
@NMC_IND
@profplal 
@FordaIndia 
@IMAIndiaOrg 
@NMOBharat 
@MoHFW_INDIA 
@RPNishank","2021-05-23T08:30:00.000Z","https://twitter.com/Anandrazz09/status/1396382916519677957","https://pbs.twimg.com/profile_images/1259322857643008000/pZnRREn3.jpg","MBBS
MD
PMCH","2011-04-24T06:20:00.000Z","Patna, India","39","123","191","331","https://twitter.com//Anandrazz09","Dr Anand Raj","@Anandrazz09","false",,,"false"
,,"1363821527918014471",,,,,,,,"false","false","1","https://twitter.com/search?q=%23modi_rojgar_दो","https://twitter.com/search?q=%23modi_rojgar_do","https://twitter.com/search?q=%23speakup","https://twitter.com/abhinaymaths","https://twitter.com/GaganPratapMath","https://twitter.com/kajalsihag1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Post Graduate","3,700 PhDs, 28,000 post graduate & 50,000 graduates have applied for 62 peons posts in UP. This is the extent of the job crisis today.
#modi_rojgar_दो 
#modi_rojgar_do 
#speakup  @abhinaymaths  @GaganPratapMath @kajalsihag1","2021-02-22T12:02:00.000Z","https://twitter.com/SKBhart40634138/status/1363821527918014471","https://pbs.twimg.com/profile_images/1597915384027680768/B8G5Y6xT.jpg","'Permanent student'Teacher, Educationist ,Youth social Activist , political Analyst
 Views are personal,RTS not endorsement!Love -  @Profdilipmandal","2020-07-12T12:50:00.000Z","KODERMA (MICA CITY) & PATNA","162","85","20194","9444","https://twitter.com//SKBhart40634138","S K Bharti","@SKBhart40634138","false",,,"false"
,,"1378242011589795843",,,,,,,,"false","false","0","https://twitter.com/Live_Hindustan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","@Live_Hindustan RJD NETA PERDEEP MEHTA NE PATNA SHAHIB MAY KENDRIYE VIDHAYALYA ,OR POST GRADUATE KI PADAI SHRU KRNE KI MANG SARKAR SE KI HAI IS K LIYE 7 APRIL KO GAI GHAT GANDHI SETU K PASS EK DIN KA FASTING KIYA JAYEGA.","2021-04-03T07:04:00.000Z","https://twitter.com/ashokkr8513/status/1378242011589795843","https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg","Journalist","2017-03-15T06:04:00.000Z","India.","1034","2411","30339","40595","https://twitter.com//ashokkr8513","Ashok Kumar Pal","@ashokkr8513","false",,,"false"
,,"1473664921116327944","https://pbs.twimg.com/media/FHOCaHRUYAAFzj_.jpg",,,,,,,"false","false","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","14","College","Purnia medical college ko permission milna hi chahiye for this year","2021-12-22T14:41:00.000Z","https://twitter.com/SkChaudhary9113/status/1473664921116327944","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,,"false"
"https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","MD ZABIR ANSARI","1472567292663791624","https://pbs.twimg.com/media/FG-cJEOVQAQufY8.jpg",,,,,,,"false","false","43","https://twitter.com/search?q=%23PatnaUniversity","https://twitter.com/search?q=%23PatnaCollege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","2","6","College","Kabaddi Winner Team of Patna College .
#PatnaUniversity #PatnaCollege","2021-12-19T13:59:00.000Z","https://twitter.com/KarateZabir/status/1472567292663791624","https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS","2016-06-06T06:47:00.000Z","Patna, India","5695","505","41947","3006","https://twitter.com//KarateZabir","MD ZABIR ANSARI","@KarateZabir","false","piped.video/channel/UCS5UIn-…","@KarateZabir","false"
"https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg","Ashok Kumar Pal","1472187365682663426",,,,,,,,"false","false","0","https://twitter.com/search?q=%23ASHOK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","ASHOK RAJ PATH SCIENCE COLLEGE  SE GAYE GHAT TAK LAGTA HAI GADDA MAY SADAK KITNE LOG KA BACKBONE BREAK KR GAYA.
#ASHOK RAJPATH JUST LIKE RURAL ROAD.","2021-12-18T12:49:00.000Z","https://twitter.com/ashokkr8513/status/1472187365682663426","https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg","Journalist","2017-03-15T06:04:00.000Z","India.","1034","2411","30339","40595","https://twitter.com//ashokkr8513","Ashok Kumar Pal","@ashokkr8513","false",,"@ashokkr8513","false"
"https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","MD ZABIR ANSARI","1472181377701351428","https://pbs.twimg.com/media/FG49J6dUUAA3mqo.jpg",,,,,,,"false","false","40","https://twitter.com/search?q=%23PatnaUniversity","https://twitter.com/search?q=%23PatnaCollege","https://twitter.com/ianuragthakur","https://twitter.com/IndiaSports",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","3","5","College","Achive 3rd🥉Place In 100M Sprinter in Inter College Under Patna University .
#PatnaUniversity #PatnaCollege 
@ianuragthakur @IndiaSports","2021-12-18T12:26:00.000Z","https://twitter.com/KarateZabir/status/1472181377701351428","https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS","2016-06-06T06:47:00.000Z","Patna, India","5695","505","41947","3006","https://twitter.com//KarateZabir","MD ZABIR ANSARI","@KarateZabir","false","piped.video/channel/UCS5UIn-…","@KarateZabir","false"
"https://pbs.twimg.com/profile_images/1731342839244808192/rrZyRLFY.jpg","Pritam Kumar Sinha","1472172602588377091",,,,,,,,"false","false","0","https://issuu.com/businesstransformation/docs/bt-asia-issue-2","https://twitter.com/shubhendup",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","I am just happy that one of my closest friends is now the editor of a big magazine. Please go through this Special Issue digital friends - 22 ways your business can change in 2022. 
issuu.com/businesstransforma… 
Edited by @shubhendup my college mate.","2021-12-18T11:51:00.000Z","https://twitter.com/BihariBritish/status/1472172602588377091","https://pbs.twimg.com/profile_images/1731342839244808192/rrZyRLFY.jpg","Cricket, Poetry, Photos, Podcasts & 'Raag'","2010-03-08T14:17:00.000Z","Patna, India","1928","4091","198872","258797","https://twitter.com//BihariBritish","Pritam Kumar Sinha","@BihariBritish","false",,"@BihariBritish","false"
"https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","Ankit Kr. Singh","1472044907716034569",,,,,,,,"false","false","0","https://twitter.com/search?q=%23wonthecertificateintalenthunt","https://www.instagram.com/well_wisher_ankit/p/CXm-YV_vWuT/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#wonthecertificateintalenthunt... @ Arcade Business College instagram.com/well_wisher_an…","2021-12-18T03:23:00.000Z","https://twitter.com/AnkitKr70282690/status/1472044907716034569","https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","I am a student.","2020-08-03T17:34:00.000Z","Patna, India","6","74","30","56","https://twitter.com//AnkitKr70282690","Ankit Kr. Singh","@AnkitKr70282690","false",,"@AnkitKr70282690","false"
"https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","Ankit Kr. Singh","1471812725529620480",,,,,,,,"false","false","0","https://www.instagram.com/p/CXlUzCUvA13Wv1zfkFng4pff3e2HuweHNFZMlI0/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#me#mybestie❤ ...ãñd øür gröūp..💕🥰😍😊 @ Arcade Business College instagram.com/p/CXlUzCUvA13W…","2021-12-17T12:01:00.000Z","https://twitter.com/AnkitKr70282690/status/1471812725529620480","https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","I am a student.","2020-08-03T17:34:00.000Z","Patna, India","6","74","30","56","https://twitter.com//AnkitKr70282690","Ankit Kr. Singh","@AnkitKr70282690","false",,"@AnkitKr70282690","false"
"https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","Ankit Kr. Singh","1471468703007002626",,,,,,,,"false","false","0","https://twitter.com/search?q=%23wonthecertificateintalenthunt","https://www.instagram.com/p/CXi4WodPmEX4HS4CMciLih7jjWVXZIHlugxXf00/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#wonthecertificateintalenthunt ..💕🥰😍😝 @ Arcade Business College instagram.com/p/CXi4WodPmEX4…","2021-12-16T13:14:00.000Z","https://twitter.com/AnkitKr70282690/status/1471468703007002626","https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","I am a student.","2020-08-03T17:34:00.000Z","Patna, India","6","74","30","56","https://twitter.com//AnkitKr70282690","Ankit Kr. Singh","@AnkitKr70282690","false",,"@AnkitKr70282690","false"
"https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","Ankit Kr. Singh","1471457750295138311",,,,,,,,"false","false","0","https://twitter.com/search?q=%23Arcadians","https://twitter.com/search?q=%23friendsforever","https://www.instagram.com/p/CXizXzvvI6YLsFsGXFZYlQRBLRd5Gvjc9hsTHs0/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#Arcadians ..#friendsforever💕😍🥰🙂🙂 @ Arcade Business College instagram.com/p/CXizXzvvI6YL…","2021-12-16T12:30:00.000Z","https://twitter.com/AnkitKr70282690/status/1471457750295138311","https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","I am a student.","2020-08-03T17:34:00.000Z","Patna, India","6","74","30","56","https://twitter.com//AnkitKr70282690","Ankit Kr. Singh","@AnkitKr70282690","false",,"@AnkitKr70282690","false"
"https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","Ankit Kr. Singh","1471455722324037634",,,,,,,,"false","false","0","https://www.instagram.com/p/CXiyc2FPnFfft-bUwc1aqI5xUlqezGODjpAnEA0/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#arcadians#enjoyingthemoment#friendsforever 😍💕😍🙂 @ Arcade Business College instagram.com/p/CXiyc2FPnFff…","2021-12-16T12:22:00.000Z","https://twitter.com/AnkitKr70282690/status/1471455722324037634","https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","I am a student.","2020-08-03T17:34:00.000Z","Patna, India","6","74","30","56","https://twitter.com//AnkitKr70282690","Ankit Kr. Singh","@AnkitKr70282690","false",,"@AnkitKr70282690","false"
"https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","Ankit Kr. Singh","1471455675133878280",,,,,,,,"false","false","0","https://twitter.com/search?q=%23teenteegada","https://www.instagram.com/p/CXiybUEvauNJrqAzdmcoLtjqnYzK6IApSfdbL80/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#teenteegada..# friends forever 💕🙂 @ Arcade Business College instagram.com/p/CXiybUEvauNJ…","2021-12-16T12:22:00.000Z","https://twitter.com/AnkitKr70282690/status/1471455675133878280","https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","I am a student.","2020-08-03T17:34:00.000Z","Patna, India","6","74","30","56","https://twitter.com//AnkitKr70282690","Ankit Kr. Singh","@AnkitKr70282690","false",,"@AnkitKr70282690","false"
,,"1322912864886091783","https://pbs.twimg.com/media/ElvuOy3U8AAS54z.jpg",,,,,,,"false","false","2","https://twitter.com/iamsrk","https://twitter.com/search?q=%23HappyBirthdaySRK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","Post Graduate","@iamsrk completed his bachelor’s degree in the year 1988, and then joined the ‘Jamia Millia Islamia University’, to pursue his post-graduate studies in Mass Communication. However, he dropped out from the institute and decided to embark on an acting career.

#HappyBirthdaySRK","2020-11-01T14:46:00.000Z","https://twitter.com/mh02du0555_/status/1322912864886091783","https://pbs.twimg.com/profile_images/1730821908772581376/Wlk1gCE7.jpg","Patiently Waiting For @iamsrk's next...

Life’s a journey, not a destination (FAN ACCOUNT)
#Kohli 😚","2014-06-18T09:10:00.000Z","Patna","3105","802","100799","87435","https://twitter.com//mh02du0555_","𓀠𝐑𝐀𝐇𝐔𝐋 🇮🇳","@mh02du0555_","false",,,"false"
"https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","Ankit Kr. Singh","1471454997988708356",,,,,,,,"false","false","0","https://www.instagram.com/p/CXiyHxIv_sPEHd0W6YVoheTpFkVzt2U2qzPnmM0/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#Arcadians#participantoftalenthint#collegegroup❤️❤️ @ Arcade Business College instagram.com/p/CXiyHxIv_sPE…","2021-12-16T12:19:00.000Z","https://twitter.com/AnkitKr70282690/status/1471454997988708356","https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg","I am a student.","2020-08-03T17:34:00.000Z","Patna, India","6","74","30","56","https://twitter.com//AnkitKr70282690","Ankit Kr. Singh","@AnkitKr70282690","false",,"@AnkitKr70282690","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1471002242467577856",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","College","Sir please increase the number of mbbs seats of existing medical college of bihar","2021-12-15T06:20:00.000Z","https://twitter.com/SkChaudhary9113/status/1471002242467577856","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1470955928266493953",,,,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","College","Sir please start Purnia medical college from this academic year and also increased the number of mbbs seats of existing medical college of bihar","2021-12-15T03:16:00.000Z","https://twitter.com/SkChaudhary9113/status/1470955928266493953","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
