"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1467753053801508864","https://pbs.twimg.com/media/FF51KCRVEAAeCeQ.jpg",,,,"true","false","7","https://twitter.com/search?q=%23BJP",,,,,,,,,,,,,,,,,,,,,,,,,,"","Mahesh⚪🇮🇳","https://pbs.twimg.com/media/FF51KCRVEAAeCeQ.jpg",,,,,,,,,,,,,,"మనం చేసినవి చెప్పుకోడానికి ఏమీ లేనపుడు ఇలా పక్క వాళ్ళవి కాపీ కొట్టి మనవి అని చెప్పుకోవాలి, అదే మ్యాజిక్కు","2021-12-06T06:15:00.000Z","https://twitter.com/Maheshpatil975/status/1467739346895663104","@Maheshpatil975","0","1","0","phd","Stickering.. propaganda..joomla ivvanni #BJP vaallu WA University lo phd chesaaru🤣","2021-12-06T07:09:00.000Z","https://twitter.com/trs_sandy/status/1467753053801508864","https://pbs.twimg.com/profile_images/1554647407626838016/2zKKgjMB.jpg","#TelanganaWithKCR #TRSism #ScottCycling #BergamontMyFirstCrush #CyclingMyPassion #EnduranceRider #HomeChef #ResetHyderabadWithCycling","2009-09-08T06:17:00.000Z","Hyderabad","1961","1789","72405","17828","https://twitter.com//trs_sandy","Sandeep","@trs_sandy","false",,,"false"
,,"1468435998568697859",,,,,"true","false","11","https://twitter.com/ajay_duseja","https://twitter.com/docMPK","https://twitter.com/BawejaSukriti","https://twitter.com/DivyaKumar182","https://twitter.com/TejSowpati","https://twitter.com/savykaur3","https://twitter.com/vikasverma20","https://twitter.com/AshishKumarVya1","https://twitter.com/search?q=%23livertwitter",,,,,,,,,,,,,,,,,,"","Petra Hirsova",,,,"https://twitter.com/search?q=%23postdoc","https://jobs.mayoclinic.org/job/rochester/research-fellow-gastroenterology/33647/19510896496",,,,,,,,,,"It’s official! We are hiring for a #postdoc position. More info 👇

jobs.mayoclinic.org/job/roch…","2021-12-07T01:11:00.000Z","https://twitter.com/PetraHirsova/status/1468025463977263108","@PetraHirsova","0","4","2","phd","Tagging few great PhD mentors from India. 

@ajay_duseja @docMPK @BawejaSukriti @DivyaKumar182 @TejSowpati @savykaur3  @vikasverma20 @AshishKumarVya1  
#livertwitter","2021-12-08T04:23:00.000Z","https://twitter.com/AnandVKulkarni2/status/1468435998568697859","https://pbs.twimg.com/profile_images/1373337341725528064/OW8rlCs1.jpg","Hepatologist @ Asian Institute of Gastroenterology.","2016-04-28T00:07:00.000Z","Hyderabad, India","2984","2529","10671","3577","https://twitter.com//AnandVKulkarni2","Anand V Kulkarni","@AnandVKulkarni2","false",,,"false"
,,"1473054321709252608","https://pbs.twimg.com/media/FHFXGOwVgAIX2ci.jpg",,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Hum ek aise desh kaybasi hain ,jahan ek PHD Banda ...metric paas ko vote dekar,,halaat ki behtari ki ummeed rakhta hai!!","2021-12-20T22:14:00.000Z","https://twitter.com/nazsiddiqui1301/status/1473054321709252608","https://pbs.twimg.com/profile_images/1541872467416797186/AHLoePee.jpg","Philosophical,social media activist, political","2019-01-05T11:14:00.000Z","Hyderabad, India","65","263","1470","1663","https://twitter.com//nazsiddiqui1301","Naz sid 🕊️","@nazsiddiqui1301","false",,,"false"
,,"1466729670993276929",,,,,"true","false","0","https://twitter.com/AKYOnline",,,,,,,,,,,,,,,,,,,,,,,,,,"","Sakshi TV",,,,,,,,,,,,,,,"ఇంకోసారి సీఎం వైఎస్‌ జగన్‌ గురించిగానీ, నా గురించి గానీ టీడీపీ నేతలు నోరు పారేసుకుంటే.. మీకంటే ఎక్కువ బూతులు మాట్లాడాల్సి వస్తుంది - అనిల్‌కుమార్‌ యాదవ్‌","2021-12-03T06:34:00.000Z","https://twitter.com/SakshiHDTV/status/1466656950440001538","@SakshiHDTV","0","0","0","phd","అందులో Phd ..గుర్తుంచుకో @AKYOnline","2021-12-03T11:22:00.000Z","https://twitter.com/sri4public/status/1466729670993276929","https://pbs.twimg.com/profile_images/1622797291668279297/gWR86HSE.jpg","Cybersecurity Engineer by Profession 🖱️💻Helping hands 4the Society🙏#Techlover #CAR'sonMind🚕🏝️ # passionate about LAW #TDPTwitter🚲#","2010-11-03T09:36:00.000Z","India","179","1010","12974","4477","https://twitter.com//sri4public","శ్రీనివాసరావు (Srinivas)","@sri4public","false","self4society.mygov.in",,"false"
,,"1466640924021116928",,,,,"false","false","0","https://twitter.com/aajtak","https://twitter.com/sambitswaraj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@aajtak shameless rich Tex players per padne wala 10 saal sey PhD kerne wala  kanyakumar no sense at all... @sambitswaraj u r the best on facts..","2021-12-03T05:30:00.000Z","https://twitter.com/bitubably/status/1466640924021116928","https://pbs.twimg.com/profile_images/1486189623076605957/G9D_1pZV.jpg","I am a true nature lover ...🌱🌴
Love my country ....
God bless my Country ....","2012-10-28T10:45:00.000Z",,"76","340","11631","11545","https://twitter.com//bitubably","Queen","@bitubably","false",,,"false"
,,"1470645376650596354",,,,,"false","false","0","https://twitter.com/trsharish","https://twitter.com/search?q=%23Husnabad","https://twitter.com/search?q=%23OUC","https://twitter.com/ktrtrs","https://twitter.com/KTRoffice","https://piped.video/rO3w0wszt1c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","@trsharish sir bringing to your notice about begging for financial help from #Husnabad ..... a postgraduate from #OUC @KTRTRS @KTRoffice 
piped.video/rO3w0wszt1c","2021-12-14T06:42:00.000Z","https://twitter.com/gkpgeo/status/1470645376650596354","https://pbs.twimg.com/profile_images/570762269919678464/1Mil-NC1.jpeg","Geophysicist by profession, trader with passion.... nature lover","2010-02-24T14:48:00.000Z","Hyderabad","163","783","1607","3895","https://twitter.com//gkpgeo","Geophysicist Krishna","@gkpgeo","false",,,"false"
,,"1443531262652674052",,,,,"false","false","0","https://twitter.com/ktrtrs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","@KTRTRS Respectes sir. Iam a post Graduate MBA HR working in government in contract services from 16 years and Iam being paid below the poverty line not even as per standards which is also not paid from past 3months associated with Minority dept. MFC.
PFA application.","2021-09-30T11:00:00.000Z","https://twitter.com/sameeuddin16/status/1443531262652674052","https://pbs.twimg.com/profile_images/1249985469145735168/jKxwkG6o.jpg","Simple living...helping around.","2020-04-14T08:50:00.000Z",,"0","2","17","5","https://twitter.com//sameeuddin16","sameeuddin","@sameeuddin16","false",,,"false"
,,"1475279753183576064","https://pbs.twimg.com/media/FHi5GOVVEAMlNKc.jpg",,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","𝙉𝙖𝙣𝙙𝙞𝙩𝙖𝙖 𝙈𝙞𝙨𝙧𝙖/नन्दिता मिश्र 🇮🇳","https://pbs.twimg.com/media/FHi5GOVVEAMlNKc.jpg",,,,,,,,,,,,,,"Communist in the making?
Regards To Your Parents.
By The Way All Your Milk Teeth Replaced?","2021-12-26T15:52:00.000Z","https://twitter.com/NanditaaMisra/status/1475132398589251587","@NanditaaMisra","0","0","1","Post Graduate","A very modern girl with a poor upbringing.Prospective JNU postGraduate and Leftist leader.","2021-12-27T01:37:00.000Z","https://twitter.com/ChepurRao/status/1475279753183576064","https://pbs.twimg.com/profile_images/898431557261697024/0XHir6Hi.jpg","Retd  Mech Engr   from  MOD. Interests: current affairs affecting lives of people  .Against use of vulgar language in twitter.","2017-08-12T06:25:00.000Z","Hyderabad, India","180","241","14077","34249","https://twitter.com//ChepurRao","C.Prabhakar Rao, DQAS (Retd)ప్రభాకరరావు","@ChepurRao","false",,,"false"
,,"1451578887834464260",,,,,"false","false","0","https://twitter.com/TheOfficialSBI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","@TheOfficialSBI Chief manager, Sai Latha madam has sanctioned only Term loan .
And I didnt get any working capital.
I got loan in January 2021.
CC amount got in August2021.
So , is this right ?
I belongs to SC category.
I am a Pharmacy graduate and I am Postgraduate also.","2021-10-22T15:59:00.000Z","https://twitter.com/AnithaPerumalla/status/1451578887834464260","https://pbs.twimg.com/profile_images/1220972624207142913/xK1yXlYn.jpg","A Pharmacist ( A Pharmacy graduate &  a  Postgraduate in Journalism ) ,  Social worker, Running an NGO.... Snehanjali welfare Academy ,  Hyderabad.","2020-01-16T13:14:00.000Z","Hyderabad ,  India","42","330","3221","1007","https://twitter.com//AnithaPerumalla","Anitha perumalla","@AnithaPerumalla","false",,,"false"
,,"1427652959320428552",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","Just give employment all what ever any post in telangana 
Waiting for young graduates like you  sir
U r political employment remaining  what about sir think in telangana ajit ation 12k students r died  this is the hungry people","2021-08-17T15:26:00.000Z","https://twitter.com/Golivenkateshw3/status/1427652959320428552","https://pbs.twimg.com/profile_images/1637355466928914433/wLkK4e6l.jpg","Dr.goli take it children's and adults","2020-11-30T18:40:00.000Z",,"5","34","6","169","https://twitter.com//Golivenkateshw3","Goli venkateshwarlu","@Golivenkateshw3","false",,,"false"
,,"1421190594265718785","https://pbs.twimg.com/media/E7kVUBlUUAw4yKd.jpg",,,,"false","false","6","https://twitter.com/search?q=%23ThankYouModiJi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","2","Post Graduate","#ThankYouModiJi
Landmark decision taken by Government of India in Medical Education
27% reservation for OBCs & 10% reservation for Economically Weaker Section (EWS) in All India Quota (AIQ) Scheme for undergraduate & postgraduate medical/dental courses from current academic year","2021-07-30T19:26:00.000Z","https://twitter.com/CorpPavanivinay/status/1421190594265718785","https://pbs.twimg.com/profile_images/1394320587816796161/ynW8CrGs.jpg","Corporator 89-Gandhi Nagar Division","2021-05-17T15:47:00.000Z","Hyderabad, India","123","26","22","65","https://twitter.com//CorpPavanivinay","A Pavani VinayKumar","@CorpPavanivinay","false",,,"false"
,,"1452895758433329158","https://pbs.twimg.com/media/FCm4-dEVQAMCaEY.jpg",,,,"false","false","1","https://twitter.com/IAMCRtweets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","(1/3)
Open Call for @IAMCRtweets Ambassadors Programme by Mazlum Kemal Dağdelen. Please consider applying; it's a fabulous opportunity for PhD students & Early Career Researchers.
---
IAMCR, the leading worldwide professional organisation in the field of communication & media...","2021-10-26T07:11:00.000Z","https://twitter.com/DevinaSarwatay/status/1452895758433329158","https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg","I study young people and digital cultures","2014-06-30T16:42:00.000Z","Hyderabad, India","1640","5001","30987","21924","https://twitter.com//DevinaSarwatay","Devina Sarwatay","@DevinaSarwatay","false","linkedin.com/pub/devina-sarw…",,"false"
,,"1463796153598681088","https://pbs.twimg.com/media/FFBy0MiVEAIMBi3.jpg","https://pbs.twimg.com/media/FFBy0rLVEAQOECW.jpg","https://pbs.twimg.com/media/FFBy1MnUYAAeeVh.jpg","https://pbs.twimg.com/media/FFBy1rPVUAIvzAN.jpg","false","false","0","https://twitter.com/TSNSUI","https://twitter.com/nsui","https://twitter.com/revanth_anumula","https://twitter.com/Neerajkundan","https://twitter.com/INCTelangana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","@TSNSUI statecommittee jntuh University @nsui unit organized press meet Regarding  Irregularities In PhD Admissions of jntuh University Hyd,Demanded VC and TS govt  to Suspend Director PhD Admissions Dept VenkatRamnaReddy Immediately. @revanth_anumula @Neerajkundan  @INCTelangana","2021-11-25T09:06:00.000Z","https://twitter.com/saddamwithINC/status/1463796153598681088","https://pbs.twimg.com/profile_images/1535701002178818051/2dIbHHkY.jpg","Student Activist Telangana Hyderabad (foodie,Fitness)","2015-04-22T16:32:00.000Z","Hyderabad, India","261","239","3247","1564","https://twitter.com//saddamwithINC","Abdul Nayeem Saddam","@saddamwithINC","false",,,"false"
,,"1416193005502046208",,,,,"true","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,"","Sarah Alam",,,,,,,,,,,,,,,"I was told at time of PG counselling by so called “educated doctors” when I said that I wanted do MD and DM,”Kya karoge DM kar ke? Patients toh aayenge nahi females ko dikhane!” 
So, my advice to young girls preparing for PG Entrance ,”Follow your passion and don’t listen to BS”","2021-07-16T17:16:00.000Z","https://twitter.com/DrSarahAlam/status/1416084352962682880","@DrSarahAlam","0","1","0","Post Graduate","That's rare, surprised to see hear such words. We have more women postgraduate Surgeons in Telangana, no one stops them or passes such comments here","2021-07-17T00:28:00.000Z","https://twitter.com/DrJagdishwar/status/1416193005502046208","https://pbs.twimg.com/profile_images/1727536236913631232/r4OosC8f.jpg","Serving Cancer Patients | National Head American Oncology Institute Robotic Program","2017-06-07T14:48:00.000Z","Hyderabad, Telangana,India","1303","1156","2731","3377","https://twitter.com//DrJagdishwar","Dr. Jagdishwar Goud","@DrJagdishwar","false","jagdishwargoud.com/",,"false"
,,"1452895763567050755",,,,,"false","false","0","https://twitter.com/search?q=%23IAMCR","https://twitter.com/search?q=%23Ambassadors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","(2/3)
...research, is inviting its members to become ambassadors for a period of 3️⃣ years. The global network of #IAMCR #Ambassadors was established in 2015. We have 2️⃣ types of ambassadors: (1) IAMCR PhD ambassadors & (2) IAMCR faculty ambassadors.
The main goals of the IAMCR...","2021-10-26T07:11:00.000Z","https://twitter.com/DevinaSarwatay/status/1452895763567050755","https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg","I study young people and digital cultures","2014-06-30T16:42:00.000Z","Hyderabad, India","1640","5001","30987","21924","https://twitter.com//DevinaSarwatay","Devina Sarwatay","@DevinaSarwatay","false","linkedin.com/pub/devina-sarw…",,"false"
,,"1403535882133544965","https://pbs.twimg.com/media/E3pccEYVcAIZQam.jpg","https://pbs.twimg.com/media/E3pccFsUcAA5ZZx.jpg","https://pbs.twimg.com/media/E3pccFuUcAEB8kU.jpg",,"false","false","18","http://Streamgo.in/ISN-WEB-MASTERCLASS/","https://twitter.com/manirath","https://twitter.com/isn_india","https://twitter.com/divyaa24","https://twitter.com/VijayKher8","https://twitter.com/AnandhUrmila","https://twitter.com/myadla","https://twitter.com/arvindcanchi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","Post Graduate","informative ISN programme with exciting quiz for post graduates Register at Streamgo.in/ISN-WEB-MASTERCL…
@manirath @isn_india @divyaa24 @VijayKher8 @AnandhUrmila @myadla @arvindcanchi","2021-06-12T02:13:00.000Z","https://twitter.com/drmanishasahay/status/1403535882133544965","https://pbs.twimg.com/profile_images/564446756969013248/5w1kLqVM.jpeg","Professor and Head Nephrology Osmania Medical college Hyderabad  Vice President Indian Society Nephrology, Editor Ind Jr transplant, Member South Asia board,ISN","2015-02-08T15:30:00.000Z",,"2595","267","409","378","https://twitter.com//drmanishasahay","Dr Prof Manisha Sahay","@drmanishasahay","false",,,"false"
,,"1391792166926643201",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Post Graduate","I know them for last 8 years. 
They also run a school for Orphans and poor. They are helping the poor in the area for more than 10 years.

They are post graduate doctors alumni of Osmania Medical College. Some of them dedicated to social service.","2021-05-10T16:28:00.000Z","https://twitter.com/KVishReddy/status/1391792166926643201","https://pbs.twimg.com/profile_images/1578990555245473796/8mQJStjY.jpg","Engineer, Social Activist, Public Representative. Former Member of Parliament. Fan of Adam Smith","2013-01-27T13:44:00.000Z","Hyderabad","93963","979","79259","24513","https://twitter.com//KVishReddy","Konda Vishweshwar Reddy","@KVishReddy","true","kvrformp.org/",,"true"
,,"1436614265096392704",,,,,"false","false","4","https://twitter.com/search?q=%23HCU","https://twitter.com/search?q=%23GHMC","https://piped.video/X9MXWFJSnGc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","0","0","phd","A master's degree in chemistry, Qualified for PhD from #HCU, excellent track record in school/college. But powerty and lack of opportunity cursed her career. 
Now a sanitation worker in #GHMC to meet expenses of her husband's health and children's needs

piped.video/X9MXWFJSnGc","2021-09-11T08:55:00.000Z","https://twitter.com/pradeeepjourno/status/1436614265096392704","https://pbs.twimg.com/profile_images/1732740475025833984/-_aaxoEB.jpg","Journalist,
Input Editor, TV5 news,
Worked in Delhi, Now in HYD.

follow news from AP and Telangana.","2009-09-27T12:28:00.000Z","Hyderabad, India","2415","913","7530","10073","https://twitter.com//pradeeepjourno","𝐏𝐫𝐚𝐝𝐞𝐞𝐩 𝐁𝐨𝐝𝐚𝐩𝐚𝐭𝐥𝐚","@pradeeepjourno","false","tv5news.in",,"false"
,,"1376564617976012802","https://pbs.twimg.com/media/ExqKOSLUYAUOsqu.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","Where is horticulture sir even one post is not there in list of 50 k jobs.  . why sir am waiting for horticulture officer and horticulture extension officer since 2016 but no use.could you please give horticulture department job notification and save the horticulture graduate s","2021-03-29T15:59:00.000Z","https://twitter.com/UppuLaxman1/status/1376564617976012802","https://pbs.twimg.com/profile_images/1249542863538532353/HJRR2CId.jpg",,"2020-04-13T03:39:00.000Z",,"5","15","3","14","https://twitter.com//UppuLaxman1","Uppu Laxman","@UppuLaxman1","false",,,"false"
