"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"949875594564657152",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Bachelors","One honest confession , I never knew , India’s PM was MMS and only knew Sonia Gandhi is the leader of the Congress Party which ruled India 🇮🇳and Pappu was her bachelor young dynamic leader at 45 👏👏👏👏","2018-01-07T05:29:00.000Z","https://twitter.com/LaliGanguli/status/949875594564657152","https://pbs.twimg.com/profile_images/1565394653343404034/KHIBrKQ-.jpg","I wish Cancer becomes a Zodiac sign soon . loves my solitude & beer. RTs  are not endorsement NaMo Fan girl. DM=Blocking","2015-11-13T04:09:00.000Z","Earth","9177","230","74546","40844","https://twitter.com//LaliGanguli","Lali","@LaliGanguli","false","Instagram.com/Lali_Ganguli",,"false"
,,"798139943444889601","https://pbs.twimg.com/media/CxOPkHnWEAADo82.jpg","https://pbs.twimg.com/media/CxOPmaPXgAEGVKE.jpg","https://pbs.twimg.com/media/CxOPnV2W8AAMUb4.jpg","https://pbs.twimg.com/media/CxOPo7GW8AECkWY.jpg","false","false","18","https://twitter.com/KishwerM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","Bachelors","Future Mrs. Rai
@KishwerM looking so beautiful in her bachelor party","2016-11-14T12:26:00.000Z","https://twitter.com/1stIndiaNews/status/798139943444889601","https://pbs.twimg.com/profile_images/1407005066612015106/DsyyjAp1.jpg","Official Twitter Handle First India News, Follow us on Instagram: instagram.com/firstindianews…","2013-10-30T11:08:00.000Z","India","2072878","47","5276","1015541","https://twitter.com//1stIndiaNews","First India News","@1stIndiaNews","true","firstindianews.com/",,"true"
,,"904397528350773249",,,,,"false","false","3","https://twitter.com/search?q=%23matrimonio","https://twitter.com/search?q=%23JUNO","https://twitter.com/search?q=%23shitzu","https://twitter.com/search?q=%23puppylove","https://twitter.com/search?q=%23dogslovers","https://www.instagram.com/p/BYlmPWplS_X/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Bachelors","#matrimonio 💞WANTED A BRIDE FOR MOST ROMANTIC BACHELOR💞 #JUNO #shitzu #puppylove #dogslovers… instagram.com/p/BYlmPWplS_X/","2017-09-03T17:35:00.000Z","https://twitter.com/rjjia_/status/904397528350773249","https://pbs.twimg.com/profile_images/982924368660529153/s4WXQpAO.jpg","Radio Professional","2015-07-27T09:16:00.000Z","Jaipur","1238","183","1038","1179","https://twitter.com//rjjia_","RJ Jia","@rjjia_","false",,,"false"
"https://pbs.twimg.com/profile_images/1180794174964060161/NU69IjoW.jpg","Kkrish Arora ..","1110982351444570112",,,,,"true","false","1",,,,,,,,,,,,,,,,,,,,,,"","Dr David Frawley",,,,,"https://www.bbc.com/news/world-latin-america-47701876?ns_mchannel=social&ns_source=facebook&ns_campaign=bbcnews&ocid=socialflow_facebook&fbclid=IwAR36dXLZGFmDo-ouOMhArQ4xzWcF5b1-Kag2jh_ZQlvBwJk6UDNI-k8-ciY",,,,,,,,,,,,"President of Mexico demands an apology from Spain and the Vatican for the genocide of the indigenous people and suppression of their culture and religion. Time for the British, Portuguese and Christian churches to make such apologies to India also.
bbc.com/news/world-latin-ame…","2019-03-27T17:40:00.000Z","https://twitter.com/davidfrawleyved/status/1110959753910353920","@davidfrawleyved","0","0","1","Masters","First let's demand  colonial agents , Khangress n Sickulars 
An oppology who continued their work , before demanding 
From their British masters...","2019-03-27T19:10:00.000Z","https://twitter.com/KKRISH701/status/1110982351444570112","https://pbs.twimg.com/profile_images/1180794174964060161/NU69IjoW.jpg","Hindu Nationalist ...
Fun Loving, Compassionate with grt Love for Beauty in any form/ Secularism n Opium 4 Hindus ..","2010-02-28T05:57:00.000Z","MUMBAI / Bangalore/ Jaipur","598","1251","22668","32250","https://twitter.com//KKRISH701","Kkrish Arora ..","@KKRISH701","false",,"@KKRISH701","true"
,,"1195243614026133504",,,,,"false","false","1","http://meticulously.No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","Those who r engaged on the task of reducing the number of followers r doing their job very meticulously.No sooner one gains some  followers, they start their negative activity and bring him back to his original position.Kudos to them and their masters. 👍","2019-11-15T07:34:00.000Z","https://twitter.com/MansJagawat7/status/1195243614026133504","https://pbs.twimg.com/profile_images/891159773474807810/s5s0pqps.jpg","Hi,I am  one of U. It is my  duty and right to express my views on matters of common interest  and in the interest of the nation and humanity","2017-07-21T05:41:00.000Z","India","855","3639","7583","16880","https://twitter.com//MansJagawat7","Mansingh Jagawat","@MansJagawat7","false",,,"false"
"https://pbs.twimg.com/profile_images/1433344641554812929/ycFAe1KR.jpg","Lalchand Meena","1466974224002654208",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,"","Nirwa Mehta",,,,,"https://www.opindia.com/2018/08/kanhaiya-kumars-phd-thesis-appears-in-a-journal-internationally-blacklisted-as-a-predatory-journal/",,,,,,,,,,,,"On the other hand, Kanhaiya Kumar’s PhD thesis appeared in a journal internationally blacklisted as predatory opindia.com/2018/08/kanhaiya…","2021-12-03T18:09:00.000Z","https://twitter.com/nirwamehta/status/1466832073558093824","@nirwamehta","0","0","0","exams","RRC group D exam date","2021-12-04T03:34:00.000Z","https://twitter.com/LamchandM/status/1466974224002654208","https://pbs.twimg.com/profile_images/1433344641554812929/ycFAe1KR.jpg","Rinku","2021-08-07T09:29:00.000Z",,"0","10","23","418","https://twitter.com//LamchandM","Lalchand Meena","@LamchandM","false",,"@LamchandM","true"
,,"810685926552772608",,,,,"false","false","0","https://twitter.com/search?q=%23naashta","https://twitter.com/search?q=%23hungry","https://twitter.com/search?q=%23bachelor","https://www.instagram.com/p/BOLvJDngM5G/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Signor Péri going all European today!
#naashta #hungry #bachelor @ Hilton Jaipur instagram.com/p/BOLvJDngM5G/","2016-12-19T03:19:00.000Z","https://twitter.com/signorperi/status/810685926552772608","https://pbs.twimg.com/profile_images/1673750052085596161/l1eLQ3kS.jpg","Tongue-tied and twisted just an earth bound misfit","2009-10-29T07:53:00.000Z","Bangalore, Karnataka","165","346","8328","2944","https://twitter.com//signorperi","Perrific","@signorperi","false","piped.video/trippingwheels",,"false"
,,"1427836821426294784",,,,,"false","false","0","https://www.instagram.com/p/CSs23woBj9P/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","College pic @ Arya College of Engineering & I.T. instagram.com/p/CSs23woBj9P/…","2021-08-18T03:36:00.000Z","https://twitter.com/nikulsingh3/status/1427836821426294784","https://pbs.twimg.com/profile_images/1244193599719276544/rt4wbrmb.jpg","Mechanical engineer polytechnical with 
B.tech 4rd sem","2017-02-20T14:38:00.000Z","Bharatpur, India","3","69","4","79","https://twitter.com//nikulsingh3","Nikul verma","@nikulsingh3","false",,,"false"
"https://pbs.twimg.com/profile_images/1693966996281405440/9BXPHF_d.jpg","Parag Chaturvedi","1466371553994567681","https://pbs.twimg.com/media/FFmZKAfUcAQU25q.jpg",,,,"false","false","40","https://twitter.com/search?q=%23manipalexamfiasco","https://twitter.com/search?q=%23enoughmanipal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","0","36","exams","#manipalexamfiasco #enoughmanipal
50 Mutations. None of which have a cure yet, and the vaccine might not work on these mutations. And to think, they want us to give offline exams.","2021-12-02T11:39:00.000Z","https://twitter.com/ParagChaturve19/status/1466371553994567681","https://pbs.twimg.com/profile_images/1693966996281405440/9BXPHF_d.jpg","Poet. Writer. Fan. Creator","2021-01-21T11:33:00.000Z",,"45","295","7232","919","https://twitter.com//ParagChaturve19","Parag Chaturvedi","@ParagChaturve19","false",,"@ParagChaturve19","false"
,,"1438326085154971650",,,,,"false","false","0","https://twitter.com/search?q=%23lawuniversity","https://www.instagram.com/p/CT3Y1iVpTjA/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#lawuniversity @ University Law College, Jaipur instagram.com/p/CT3Y1iVpTjA/…","2021-09-16T02:17:00.000Z","https://twitter.com/MdsuNews/status/1438326085154971650","https://pbs.twimg.com/profile_images/1433016261399625733/tqQu1vMb.jpg","MDSU NEWS","2021-09-01T10:36:00.000Z",,"321","16","719","1770","https://twitter.com//MdsuNews","MDSU NEWS AJMER","@MdsuNews","false",,,"false"
,,"683896284139237381",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","@parmjeet689 bachelors in English literature.You?","2016-01-04T06:22:00.000Z","https://twitter.com/iparthgupta/status/683896284139237381","https://pbs.twimg.com/profile_images/1537886257711177729/Tp6P7VRk.jpg","nothing new here, you can go, bye!","2011-05-01T03:31:00.000Z","नवी मुंबई, भारत","1916","1251","5447","51775","https://twitter.com//iparthgupta","Parth Gupta","@iparthgupta","false",,,"false"
,,"685056900623273985","https://pbs.twimg.com/media/CYHPnjaUEAIQ9JQ.jpg",,,,"false","false","0","https://twitter.com/shreyaghoshal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","@shreyaghoshal di while recording for ""bachelor party"" songs","2016-01-07T11:14:00.000Z","https://twitter.com/deekshachugh5/status/685056900623273985","https://pbs.twimg.com/profile_images/1337373285189709825/zpahpocw.jpg","@shreyaghoshal is love. YUVI Paa is my Idols.Virushka is ❤❤❤❤❤
Jpr ~ Blr","2012-03-21T12:07:00.000Z","India","1209","287","1469","23052","https://twitter.com//deekshachugh5","YuviCan❤","@deekshachugh5","false",,,"false"
"https://pbs.twimg.com/profile_images/1693966996281405440/9BXPHF_d.jpg","Parag Chaturvedi","1466368410791473155","https://pbs.twimg.com/media/FFmWTD8VIAck_un.jpg",,,,"false","false","29","https://twitter.com/Jaipur_Manipal","https://twitter.com/search?q=%23enoughmanipal","https://twitter.com/search?q=%23manipalexamfiasco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","0","27","exams","Omicron. This one word should be striking fear in the hearts of everybody, but @Jaipur_Manipal is still hell bent on getting students in campus and getting offline exams done. Just imagine, a single symptomatic kid comes from bangalore #enoughmanipal #manipalexamfiasco","2021-12-02T11:27:00.000Z","https://twitter.com/ParagChaturve19/status/1466368410791473155","https://pbs.twimg.com/profile_images/1693966996281405440/9BXPHF_d.jpg","Poet. Writer. Fan. Creator","2021-01-21T11:33:00.000Z",,"45","295","7232","919","https://twitter.com//ParagChaturve19","Parag Chaturvedi","@ParagChaturve19","false",,"@ParagChaturve19","false"
"https://pbs.twimg.com/profile_images/1433344641554812929/ycFAe1KR.jpg","Lalchand Meena","1466306843911720960",,,,,"false","false","0","https://twitter.com/search?q=%23JusticeForRailayStudents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","#JusticeForRailayStudents RRC group D exam date","2021-12-02T07:22:00.000Z","https://twitter.com/LamchandM/status/1466306843911720960","https://pbs.twimg.com/profile_images/1433344641554812929/ycFAe1KR.jpg","Rinku","2021-08-07T09:29:00.000Z",,"0","10","23","418","https://twitter.com//LamchandM","Lalchand Meena","@LamchandM","false",,"@LamchandM","false"
,,"879624363384999936",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","Bachelor in technology, Mastered in sarcasm 😂😂","2017-06-27T08:56:00.000Z","https://twitter.com/SuNny_niraj/status/879624363384999936","https://pbs.twimg.com/profile_images/1516874581847404545/tLtEBSI6.jpg","Why so serious???","2014-11-17T07:16:00.000Z","Nomansland","836","145","974","845","https://twitter.com//SuNny_niraj","Niraj 🔰","@SuNny_niraj","false",,,"false"
,,"1438166791683932161",,,,,"false","false","0","https://twitter.com/search?q=%23rajasthan","https://twitter.com/search?q=%23university","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23collegereopen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","Tell me your life is confusing without telling me your life is confusing- 
I'll start- I am in my final year but still giving my 2nd year paper even after being provisionally promoted. 
.
#rajasthan #university #college #collegereopen","2021-09-15T15:44:00.000Z","https://twitter.com/NishthaPatni/status/1438166791683932161","https://pbs.twimg.com/profile_images/1663435459572436992/Msypwoxs.jpg","Digital marketer
#collegestudent #BBA #Rajasthanuniversity 
20 year old independent 
#freelancer","2020-01-20T04:58:00.000Z","Jaipur, India","6","17","158","156","https://twitter.com//NishthaPatni","nishtha patni","@NishthaPatni","false",,,"false"
,,"1467521670747353088",,,,,"false","false","8","https://twitter.com/search?q=%23manipalexamfiasco","https://twitter.com/search?q=%23manipaluniversityjaipur","https://twitter.com/search?q=%23enoughmanipal","https://twitter.com/GovindDotasra","https://twitter.com/ashokgehlot51","https://twitter.com/RaghusharmaINC","https://twitter.com/GKPrabhu_MIT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8","exams","why are we forced to fill the
consent form? It our choice either
we want to give exams or not as the
covid cases are increasing day by
day.#manipalexamfiasco #manipaluniversityjaipur #enoughmanipal @GovindDotasra @ashokgehlot51 @RaghusharmaINC @GKPrabhu_MIT","2021-12-05T15:50:00.000Z","https://twitter.com/BRK2310JPR/status/1467521670747353088","https://pbs.twimg.com/profile_images/1467517246125658114/bWISZBGR.jpg",,"2021-12-05T15:28:00.000Z",,"1","18","4","10","https://twitter.com//BRK2310JPR","BHARAT","@BRK2310JPR","false",,,"false"
,,"1435799970976784390",,,,,"false","false","0","https://www.instagram.com/p/CTlcFjLintg/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Just posted a photo @ Commerce College, Jaipur instagram.com/p/CTlcFjLintg/…","2021-09-09T02:59:00.000Z","https://twitter.com/digitalsuraj111/status/1435799970976784390","https://pbs.twimg.com/profile_images/1422364272722468865/ui_mgkzO.jpg","Affiliat marketing,
Make Money Online,
Upgrade Your Lifestyle,
Online Business,
Jion Now Click my link 👇👇","2020-06-22T13:02:00.000Z","Jaipur, India","65","200","31","99","https://twitter.com//digitalsuraj111","Aaffiliate Marketer","@digitalsuraj111","false","bit.ly/2RxdJmQ",,"false"
,,"1029359560694394881","https://pbs.twimg.com/media/DkkFDmKW0AAi8ua.jpg",,,,"false","false","0","https://twitter.com/search?q=%23Bachelor","https://twitter.com/search?q=%23Congress",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","If you are #Bachelor must see
#Congress is option .

😂😂😂","2018-08-14T13:30:00.000Z","https://twitter.com/mehrajsBjp/status/1029359560694394881","https://pbs.twimg.com/profile_images/1690651941087653888/VHNS36eP.jpg","प्रदेश मीडिया सह संयोजक @bjp4rajasthan /🎓mechanical Ęńgíńėër/Ex #ABVP 🇮🇳O+","2013-09-01T07:11:00.000Z","Jaipur, India","3281","1070","12345","26513","https://twitter.com//mehrajsBjp","Mehraj Singh Choudhary","@mehrajsBjp","false","mehrajchoudharybjp.co.in",,"false"
,,"1286224048301563904",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Hahahaha musalmano ke liye private job is not a job ...gulami lagti hai PhD wali ne sabji bechna behtar samjha ..private job se ..ab samjhe humko puncture wale q kahte hai","2020-07-23T08:58:00.000Z","https://twitter.com/AbdulKa93614719/status/1286224048301563904","https://pbs.twimg.com/profile_images/1374807357155250178/eNZJZNZJ.jpg","give respect get respect.","2019-08-03T19:27:00.000Z","India","41","669","4374","6850","https://twitter.com//AbdulKa93614719","Abdul Kalim","@AbdulKa93614719","false",,,"false"
,,"911593649917517825","https://pbs.twimg.com/media/DKahkR7UQAAE90v.jpg",,,,"false","false","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","3","Bachelors","An interesting matrimonial ad given by a desperate bachelor.","2017-09-23T14:10:00.000Z","https://twitter.com/mustafasheikh07/status/911593649917517825","https://pbs.twimg.com/profile_images/1586961574967013377/SDkFWTC3.jpg","An ardent reader, always try to go into the deep, always keep smiling is my mantra, PR person by profession but a journalist from the bottom of my heart.","2010-08-03T15:39:00.000Z","Jaipur, Rajasthan, India","376","589","2325","597","https://twitter.com//mustafasheikh07","Mustafa S","@mustafasheikh07","false",,,"false"
,,"734782032434331648","https://pbs.twimg.com/media/CjJ4XCjXAAEZZb9.jpg",,,,"false","false","0","https://twitter.com/search?q=%23artofliving",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Bachelors","Best advise on marriage and wife mostly comes from bachelors !!! #artofliving","2016-05-23T16:24:00.000Z","https://twitter.com/pankajk_shah/status/734782032434331648","https://pbs.twimg.com/profile_images/1558640148887191553/yHbxxWjI.jpg","#HR Professional , experience in knowledge and #tech enterprises. #Consulting Leaders, Teams & Organizations on Improving Effectiveness.","2013-10-15T13:45:00.000Z","Jaipur","301","93","5108","5011","https://twitter.com//pankajk_shah","PANKAJ KUMAR SHAH","@pankajk_shah","false","skoolcafe.com",,"false"
,,"1431876643446935553",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Bhai hariyana B.ed college  ki exam bi h yarr hmari to","2021-08-29T07:09:00.000Z","https://twitter.com/VIKASCH18441701/status/1431876643446935553","https://pbs.twimg.com/profile_images/1431893945261322247/jLB5Hcy2.jpg","Dream😇boy😇","2021-08-28T08:45:00.000Z",,"6","59","341","68","https://twitter.com//VIKASCH18441701","VIKAS CHOUDHARY","@VIKASCH18441701","false",,,"false"
,,"1430207669038555139",,,,,"false","false","7","https://twitter.com/AMBER_ROYALS","https://twitter.com/HQ_DG_NCC","https://twitter.com/PRODefRjsthn","https://twitter.com/DefenceMinIndia","https://twitter.com/ayedee2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","2","College","Dr S S Baghela, NCC alumni of 7 Raj (I) Coy, University Maharaja College made ncc proud. @dte_ncc @AMBER_ROYALS @HQ_DG_NCC @PRODefRjsthn @DefenceMinIndia @ayedee2010","2021-08-24T16:37:00.000Z","https://twitter.com/7Coyncc/status/1430207669038555139","https://abs.twimg.com/sticky/default_profile_images/default_profile.png","Stunners","2021-02-26T06:18:00.000Z","Jaipur, India","117","4","36","57","https://twitter.com//7Coyncc","7 Raj(I)COYNCC, UNIVERSITY MAHARAJA COLLEGE JAIPUR","@7Coyncc","false",,,"false"
,,"1434735367496683530",,,,,"false","false","11","https://twitter.com/search?q=%23medtwitter","https://twitter.com/search?q=%23medical_student",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","An offer which is always available in medical college.
Get a degree and Get free anxiety depression and dark circles and many more .
#medtwitter 
#medical_student","2021-09-06T04:29:00.000Z","https://twitter.com/Homoeo_Doc/status/1434735367496683530","https://pbs.twimg.com/profile_images/1626148891367464961/mrdS1TKf.jpg","⚕️Medical student⚕️NIH Kolkata.                     
     basketball player 🏀 ||memer🙃||
#Homoeopath 🤘⚕️ #MedTwitter","2021-07-26T09:15:00.000Z","Kolkata, India","1166","1017","772","428","https://twitter.com//Homoeo_Doc","Dr.OP⚕️","@Homoeo_Doc","false","instagram.com/sarcastics_op?…",,"false"
,,"689987048648904709","https://pbs.twimg.com/media/CZNTigkWEAEWYVU.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","@Mihir_bachelor","2016-01-21T01:45:00.000Z","https://twitter.com/Breathedreamgo/status/689987048648904709","https://pbs.twimg.com/profile_images/1106887319477317633/HSNHG3a2.jpg","Publisher: Breathedreamgo.com Founder: IndiaforBeginners.com tours. Traveling in India & blogging since 2005. Winner: National Tourism Award India","2009-06-05T11:25:00.000Z","Delhi, India","30687","11446","24732","74109","https://twitter.com//Breathedreamgo","Mariellen Ward","@Breathedreamgo","false","breathedreamgo.com",,"false"
,,"1431329662408421377",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","How many of you are ready to send your kids back to school or colleges from 1st September 2021?

Common Ans:- once covid caller tune ends, then we will think.","2021-08-27T18:55:00.000Z","https://twitter.com/manishmalooIND/status/1431329662408421377","https://pbs.twimg.com/profile_images/1264750730340110336/Sgnlv9Ir.jpg","ये किताबी नहीं, जीवन का गणित है साहेब
यहाँ दो में से एक गया तो कुछ नहीं बचता।
चाहे जीवन साथी हो या दोस्त।","2012-02-24T03:46:00.000Z","Jaipur, India","35","147","1391","567","https://twitter.com//manishmalooIND","Manish Maloo","@manishmalooIND","false",,,"false"
,,"1436366319729852423",,,,,"false","false","6","https://twitter.com/DG_NTA","https://twitter.com/dpradhanbjp","https://twitter.com/RajendraMeenaMS","https://twitter.com/search?q=%23OperationNEET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","College","After JEE paper Now NEET paper is out. 🤦 It’s High time for @DG_NTA and @dpradhanbjp to wake up and think about students who do lot of hardwork to get a seat in government colleges.
@RajendraMeenaMS
#OperationNEET","2021-09-10T16:29:00.000Z","https://twitter.com/RajendraMeenaMS/status/1436366319729852423","https://pbs.twimg.com/profile_images/1690828520782761984/upz6MZRQ.jpg","Content Creator | Motivational Speaker | Life Coach | YouTuber | Founder  @Mahaangyan  | Medical Aspirant | Social Activist | Writer.","2020-03-16T07:22:00.000Z","Karauli, India","4104","2839","13153","6372","https://twitter.com//RajendraMeenaMS","Rajendra Meena","@RajendraMeenaMS","false","piped.video/c/RajendraMeenaM…",,"false"
"https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg","Dr.Deepa Sharma","1246147108077326336",,,,,"false","false","16","https://twitter.com/narendramodi","https://twitter.com/search?q=%239baje9minute",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4","3","phd","आज @narendramodi जी ने 5अप्रैल #9baje9minute का आह्वान किया,तब से 1lady का वीडियो viral है जो अपना नाम डॉ जय मदान बता रही है और ढेरों बातें बता रही है 9pm,5अप्रैल के बारे मे।
जो न medical डॉक्टर हो और न Phd हो मतलब फर्जी उपाधि लगाकर impress करने की कोशिश करे,वो ठग है और कुछ नही🙏","2020-04-03T18:46:00.000Z","https://twitter.com/deepadoc/status/1246147108077326336","https://pbs.twimg.com/profile_images/1403039101868142594/Q4lWEuiM.jpg","Ordinary human but Unique | Evolving daily | Writer |
Ayurveda Dr|
PG in Panchkarma|
MSc
Clinical Nutrition &Dietetics|
For Consultation- d2sayurveda@gmail.com","2010-04-20T10:13:00.000Z","Jaipur, India","24601","981","19466","37886","https://twitter.com//deepadoc","Dr.Deepa Sharma","@deepadoc","false","drdeepasharma.com","@deepadoc","false"
"https://pbs.twimg.com/profile_images/1435157619421814786/4bkY943q.jpg","Dr. Himanshu Sharma","1237773000507707392",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","I am not a medico madam, it's the virtue of PhD I have done 😢😢😢","2020-03-11T16:10:00.000Z","https://twitter.com/qais4you/status/1237773000507707392","https://pbs.twimg.com/profile_images/1435157619421814786/4bkY943q.jpg","लिखना मेरा हक़ है उसे पढ़ना न पढ़ना आपका और हाँ सारे नेता चोर हैं तो किसी एक के लिए मेरे से बहस न करें! Studying water resources and teaching too...","2009-07-04T17:29:00.000Z","Gujarat, India","2939","4477","2474","56847","https://twitter.com//qais4you","Dr. Himanshu Sharma","@qais4you","false","iitram.ac.in/empdetail/20179…","@qais4you","false"
,,"1441081018270633990",,,,,"false","false","0","https://twitter.com/search?q=%23WhatsApp_University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Really very tough question can you tell when it did and when the media didn't reported it and of course next time whole opposition will make sure to tell every individual, as media isn't going to do it & the people don't have responsibility to find the truth  #WhatsApp_University","2021-09-23T16:44:00.000Z","https://twitter.com/kurumach/status/1441081018270633990","https://pbs.twimg.com/profile_images/1563168705873211392/3KVfnckt.jpg","Nehru in 1937: “This tri coloured flag is a symbol of our unity, independence and sacrifices. It opposes the Union Jack in India. I want it to reach every house","2010-02-05T10:19:00.000Z",,"114","111","26469","16331","https://twitter.com//kurumach","manoj kumar chaturvedi","@kurumach","false",,,"false"
"https://pbs.twimg.com/profile_images/1533783253026369536/-kzDOgC7.jpg","Meghna Sapra","1220629025594298368",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","15 minutes to go for my majorly important PhD presentation and my guide tells me she has to leave because of some emergency. Now will the panel consider taking my presentation or postpone to next week? Tune in to find my zombie face","2020-01-24T08:46:00.000Z","https://twitter.com/saprajichaiwale/status/1220629025594298368","https://pbs.twimg.com/profile_images/1533783253026369536/-kzDOgC7.jpg","obsessed with the perfect cups of tea and coffee | phd researcher | #WhatIamListeningToRn","2011-06-27T22:37:00.000Z","Jaipur, Rajasthan","154","128","6973","1740","https://twitter.com//saprajichaiwale","Meghna Sapra","@saprajichaiwale","false",,"@saprajichaiwale","false"
"https://pbs.twimg.com/profile_images/1683132679124811777/RcYoJbv8.jpg","MS Sidhu","1220184757675479041",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","PHD in lies...","2020-01-23T03:21:00.000Z","https://twitter.com/mahinder_sidhu/status/1220184757675479041","https://pbs.twimg.com/profile_images/1683132679124811777/RcYoJbv8.jpg","No to Negativity…Always longing for better alternatives.RT's Seldom endorsed.","2012-07-28T05:42:00.000Z","hanumannagar, Jaipur-India","1111","4465","60045","93958","https://twitter.com//mahinder_sidhu","MS Sidhu","@mahinder_sidhu","false",,"@mahinder_sidhu","false"
