"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1222962248974364673",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Are u undergraduate? 
Are u a graduate at home? 
Or a stay at home or working mom? 
This opportunity is for u, if u r between the age of 18 to 50 years and you need a steady source of income that is legitimate... Location is not a barrier. 💄💄💃🏿💃🏿if wants to join please Dm","2020-01-30T19:18:00.000Z","https://twitter.com/Sonali47873708/status/1222962248974364673","https://pbs.twimg.com/profile_images/1222470285116370944/-KoT2qN-.jpg","Make money with oriflame 💍💄👠👰💍💄👠👰","2020-01-29T08:42:00.000Z",,"30","142","0","46","https://twitter.com//Sonali47873708","Job opportunity😘😘💑","@Sonali47873708","false",,,"false"
"https://pbs.twimg.com/profile_images/1017731956275056640/jygtP_lD.jpg","ShremaEducationConsultancy","1183027606980972545",,,,,"false","false","0","https://www.instagram.com/p/B3hYh6ZF93r/?igshid=yjwsuc9t0m7t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Ministry of Human Resource Development (MHRD) has announced internship for undergraduate students. The internship is open to any Indian citizen or OCI card holders who are pursuing graduation or Integrated PG studies… instagram.com/p/B3hYh6ZF93r/…","2019-10-12T14:32:00.000Z","https://twitter.com/ShremaEd/status/1183027606980972545","https://pbs.twimg.com/profile_images/1017731956275056640/jygtP_lD.jpg","Uk I Canada I USA I Russia I Germany I Europe | South America
MBA| MBBS | Engineering | MD | Dental | PG | PHD
Book A FREE COUNSELLING 
☎ +91 - 865210650","2018-07-13T09:53:00.000Z","Mumbai, India","18","6","4","667","https://twitter.com//ShremaEd","ShremaEducationConsultancy","@ShremaEd","false","shremaeducation.business.sit…","@ShremaEd","false"
"https://pbs.twimg.com/profile_images/1249941296984346625/4UNc-rOK.jpg","TNICareerCounselling","1181177413394415617",,,,,"false","false","0","https://www.instagram.com/p/B3UPJU5p3QJ/?igshid=sxm9vf99pj8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","An engaging session with MBA candidates at The MBA Tour, Taj Land Ends. We met many aspirants from different employment background, age and even undergraduate freshers. Each one has a different story to tell “Why… instagram.com/p/B3UPJU5p3QJ/…","2019-10-07T12:00:00.000Z","https://twitter.com/tnicounselling/status/1181177413394415617","https://pbs.twimg.com/profile_images/1249941296984346625/4UNc-rOK.jpg","TCC is a boutique admissions advisory and test prep for high school, UG, PG and Exec Programs for India & Abroad. We help students navigate into top colleges.","2017-06-06T05:23:00.000Z","Mumbai, Dubai, HK","7","26","14","124","https://twitter.com//tnicounselling","TNICareerCounselling","@tnicounselling","false","tnicareercounselling.com","@tnicounselling","false"
,,"1445394113898090500",,,,,"false","false","1","https://twitter.com/EmilioGarciaVaz","https://twitter.com/coursera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","Bachelors","Hi @EmilioGarciaVaz sir I found you on @coursera Google Project Manager professional certificate course as an my instructor,
Sir, I've questions, I don't have any collage or bachelor degree. So can I apply for any entry level job with this certificate? If possible please reply.","2021-10-05T14:23:00.000Z","https://twitter.com/iamsukhen/status/1445394113898090500","https://pbs.twimg.com/profile_images/1451115119614697478/ZAMBUJWM.jpg",,"2017-09-25T04:55:00.000Z","Kolkata, India","112","50","406","656","https://twitter.com//iamsukhen","Sukhen Roy","@iamsukhen","false","investinghelp.in/",,"false"
,,"1217016714572886017",,,,,"false","false","0","https://twitter.com/rahulkanwal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","@rahulkanwal 
V never doubted ur credibility,  but it came under a cloud when :
1. Ur constant over- animated monologue trying 2 prove at any cost d 2 undergraduate students as d culprits. 
Everyone knows  they were among the many from JNU fighting.","2020-01-14T09:32:00.000Z","https://twitter.com/bulbulsharma_m/status/1217016714572886017","https://pbs.twimg.com/profile_images/1724208527546163200/qXqVRw1e.jpg","Doc who loves to travel. 
nationalist,  loves chubby babies, pets and twitter.","2015-09-27T10:12:00.000Z","Mumbai, India","104","109","6217","7837","https://twitter.com//bulbulsharma_m","Bulbul sharma m.","@bulbulsharma_m","false",,,"false"
,,"1376794789870399489",,,,,"true","false","2",,,,,,,,,,,,,,,,,,,,,,,,,"","budiya ka budda.",,,,,,,,,"जहर पीना ही तेरा आदत होगा,
     जो जहर पीता वही जहर उगलता,
तुम लोगों को नेतावों ने तुम्हें जहर पीना,
भी शिखाया उगलना भी।","2021-03-30T07:07:00.000Z","https://twitter.com/Ramchan20414857/status/1376793077147299842","@Ramchan20414857","0","1","0","Post Graduate","मेरा 10 साल का  ट्वीटर एकाउंट चेक करो
कहीँ भी ,एक भी गाली या अपशब्द दिखा दो
तो मैं ट्वीटर अकाउंट छोड़  दूँगा
Post Graduate हूँ अनपढ़ नही
गाली गालौज मेरे संस्कार में नही है","2021-03-30T07:13:00.000Z","https://twitter.com/dnyadav/status/1376794789870399489","https://pbs.twimg.com/profile_images/1639228212688584709/nc21Bf8X.jpg","Social Activist","2011-01-02T03:17:00.000Z","Amethi  U.P.  India","20669","5778","718440","490458","https://twitter.com//dnyadav","D N Yadav","@dnyadav","false",,,"false"
,,"1225040594361143298","https://pbs.twimg.com/media/EQA37DrUwAA_LFs.jpg",,,,"false","false","1","https://twitter.com/search?q=%23ICLnationalfellowship",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","Undergraduate","Apply NOW for the best summer internship in the country!
We're offering scholars (undergraduate/postgraduate) studying contemporary Indian issues in universities in India a two-month long paid Fellowship this summer in Mumbai.   

#ICLnationalfellowship","2020-02-05T12:56:00.000Z","https://twitter.com/IndiaCultureLab/status/1225040594361143298","https://pbs.twimg.com/profile_images/2578837378/9d53w9vu37zxnga4q7vu.jpeg","The Godrej India Culture Lab is a fluid experimental space that cross-pollinates ideas and people to explore what it means to be modern and Indian.","2010-12-28T06:06:00.000Z","India","8722","612","3591","13949","https://twitter.com//IndiaCultureLab","India Culture Lab","@IndiaCultureLab","false","indiaculturelab.org",,"false"
,,"1469549068468711428",,,,,"true","false","1",,,,,,,,,,,,,,,,,,,,,,,,,"","Surbhi",,,,,,,,,"BIG BREAKING :

 BJP MLA from Goasaiganj, UP Mr. Indra Pratap has been disqualified from UP assembly for using fake mark sheet.

He has been sentenced to five years  jail.","2021-12-10T10:18:00.000Z","https://twitter.com/SurrbhiM/status/1469250237222973446","@SurrbhiM","0","0","1","University","So this is indeed serious offence, Now we know why certain university is unwilling to co-operate in the certain matter involving a leader that can't be named... u know what I am talking about .🤷","2021-12-11T06:06:00.000Z","https://twitter.com/aspire2fly/status/1469549068468711428","https://pbs.twimg.com/profile_images/1249364059138342912/eOEHApyS.jpg","Engineer,foodie,Atheist,realist,beerholic, NIFTY trader,movies,reader, travel, politics,sarcasm..","2009-07-13T14:55:00.000Z","MUMBAI","404","163","1440","14212","https://twitter.com//aspire2fly","INFOMANIAC","@aspire2fly","false",,,"true"
,,"1469928938843500544",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","His party loyalty may be binding. I think he is related to Delhi University. O hear him on utube.","2021-12-12T07:15:00.000Z","https://twitter.com/fazlabas/status/1469928938843500544","https://pbs.twimg.com/profile_images/1777623773/390324_2402530695350_1013574977_2734656_2104491486_n.jpg","I respect languages and like humour. Prefer science over religion for understanding nature.","2010-04-29T16:22:00.000Z","Mumbai Suburb","673","459","3317","35187","https://twitter.com//fazlabas","Fazal Abbas","@fazlabas","false",,,"false"
,,"1467838588008108037",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Kaha padhe ho what's app university me","2021-12-06T12:49:00.000Z","https://twitter.com/MRaghib70913681/status/1467838588008108037","https://pbs.twimg.com/profile_images/1513017248797052929/_ifGXx7Q.jpg","Bachelor in Business Administration","2019-10-07T07:07:00.000Z",,"17","51","756","239","https://twitter.com//MRaghib70913681","Mr Raghib","@MRaghib70913681","false",,,"false"
,,"1217127966099902464",,,,,"false","false","0","https://twitter.com/search?q=%23science","https://twitter.com/DBTIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Undergraduate","This scheme  supports colleges and universities offering undergraduate education in science across the country with an objective of this strengthening the academic and physical infrastructure for achieving excellence in teaching and training.
#science 2/n
@DBTIndia","2020-01-14T16:54:00.000Z","https://twitter.com/Veenabhakta/status/1217127966099902464","https://pbs.twimg.com/profile_images/1456154543327047680/VhtE5GUo.jpg","Mother Teacher passionate about Math.Teach at a college in Mumbai. Am on SM to broaden my horizons. My name is Veena Bhakta 😊
Mumbai/Goa/ Bengaluru","2012-12-27T07:30:00.000Z",,"1464","995","51843","39624","https://twitter.com//Veenabhakta","Veena Bhakta","@Veenabhakta","false",,,"false"
,,"1239761827237482497","https://pbs.twimg.com/media/ETSEzkqVAAA_emd.jpg",,,,"false","false","0","https://twitter.com/uddhavthackeray","https://twitter.com/VarshaEGaikwad","https://twitter.com/OfficeofUT","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","@uddhavthackeray @VarshaEGaikwad @OfficeofUT @narendramodi medical education maharashtra don't understand the seriousness. Undergraduate Students are not doctors and don't come under emergency services","2020-03-17T03:53:00.000Z","https://twitter.com/paradkar_dr/status/1239761827237482497","https://pbs.twimg.com/profile_images/1211646839054725120/53STIoie.jpg","Ayurvedic Physician, Associate professor","2018-06-04T17:22:00.000Z",,"18","32","8","57","https://twitter.com//paradkar_dr","Dr Hemant Paradkar","@paradkar_dr","false",,,"false"
,,"1263151379184529410",,,,,"false","false","0","https://m.facebook.com/story.php?story_fbid=10207781294326768&id=1726434668","https://twitter.com/OfficeofUT","https://twitter.com/NANA_PATOLE","https://twitter.com/sanamalikshaikh","https://twitter.com/MCGM_BMC","https://twitter.com/DGPMaharashtra","http://www.aaicaretaker.in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","m.facebook.com/story.php?sto…
@OfficeofUT  @NANA_PATOLE @sanamalikshaikh @MCGM_BMC  @DGPMaharashtra  
I am Ayushi Dubey, an final undergraduate Medical student of Seth GS Medical college, currently working for a project
One can call us on call us on 7550104333
aaicaretaker.in","2020-05-20T16:55:00.000Z","https://twitter.com/alexmanisha/status/1263151379184529410","https://pbs.twimg.com/profile_images/1236286617704259586/o1uCIYN7.jpg","Part time working with NGO AAI CARETAKER.  {I Will WIN. Not Immediately But Definitely}","2010-06-18T11:54:00.000Z","Mumbai, India","167","258","2247","5134","https://twitter.com//alexmanisha","alex isaac","@alexmanisha","false","aaicaretaker.in",,"false"
,,"1409777015679459328","https://pbs.twimg.com/media/E5CIuFsVoAQ7zVk.jpg","https://pbs.twimg.com/media/E5CIuFsVoAEpvDZ.jpg","https://pbs.twimg.com/media/E5CIuFtVUAQXUTg.jpg",,"false","false","2","https://twitter.com/singga_official","https://twitter.com/RajitKumra","https://twitter.com/search?q=%23Singga","https://twitter.com/search?q=%23actor","https://twitter.com/search?q=%23lighteyes","https://twitter.com/search?q=%23bachelor","https://twitter.com/search?q=%23singer","https://twitter.com/search?q=%23rockstar","https://twitter.com/search?q=%23action","https://twitter.com/search?q=%23NiraaTalent","https://twitter.com/search?q=%23NiraaTalentFamily","https://twitter.com/search?q=%23NiraaTalentTabbar","https://twitter.com/search?q=%23photoshoot","https://twitter.com/search?q=%23rajitkuma","https://twitter.com/search?q=%23stylish","https://twitter.com/search?q=%23style","https://twitter.com/search?q=%23sexy","https://twitter.com/search?q=%23rugged","https://twitter.com/search?q=%23blackisblack",,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","When life is tough remember you are tougher !
Talent : @singga_official 
Styling : @RajitKumra 
#Singga #actor #lighteyes #bachelor #singer #rockstar #action  #NiraaTalent  #NiraaTalentFamily  #NiraaTalentTabbar #photoshoot #rajitkuma #stylish #style #sexy #rugged #blackisblack","2021-06-29T07:33:00.000Z","https://twitter.com/niraatalent/status/1409777015679459328","https://pbs.twimg.com/profile_images/1372251974104612866/ja-8oArS.jpg","A Talent Management Agency that focuses on North Indian Talent to become Pan India Stars","2021-02-16T07:41:00.000Z","Mumbai, India","33","12","362","193","https://twitter.com//niraatalent","Niraa Talent","@niraatalent","false","niraatalent.com",,"false"
,,"1475730650678185985",,,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","School","Here is how every world map you're looking at is WRONG and your school never told you about it🤷‍♂️(a 🧵)","2021-12-28T07:29:00.000Z","https://twitter.com/sidsbrainwork/status/1475730650678185985","https://pbs.twimg.com/profile_images/1357306297775841285/f0_gHb7E.jpg","Random thought bubbles here | Internet Native | Liberal Arts @NMIMS_India","2020-08-30T09:57:00.000Z",,"286","375","8083","1876","https://twitter.com//sidsbrainwork","Siddhansh Agrawal","@sidsbrainwork","false","sidsbrainwork.com",,"false"
,,"1416380255938355203",,,,,"false","false","98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","23","5","Bachelors","परवा एक पोरगा BCA म्हणजे Bachelor of Chartered Accountancy म्हणताना आढळला.","2021-07-17T12:52:00.000Z","https://twitter.com/Rokhthok_Onkar/status/1416380255938355203","https://pbs.twimg.com/profile_images/1608378168716693505/9FeLfrsj.jpg","विचित्र दिसत असले तरी माझेच अकाऊंट आहे हे....","2012-04-04T04:20:00.000Z","ळेपुतीपणग","10089","371","115824","65982","https://twitter.com//Rokhthok_Onkar","ओंकार","@Rokhthok_Onkar","false","marathichawadi1960.wordpress…",,"false"
,,"1397157848673513474","https://pbs.twimg.com/media/E2Ozp45VkAMqtcp.jpg","https://pbs.twimg.com/media/E2OzqJiVEAoRsdK.jpg",,,"false","false","1","https://twitter.com/search?q=%23VERIFIED","https://twitter.com/search?q=%23FOOD","https://twitter.com/search?q=%23TIFFIN","https://twitter.com/search?q=%23SERVICE","https://twitter.com/search?q=%23MUMBAI","https://twitter.com/search?q=%23PUNE","https://twitter.com/search?q=%23dinner","https://twitter.com/search?q=%23traffic","https://twitter.com/search?q=%23WorkFromHome","https://twitter.com/search?q=%23broker","https://twitter.com/search?q=%23Friends","https://twitter.com/search?q=%23bachelor","https://twitter.com/search?q=%23flatmate","https://twitter.com/search?q=%23roommate","https://twitter.com/search?q=%231bhk","https://twitter.com/search?q=%232bhk","https://twitter.com/search?q=%23guesthouse","https://twitter.com/search?q=%23hotel","https://twitter.com/search?q=%23hostel","https://twitter.com/search?q=%23groceries","https://twitter.com/search?q=%23bored","https://twitter.com/search?q=%23cooking","https://twitter.com/search?q=%23vocal4local","https://twitter.com/search?q=%23MakeInIndia",,,,,,,,,,,,,,,"0","0","7","Bachelors","#VERIFIED #FOOD #TIFFIN #SERVICE
Call 9324187742
#MUMBAI #PUNE
Verified 25 May 5PM
TAKE MY REFERENCE IF NEEDED
#dinner #traffic #WorkFromHome #broker #Friends #bachelor #flatmate #roommate #1bhk #2bhk #guesthouse #hotel #hostel #groceries #bored #cooking #vocal4local #MakeInIndia","2021-05-25T11:49:00.000Z","https://twitter.com/FoodieMehta/status/1397157848673513474","https://pbs.twimg.com/profile_images/1254413219474493442/zL0voYow.jpg","Some live to earn, I earn to eat Pizza, Pasta and Burgers. But deep inside we all miss #HomeFood","2020-04-26T13:59:00.000Z","Mumbai, India","7","63","11","162","https://twitter.com//FoodieMehta","Rahul Mehta","@FoodieMehta","false",,,"false"
"https://pbs.twimg.com/profile_images/1413505526613233671/eUr2RH4O.jpg","🚩Vikram Jadhav...🇮🇳","1466721277624815617",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","DI posts should possess a B.Pharm or M pharm with a mi.of 45% marks in the qualifying exam from any PCI recognized university. Drug inspector should have a minimum exp. of 18 months in the testing/mfg field or be a registered Pharmacist. Why mpsc required 3 years,Clarify","2021-12-03T10:49:00.000Z","https://twitter.com/Vikramjadhav_17/status/1466721277624815617","https://pbs.twimg.com/profile_images/1413505526613233671/eUr2RH4O.jpg","Research scholar, Pharmaceutical Chemistry, Registered Pharmacist (MSPC).","2019-04-10T02:33:00.000Z","Maharashtra, India.","43","381","454","178","https://twitter.com//Vikramjadhav_17","🚩Vikram Jadhav...🇮🇳","@Vikramjadhav_17","false",,"@Vikramjadhav_17","false"
,,"1262052606714642432",,,,,"true","false","90",,,,,,,,,,,,,,,,,,,,,,,,,"","Shamika Ravi",,,,,,,,,"We didn’t have to write one in DU, but profs in LSR did encourage and I wrote my first paper-‘Elephant Vs Dragon: Economies of India and China’. I recall that the per capita incomes were similar! Also distinctly remember printing on the prized bubble jet printer in the college!","2020-05-17T15:30:00.000Z","https://twitter.com/ShamikaRavi/status/1262042800138317824","@ShamikaRavi","1","3","1","Undergraduate","WHAT A COINCIDENCE! Studied at LSR too and wrote my undergraduate thesis on :"" India Vs China: Will India Win China's Exports' Share? ""
So many years later, these are still as relevant as they were then 😂

Extremely proud to discover we share the same alma mater, love your work!","2020-05-17T16:09:00.000Z","https://twitter.com/ankitapathak_/status/1262052606714642432","https://pbs.twimg.com/profile_images/1696432754202931200/eFwuDwTH.jpg","Experienced economist going back to classroom |MBA, Forté fellow @insead |Commonwealth scholar @warwickuni |LSR| ex @dspmf, @nuvama_wealth","2015-04-04T04:41:00.000Z","Mumbai, India","8778","527","8085","2194","https://twitter.com//ankitapathak_","Ankita Pathak","@ankitapathak_","true","amzn.eu/d/irRahV1",,"true"
,,"1402951776647618562",,,,,"false","false","3","https://twitter.com/search?q=%23maladwest","https://m.facebook.com/groups/1444177895794352/permalink/2966899406855519/","https://twitter.com/search?q=%23SingleOccupancy","https://twitter.com/search?q=%23nobroker","https://twitter.com/search?q=%23flat","https://twitter.com/search?q=%23mumbai","https://twitter.com/search?q=%23rent","https://twitter.com/search?q=%23bachelors","https://twitter.com/search?q=%23Personalroom","https://twitter.com/search?q=%23Retweet","https://twitter.com/search?q=%23AMPLIFY",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Bachelors","Looking for Flatmate to occupy 1 room in our 2BHK.
Location: #maladwest 

Visit the link for more information m.facebook.com/groups/144417…
#SingleOccupancy #nobroker #flat #mumbai #rent #bachelors #Personalroom 
Please #Retweet and #AMPLIFY 🙏🏼","2021-06-10T11:32:00.000Z","https://twitter.com/NeilJain_/status/1402951776647618562","https://pbs.twimg.com/profile_images/967616940159090689/1PEGna9b.jpg","Filmmaker l Cinematographer

Sarbat da bhala","2011-10-30T18:46:00.000Z","Mumbai","170","369","874","383","https://twitter.com//NeilJain_","Neil Jain","@NeilJain_","false","behance.net/Neiljain",,"false"
,,"1396786844189167624","https://pbs.twimg.com/media/E2JiOioUcAouQwQ.jpg","https://pbs.twimg.com/media/E2JiOz0UcAIOzKn.jpg",,,"false","false","0","https://twitter.com/search?q=%23MUMBAI","https://twitter.com/search?q=%23PUNE","https://twitter.com/search?q=%23VERIFIED","https://twitter.com/search?q=%23FUNGUS","https://twitter.com/search?q=%23COVIDEmergency","https://twitter.com/search?q=%23Covid19IndiaHelp","https://twitter.com/search?q=%23bachelor","https://twitter.com/search?q=%23flat","https://twitter.com/search?q=%23room","https://twitter.com/search?q=%23flatmate","https://twitter.com/search?q=%23roommate","https://twitter.com/search?q=%23friends","https://twitter.com/search?q=%23cricket","https://twitter.com/search?q=%23kohli","https://twitter.com/search?q=%23bmc","https://twitter.com/search?q=%23carryminati","https://twitter.com/search?q=%23vaccine","https://twitter.com/search?q=%23selfcare","https://twitter.com/search?q=%23goregaon","https://twitter.com/search?q=%23malad","https://twitter.com/search?q=%23mumbai","https://twitter.com/search?q=%23pune","https://twitter.com/search?q=%23hinjewadi","https://twitter.com/search?q=%23wakad",,,,,,,,,,,,,,,"0","0","2","Bachelors","VEG THALI IN #MUMBAI #PUNE
CALL 9324187742
TAKE MY REFERENCE IF NEEDED
#VERIFIED #FUNGUS #COVIDEmergency #Covid19IndiaHelp #bachelor #flat #room #flatmate #roommate #friends #cricket #kohli #bmc #carryminati #vaccine #selfcare #goregaon #malad #mumbai #pune #hinjewadi #wakad","2021-05-24T11:15:00.000Z","https://twitter.com/FoodieMehta/status/1396786844189167624","https://pbs.twimg.com/profile_images/1254413219474493442/zL0voYow.jpg","Some live to earn, I earn to eat Pizza, Pasta and Burgers. But deep inside we all miss #HomeFood","2020-04-26T13:59:00.000Z","Mumbai, India","7","63","11","162","https://twitter.com//FoodieMehta","Rahul Mehta","@FoodieMehta","false",,,"false"
,,"1395437949764964353",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Unn meh se tum nahi hai - tum toh  bachelor ka preparation kar rahe ho","2021-05-20T17:55:00.000Z","https://twitter.com/FerozeJGandhi/status/1395437949764964353","https://pbs.twimg.com/profile_images/1561060974378885120/Qs8QOMaZ.jpg","Earthling! 
ex Chemical Trader(Vadgadi) ex-Diamond Broker. 
Now writer, historian and seeker
Could be followed by Prime Minister Modi
SATYAMEVA JAYETE","2018-03-28T18:28:00.000Z","Urbs Primus in Indus","295","431","90513","125087","https://twitter.com//FerozeJGandhi","Hilary Newnes","@FerozeJGandhi","false",,,"false"
,,"1475462683721752580",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Maharashtra rajya mein school fees kam karenge bolke chup hogaye, ye politics khel Gaye. Iske baare mein kuch bolo.janta jawab chahti hai. Ya phir sirf political stunt tha?","2021-12-27T13:44:00.000Z","https://twitter.com/ChetanM33718817/status/1475462683721752580","https://pbs.twimg.com/profile_images/1485809462619537410/2pcBzvHP.jpg","Human","2017-10-04T11:11:00.000Z","Mumbai, India","53","182","3519","3423","https://twitter.com//ChetanM33718817","Chetan Mehta","@ChetanM33718817","false",,,"false"
,,"1391309766203305985","https://pbs.twimg.com/media/E07rWT0UYAg-0YA.jpg",,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"","Arun Mukherjee","https://pbs.twimg.com/media/E07rWT0UYAg-0YA.jpg",,,,,,,,"Did you know that world's 10 richest men have had 13 total divorces. 🤦🏻 
(Varinder bhai)","2021-05-09T08:24:00.000Z","https://twitter.com/Arunstockguru/status/1391308106349514754","@Arunstockguru","0","0","0","Bachelors","Is Larry Page a bachelor ?","2021-05-09T08:31:00.000Z","https://twitter.com/rajatbagaria/status/1391309766203305985","https://pbs.twimg.com/profile_images/623140702071853056/Xl-CcLSs.jpg","Read, Meditate, Travel 
CEO @shrishtiholiday  
Curate tailor-made travel experiences. From incredible honeymoons to family-getaways, We design amazing holidays.","2010-07-05T11:21:00.000Z","Mumbai","424","698","10357","4748","https://twitter.com//rajatbagaria","Rajat Bagaria","@rajatbagaria","true","shrishti-holidays.com",,"true"
,,"1396864829671964672",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3","0","Bachelors","- let the elders and needy take it first (my physiotherapist with bachelor's degree)
- our officer has suggested us to wait for Sputnik
- I have too many health issues
- Dr KK Agarwal couldn't fight Covid19 even after taking both the jabs
- Will skip it rather than risking life","2021-05-24T16:25:00.000Z","https://twitter.com/farhanknight/status/1396864829671964672","https://pbs.twimg.com/profile_images/1499220872174964750/0XgE9Nsf.jpg","Areas of interest: Branding, Marketing, Customer Insights, Customer Experience, Food, Music, Politics, Technology,Digital & Parenthood. Happy to learn from you!","2009-09-01T09:34:00.000Z","India","2442","1120","11138","72818","https://twitter.com//farhanknight","Farhan","@farhanknight","false",,,"false"
,,"1475393344133943296",,,,,"false","false","1","https://twitter.com/AUThackeray","https://twitter.com/CMOMaharashtra","https://twitter.com/search?q=%23resignVarshaGaikwad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","School fees kam nahi kiya covid mein declared kiya hua upar se omicron mahol mein school chalu kiya.
Ismein kaunsi sarkar ki chalti hai ? @AUThackeray
@CMOMaharashtra 
Give education ministry to shiv sena #resignVarshaGaikwad","2021-12-27T09:09:00.000Z","https://twitter.com/ChetanM33718817/status/1475393344133943296","https://pbs.twimg.com/profile_images/1485809462619537410/2pcBzvHP.jpg","Human","2017-10-04T11:11:00.000Z","Mumbai, India","53","182","3519","3423","https://twitter.com//ChetanM33718817","Chetan Mehta","@ChetanM33718817","false",,,"false"
"https://pbs.twimg.com/profile_images/1242685053735329792/57bJWZPC.jpg","KES' Shroff College","1347405659407486978","https://pbs.twimg.com/media/ErLyTiAVkAAVyFq.jpg",,,,"false","false","5","https://twitter.com/search?q=%23OurSuper30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","KES Shroff College exhibited its unprecedented support for Majhi Vasundhara Abhiyan, a promising initiative for the environment and climate.The students pursuing a Bachelor of Environmental Management (#OurSuper30) took the challenge regarding this on 6th January 2020","2021-01-08T04:51:00.000Z","https://twitter.com/kes_college/status/1347405659407486978","https://pbs.twimg.com/profile_images/1242685053735329792/57bJWZPC.jpg","Welcome to the official account of #KESShroffCollege. Follow us for latest news & updates. linktr.ee/KESShroffCollege","2011-09-27T14:46:00.000Z","Mumbai, India","642","1","78","1070","https://twitter.com//kes_college","KES' Shroff College","@kes_college","false","kesshroffcollege.com","@kes_college","false"
,,"1391072006099988482",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","That is the profile. I am not portraying it negatively, am simply giving a brief profile. May be its the negative mindset which considers it unwarranted. If they were married - i would mention married. And if it was few bachelors - i would mention as bachelors","2021-05-08T16:46:00.000Z","https://twitter.com/HarishDoulatra3/status/1391072006099988482","https://pbs.twimg.com/profile_images/1415172584732123139/Hh-J79Rs.jpg","Clean, Crispy, Crunchy","2020-02-21T17:22:00.000Z","Andheri West, Mumbai","4","31","97","126","https://twitter.com//HarishDoulatra3","Pipoca Gourmet Popcorn","@HarishDoulatra3","false","pipoca.in",,"false"
,,"1475448117868699651",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","School fees ka kya hua madam 
Kam hoga ke nahi ?
Bache ki school dooze hone tak band rahega ke unpe corana ka Sankat zabardasti ka rahega ?","2021-12-27T12:46:00.000Z","https://twitter.com/ChetanM33718817/status/1475448117868699651","https://pbs.twimg.com/profile_images/1485809462619537410/2pcBzvHP.jpg","Human","2017-10-04T11:11:00.000Z","Mumbai, India","53","182","3519","3423","https://twitter.com//ChetanM33718817","Chetan Mehta","@ChetanM33718817","false",,,"false"
