"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1689548168411971584/v-eADJqQ.jpg","aboyob bhuyan","1462064238264864774",,,,,"false","false","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","5-Colleges precisely:
👉🏽 Sibsagar College,
👉🏽 Nowgong College, 
👉🏽 North Lakhimpur (Autonomous) College, 
👉🏽 JB College, Jorhat, 
👉🏽 Handique College, Guwahati,

- will be given University Status within 2-years. (2023)","2021-11-20T14:24:00.000Z","https://twitter.com/aboyobbhuyan/status/1462064238264864774","https://pbs.twimg.com/profile_images/1689548168411971584/v-eADJqQ.jpg","Building @thetruthin. Observing, realising and learning. I am biased… towards the truth. NOT A JOURNALIST!","2011-09-20T11:31:00.000Z","Guwahati, India","17903","131","3135","37766","https://twitter.com//aboyobbhuyan","aboyob bhuyan","@aboyobbhuyan","true","piped.video/channel/UCQOPyYE…","@aboyobbhuyan","true"
"https://pbs.twimg.com/profile_images/1678489220082716672/vYBb1Hwg.jpg","Debangshu Guha🚩🇮🇳 भारत,(असम,गुवाहाटी)","1461894886454562816","https://pbs.twimg.com/media/FEmxm0CUYAcyW6T.jpg","https://pbs.twimg.com/media/FEmxnjGVUAMe9zN.jpg","https://pbs.twimg.com/media/FEmxoYxVkAQCcMG.jpg","https://pbs.twimg.com/media/FEmxpM5VEAUgs2I.jpg","false","false","1","https://twitter.com/search?q=%23abvpgcc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Some glimpses of formation of new ABVP Gauhati Commerce College UNIT 2O21-2022. Heartiest Congratulations to all the newly appointed members. Hope you all will contribute to the development and welfare students community.
#abvpgcc
ABVP Assam","2021-11-20T03:11:00.000Z","https://twitter.com/DEBANGSHU_GUHA_/status/1461894886454562816","https://pbs.twimg.com/profile_images/1678489220082716672/vYBb1Hwg.jpg","👉ABVP Karyakarta
👉 Executive BJYM 157boothno.
👉volunteer at NSS
👉Ex-NCC (L. cadet)
👉Mera Paehala kartavya janta ki Seva🙏
🙏BHARAT MATA KI JAI 🇮🇳🇮🇳🇮🇳","2019-05-04T05:34:00.000Z","Kamakhya, Guwahati","107","458","280","369","https://twitter.com//DEBANGSHU_GUHA_","Debangshu Guha🚩🇮🇳 भारत,(असम,गुवाहाटी)","@DEBANGSHU_GUHA_","false","piped.video/channel/UCGqpnNz…","@DEBANGSHU_GUHA_","false"
,,"1044755413235683329","https://pbs.twimg.com/media/Dn-3gIVU8AEmAHw.jpg",,,,"false","false","2","https://twitter.com/GauhatiUni",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Post Graduate","Results of the Post Graduate Students' Election 2018-19 @GauhatiUni","2018-09-26T01:07:00.000Z","https://twitter.com/ankurandutta/status/1044755413235683329","https://pbs.twimg.com/profile_images/1434559561344512004/UNP-t1tC.jpg","Director, @iccr_colombo High Commission of India Colombo","2014-09-17T06:17:00.000Z","Guwahati, Assam","2411","517","5055","3396","https://twitter.com//ankurandutta","Ankuran Dutta","@ankurandutta","false","armt.in/",,"false"
,,"1001026368304394240","https://pbs.twimg.com/media/DeRcJ7SU0AAuBqH.jpg",,,,"false","false","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","5","Post Graduate","IIM Bangalore post graduate, my dear friend since 25 yrs, is an ideal farmer. We need more Pushpas and less ""moribou janu.. (ready to die, ready to kill)""s.","2018-05-28T09:04:00.000Z","https://twitter.com/SureshGoduka/status/1001026368304394240","https://pbs.twimg.com/profile_images/1690412413085155328/LjDqDVt-.jpg","Served as Regional Director, Indira Gandhi National Centre for the Arts","2009-12-09T07:46:00.000Z","Guwahati, India","950","756","2164","564","https://twitter.com//SureshGoduka","Suresh Goduka","@SureshGoduka","false",,,"false"
,,"1384766006069850112",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","They ran to their Chinese masters. Hence, they survived. Those, who survived after Bhutan and Bangladesh and more recently Myanmar, sneaked out.","2021-04-21T07:08:00.000Z","https://twitter.com/tituraj/status/1384766006069850112","https://pbs.twimg.com/profile_images/1691622094172454913/DZynBM12.jpg","Communicator, Social Enabler, Curious mind, proud Indian & Asomiya.

bylines @quint @assamtribune @thetribune @tehelka @indiatimes  @sentinel_assam @rashtriya","2009-02-25T09:01:00.000Z","Guwahati, India","1267","302","53230","23905","https://twitter.com//tituraj","Tituraj","@tituraj","false",,,"false"
,,"1373839639434252289","https://pbs.twimg.com/media/ExDb3sCUcAQE4Vf.jpg",,,,"false","false","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8","phd","बिहार दिवस की हार्दिक बधाई!!!","2021-03-22T03:31:00.000Z","https://twitter.com/mukesh_phd/status/1373839639434252289","https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg","Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.","2021-01-31T12:35:00.000Z","India","1123","103","3766","1314","https://twitter.com//mukesh_phd","Mukesh Kumar","@mukesh_phd","false",,,"false"
,,"962642539500126208",,,,,"true","false","0","https://twitter.com/ashoswai",,,,,,,,,,,,,"","Tavleen Singh",,,,,,,,,,,"Not sure what you mean but I do know the difference between deference and difference.","2018-02-11T10:44:00.000Z","https://twitter.com/tavleen_singh/status/962638461466394624","@tavleen_singh","0","0","0","Post Graduate","During my post-graduate period one professor told in the classroom bluntly that those who can't do any thing become teacher/professor. I had a doubt about his statement that time but after seeing foolish tweets of @ashoswai I am now convinced that he was so right.","2018-02-11T11:00:00.000Z","https://twitter.com/ranjitkumar1960/status/962642539500126208","https://pbs.twimg.com/profile_images/1274391463514669057/hHt32p6x.jpg",,"2014-05-18T18:33:00.000Z",,"360","1144","346885","29491","https://twitter.com//ranjitkumar1960","RANJIT KUMAR","@ranjitkumar1960","false",,,"true"
,,"1106888737567531009",,,,,"false","false","1","https://twitter.com/RosettaYorke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Post Graduate","@RosettaYorke 
Greetings. Your title of the book is very attractive. Nostalgic about Yorkshire - spent two years as Post graduate in the early 1970s. Have a great weekend.","2019-03-16T12:03:00.000Z","https://twitter.com/DevdasKakati/status/1106888737567531009","https://pbs.twimg.com/profile_images/1487760480483815424/ghA3WuQH.jpg","Scientist and Academic Administrator. Creative writing. Former Vice-Chancellor of Dibrugarh University. Former Professor of IIT-Madras and IIT-Guwahati.","2014-09-04T14:39:00.000Z",,"1168","2878","737","4138","https://twitter.com//DevdasKakati","Devdas Kakati","@DevdasKakati","false",,,"false"
,,"1405227235364147200",,,,,"false","false","1","https://twitter.com/search?q=%23PhD","https://twitter.com/search?q=%23CSR","https://twitter.com/search?q=%23OilIndiaLimited","https://twitter.com/OilIndiaLimited","https://twitter.com/DibrugarhUniv",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Here's to research, reading, writing, loads of writing and never giving up. The idea is to stay hungry. (9/9) 

#PhD #CSR #OilIndiaLimited @OilIndiaLimited @DibrugarhUniv","2021-06-16T18:14:00.000Z","https://twitter.com/ZebaZoariahAhsa/status/1405227235364147200","https://pbs.twimg.com/profile_images/1712376631816503296/nIlu5SOw.jpg","Water professional| Science Communication| I have a thing for Koalas clinging on a Eucalyptus tree| Past: TERI-EJN media fellow| Views are personal| She/her","2014-03-05T16:53:00.000Z","New Delhi","571","2322","12084","1861","https://twitter.com//ZebaZoariahAhsa","Zeba Zoariah Ahsan","@ZebaZoariahAhsa","false",,,"false"
,,"966378565024411649",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","2","Post Graduate","Assam has a total of 16,65,866 educated unemployed youths registered in employment exchange till December 31, 2017.

Out of these, 16,576 post-graduates, 7,804 engineers, 942 medical and 3,17,824 graduates have enrolled as unemployed in 52 employment exchanges across the state.","2018-02-21T18:26:00.000Z","https://twitter.com/TrideepL/status/966378565024411649","https://pbs.twimg.com/profile_images/1587824186743230464/YYBgM61c.jpg","Journalist by Profession. Actor by Passion. Views expressed here are ONLY PERSONAL.

Cotton Collegiate | Cotton College | Ramjas College | University of Delhi","2014-05-16T10:14:00.000Z","Guwahati, India","742","338","1579","2835","https://twitter.com//TrideepL","TRIDEEP LAHKAR","@TrideepL","false",,,"false"
,,"1159526185895772160",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","Ohh yes... some idiot third bencher jhola chaap communists are the ultimate educated for you?? I think u r one such.. 
First batch post graduate in corporate entrepreneurship in India, Heading one of the big international org, graduated in chemistry is a right wing, yes it's me..","2019-08-08T18:06:00.000Z","https://twitter.com/zasambhu/status/1159526185895772160","https://pbs.twimg.com/profile_images/1352488359768125442/qqFNyn4n.jpg","HINDU NATIONALIST, NETAJI SUBHAS CH BOSE. ANTI-COMMUNIST.
JAI HIND.Views personal.","2013-12-06T02:17:00.000Z","भारत, INDIA","1259","2713","198864","166678","https://twitter.com//zasambhu","SHIVAAY 🇮🇳 🚩🔱🔱🔱","@zasambhu","false",,,"false"
,,"1405227214405136384","https://pbs.twimg.com/media/E4BeseDVkAEax94.jpg","https://pbs.twimg.com/media/E4BestWUYAAAVuI.jpg",,,"false","false","16","https://twitter.com/OilIndiaLimited",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","6","0","phd","Gives me immense pleasure to say that abba successfully defended his PhD thesis last month. This is probably the best post retirement award! He has been a seasoned engineer and has worked for the prestigious PSU @OilIndiaLimited for 33 years as GM for drilling deptt. (1/9)","2021-06-16T18:14:00.000Z","https://twitter.com/ZebaZoariahAhsa/status/1405227214405136384","https://pbs.twimg.com/profile_images/1712376631816503296/nIlu5SOw.jpg","Water professional| Science Communication| I have a thing for Koalas clinging on a Eucalyptus tree| Past: TERI-EJN media fellow| Views are personal| She/her","2014-03-05T16:53:00.000Z","New Delhi","571","2322","12084","1861","https://twitter.com//ZebaZoariahAhsa","Zeba Zoariah Ahsan","@ZebaZoariahAhsa","false",,,"false"
,,"1309898559794360321",,,,,"false","false","0","https://twitter.com/search?q=%23weekends","https://twitter.com/search?q=%23bachelor","https://www.instagram.com/p/CFm2wvKl5IR/?igshid=we1dvv6lhhem",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","#weekends of a #bachelor @ Gauhati instagram.com/p/CFm2wvKl5IR/…","2020-09-26T16:52:00.000Z","https://twitter.com/DhirajHeartfelt/status/1309898559794360321","https://pbs.twimg.com/profile_images/695039934873219076/W3q-BXt_.jpg","facebook.com/dhiraj.heartfe… 
instagram.com/dhirajheartfel…","2012-02-18T19:02:00.000Z","Guwahati","116","82","1","2441","https://twitter.com//DhirajHeartfelt","The Love Hitcher","@DhirajHeartfelt","false",,,"false"
,,"1358052079860740100","https://pbs.twimg.com/media/EtjFJkSUYAAqWmJ.jpg","https://pbs.twimg.com/media/EtjFJ5hVkAMpxHk.jpg","https://pbs.twimg.com/media/EtjFKUPVEAALPOi.jpg","https://pbs.twimg.com/media/EtjFKynVcAA-wev.jpg","false","false","29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","1","2","phd","Semi final cricket match of the PhD premier league tournament, IIT Guwahati - All the best to all the students-  it was a fantastic day with excellent weather for a cricket match","2021-02-06T13:57:00.000Z","https://twitter.com/DirectorIITG/status/1358052079860740100","https://pbs.twimg.com/profile_images/1721908375250972672/cLDYgzrn.jpg",,"2019-08-09T05:11:00.000Z","IIT Guwahati","1741","50","423","1861","https://twitter.com//DirectorIITG","Director, IIT Guwahati","@DirectorIITG","false","iitg.ac.in/director/",,"false"
,,"1375335303456595968",,,,,"false","false","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","phd","Also there should be separate exams for job seekers. In India most of the candidates appear for GATE to get into PSUs. If they donot get good ranks they end up doing masters and Phd for stipend!A multi-dimension way of wasting national resources!","2021-03-26T06:34:00.000Z","https://twitter.com/Ankush_N92/status/1375335303456595968","https://pbs.twimg.com/profile_images/1476990631826259970/f8PjY1YZ.jpg","Graduate Research Assistant,@UW| Ex-Sr.R&D Engineer @Mahindra_Auto, Vehicle Chassis|NIT/REC Silchar Alum|Founder @NitsAsme
#FirstGen
@DubsUW in the making!🐶","2012-07-05T08:26:00.000Z","Seattle,WA/Guwahati,AS,India","187","1255","3632","406","https://twitter.com//Ankush_N92","Ankush Nandi","@Ankush_N92","false",,,"false"
,,"1474204590853689344",,,,,"true","false","2","https://twitter.com/search?q=%23Harverd",,,,,,,,,,,,,"","Nidhi Razdan",,,,,,,,,,,"India’s Supreme Court needs to step in and act. This hatred is not fringe, it is mainstream, being emboldened by the silence of the establishment, the judiciary and large sections of the pliant press. We all need to speak up NOW","2021-12-23T13:29:00.000Z","https://twitter.com/Nidhi/status/1474009354244268032","@Nidhi","0","0","0","University","This days Your comments look like your #Harverd University Job.","2021-12-24T02:25:00.000Z","https://twitter.com/ParthaH45664884/status/1474204590853689344","https://pbs.twimg.com/profile_images/1553060843771703296/5XHUh-KN.jpg",,"2015-08-23T15:08:00.000Z","Guwahati","65","242","314","254","https://twitter.com//ParthaH45664884","Partha Hazarika","@ParthaH45664884","false",,,"true"
,,"1373547373335486466","https://pbs.twimg.com/media/Ew_SDGQUUAQorjm.jpg",,,,"false","false","23","https://twitter.com/VJSambamurthi","https://twitter.com/search?q=%23Assam",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","11","2","phd","A proud and gratitude-filled moment! My father Dipok Kr. Barthakur conferred Honorary PHD by the prestigious Krishna Kanta Handiqui State Open University 🙏  @VJSambamurthi #Assam","2021-03-21T08:09:00.000Z","https://twitter.com/BarthakurAmrita/status/1373547373335486466","https://pbs.twimg.com/profile_images/1641844294758858752/jrm4gAv-.jpg","Partner & COO at Saama || Be kind 😊!","2015-09-28T07:15:00.000Z","Bengaluru, India","679","107","4693","1043","https://twitter.com//BarthakurAmrita","Amrita Barthakur 💃","@BarthakurAmrita","false",,,"false"
,,"1379174699591159809",,,,,"true","false","1",,,,,,,,,,,,,,"","Nat Miletic",,,,,,,,,,,"I have a PhD in web development 

It stands for projects half done","2021-04-04T21:14:00.000Z","https://twitter.com/natmiletic/status/1378818388361834496","@natmiletic","0","0","0","phd","Am I only one here who did same PhD 😁","2021-04-05T20:50:00.000Z","https://twitter.com/web_shivam/status/1379174699591159809","https://pbs.twimg.com/profile_images/1684857662176116736/-zgtDgeO.jpg","20, IT undergrad, Believes in Open Source. Sharing & documenting my learnings here","2020-07-14T13:47:00.000Z","Guwahati, India","97","662","3423","618","https://twitter.com//web_shivam","Shivam Dubey","@web_shivam","false","github.com/WebShivam",,"true"
,,"1379993276409737220",,,,,"true","false","0","https://twitter.com/search?q=%23SachinVaze",,,,,,,,,,,,,"","Nupur J Sharma",,,,,"https://www.opindia.com/2021/04/sachin-vaze-was-appointed-ciu-in-charge-on-insistence-by-param-bir-singh-hemant-nagrale-maha-govt/",,,,,,"Sachin Vaze’s reinstatement was insisted by Param Bir Singh, despite objection by joint CP. Read details of police report to Maha govt

opindia.com/2021/04/sachin-v…","2021-04-07T11:30:00.000Z","https://twitter.com/UnSubtleDesi/status/1379758354805846016","@UnSubtleDesi","0","0","0","Masters","Why #SachinVaze masters in police & politicians not arrested till now? All are equally responsible for extortion. Sachin Vaze can't do everything on his own.","2021-04-08T03:03:00.000Z","https://twitter.com/Mrinmoy55326573/status/1379993276409737220","https://pbs.twimg.com/profile_images/1555978759727095813/PnvWiP0k.jpg","Want to work for people... Nation first. RTs are personal views. Hate corruption. Modi Bhakt.","2020-01-10T05:42:00.000Z","Guwahati, India","1268","2431","144991","134658","https://twitter.com//Mrinmoy55326573","Mrinmoy Choudhury","@Mrinmoy55326573","false",,,"true"
,,"1328981440185262081",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","As someone who is in the final leg of PhD, I'd say focus on the end product, ignore perfection and the perfectionists, read and learn at you own pace and however you want. Finally exercise and eat well, it's a marathon. Welcome to the club.","2020-11-18T08:40:00.000Z","https://twitter.com/jelilensis/status/1328981440185262081","https://pbs.twimg.com/profile_images/1484445974814609408/UvAryYmP.jpg","Not here anymore. Please connect with me on LinkedIn.
linkedin.com/in/shah-nawaz-j…","2017-08-12T09:36:00.000Z","India","290","268","12223","2404","https://twitter.com//jelilensis","Shah Nawaz Jelil","@jelilensis","false","linkedin.com/in/shah-nawaz-j…",,"false"
,,"1120965573813293056","https://pbs.twimg.com/media/D454PLvUcAA42sX.jpg",,,,"false","false","0","https://twitter.com/Sharmistha_GK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","@Sharmistha_GK thanks for selected candidate for Delhi ls poll with my best wishes  to all of them   Pradip kr. Dey MA(eng) Bachelor of law Diploma civil sirvice  appeared 1991 cadre Congress.👍","2019-04-24T08:19:00.000Z","https://twitter.com/MunnaSi91493215/status/1120965573813293056","https://pbs.twimg.com/profile_images/1100709073199087618/OxOcIHys.jpg","pradipdey","2019-02-11T04:19:00.000Z","Jagiroad, India","1","13","3","166","https://twitter.com//MunnaSi91493215","pradip dey","@MunnaSi91493215","false",,,"false"
