"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1025804440547164161",,,,,"false","false","5","https://twitter.com/ITBTGoK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Actually during my undergraduate I had a startup on Underwater unmanned vehicle 2014-15. Had got seed funding from @ITBTGoK . Didn't get DST or Further VC funding to scale.. had won 3 national level b plan contests on it","2018-08-04T18:03:00.000Z","https://twitter.com/siddarthpaim/status/1025804440547164161","https://pbs.twimg.com/profile_images/1694886262383996928/doGNBspD.jpg","Engineer| Thought Leader here to talk Entrepreneurship ,economics, technology, foreign policy | Based in New York | MS @UCONN, MTech-CSE @MIT_Manipal BE #NMAMIT","2011-03-14T05:27:00.000Z","New York","35939","7071","98302","169365","https://twitter.com//siddarthpaim","Siddarth Pai","@siddarthpaim","true",,,"true"
"https://pbs.twimg.com/profile_images/1567530652920348674/tOBmD2o0.jpg","OM 🇮🇳","1458136334313279498",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Please arrange online exams or exams in our city. There is a reason to join distance education because we can choose exam locations and coming to Sikkim expenses are very high that I can't pay.","2021-11-09T18:16:00.000Z","https://twitter.com/sankum30/status/1458136334313279498","https://pbs.twimg.com/profile_images/1567530652920348674/tOBmD2o0.jpg","Millions of ideas to change the world!!!","2013-07-02T06:58:00.000Z","India","59","351","1036","690","https://twitter.com//sankum30","OM 🇮🇳","@sankum30","false",,"@sankum30","false"
"https://pbs.twimg.com/profile_images/1567530652920348674/tOBmD2o0.jpg","OM 🇮🇳","1458136332161613824",,,,,"false","false","2","https://twitter.com/ugc_india","https://twitter.com/smude_connect",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","exams","@ugc_india same on SMU @smude_connect in this difficult time you are calling us to Sikkim for the exam. Due to covid, I lost my job and financial issues being a father of 2 years old kid. I can not travel and I don't want to put myself and my family in covid risk.","2021-11-09T18:16:00.000Z","https://twitter.com/sankum30/status/1458136332161613824","https://pbs.twimg.com/profile_images/1567530652920348674/tOBmD2o0.jpg","Millions of ideas to change the world!!!","2013-07-02T06:58:00.000Z","India","59","351","1036","690","https://twitter.com//sankum30","OM 🇮🇳","@sankum30","false",,"@sankum30","false"
"https://pbs.twimg.com/profile_images/1666820055844401161/f2gXZpz0.jpg","Gone Case","1457678941343215622",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","exams","Class 11 : 6 hours college + coaching, weekly test, unit exam, Yeah boi sounds fun.
Now : 300 word submission. I need a 2 month vacation","2021-11-08T11:58:00.000Z","https://twitter.com/TeekheVenkatesa/status/1457678941343215622","https://pbs.twimg.com/profile_images/1666820055844401161/f2gXZpz0.jpg","26,
ಕನ್ನಡಿಗ,
Blore,
Won't feature in a mockumentary so will make do with this","2018-06-21T14:07:00.000Z","Gangs of Kanakapura","180","247","20116","9633","https://twitter.com//TeekheVenkatesa","Gone Case","@TeekheVenkatesa","false",,"@TeekheVenkatesa","false"
"https://pbs.twimg.com/profile_images/1567530652920348674/tOBmD2o0.jpg","OM 🇮🇳","1457565351131054087",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","exams","I am not able to travel to Sikkim due to lack of money and lost job due to covid. I am the sole earner in my family. Please arrange an online exam. I took the admission for distance learning for a better future but now my future is in dark.","2021-11-08T04:27:00.000Z","https://twitter.com/sankum30/status/1457565351131054087","https://pbs.twimg.com/profile_images/1567530652920348674/tOBmD2o0.jpg","Millions of ideas to change the world!!!","2013-07-02T06:58:00.000Z","India","59","351","1036","690","https://twitter.com//sankum30","OM 🇮🇳","@sankum30","false",,"@sankum30","false"
"https://pbs.twimg.com/profile_images/577741904038637568/A-eXXnRG.jpeg","CS Sanjay Avadhani","1457527874173370375",,,,,"false","false","3","https://twitter.com/mepratap","https://twitter.com/Tejasvi_Surya","https://twitter.com/drashwathcn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","exams","@mepratap @Tejasvi_Surya @drashwathcn Need help to get original marks card from KSOU for cleared exam of MCOM in 2016. After many communication with KSOU no response and no dispatch of marks card till today","2021-11-08T01:58:00.000Z","https://twitter.com/SANJZU/status/1457527874173370375","https://pbs.twimg.com/profile_images/577741904038637568/A-eXXnRG.jpeg",,"2011-07-04T06:50:00.000Z","Siddapur(Sirsi) India","83","174","38","1832","https://twitter.com//SANJZU","CS Sanjay Avadhani","@SANJZU","false",,"@SANJZU","false"
"https://pbs.twimg.com/profile_images/1562249520519385089/9iajzTtW.jpg","Neelotpal Mishra","1457186469609545739",,,,,"true","false","1",,,,,,,,,,,,,,,,,,,,,,,,,"","Nandita Das",,,,,,,,,,,,,,,"Hope those who celebrate Diwali, had a happy one. We did but it was tough for my son & cat to sleep with all those crackers. Never understood how air & noise pollution can give some people joy. But then there is a lot more happening these days that I don’t understand at all!","2021-11-05T01:40:00.000Z","https://twitter.com/nanditadas/status/1456436280246505474","@nanditadas","0","0","0","exams","We can stay up to watch our favorite movie, stay up to entertain guests for a party we hosted, stay up for something as important as an exam or work, wake up at 5 am to namaz blaring from loud speakers, BUT God forbid even a second of our sleep is disturbed on Diwali","2021-11-07T03:21:00.000Z","https://twitter.com/Neel_Misra_/status/1457186469609545739","https://pbs.twimg.com/profile_images/1562249520519385089/9iajzTtW.jpg","Bechari s/w engineer | blore-banaras-prayagraj |Java, android, tech, Science, Current Affairs| views personal | HinduLivesMatter🧡","2016-11-29T10:42:00.000Z","Bangalore","1128","647","7554","13684","https://twitter.com//Neel_Misra_","Neelotpal Mishra","@Neel_Misra_","false",,"@Neel_Misra_","false"
,,"1021233218689748992",,,,,"true","false","3","https://twitter.com/rajneilkamath",,,,,,,,,,,,,,,,,,,,,,,,"","Yusuf Unjhawala 🇮🇳",,,,,"http://www.scmp.com/news/china/society/article/2156361/china-developing-unmanned-ai-submarines-launch-new-era-sea-power",,,,,,,,,,"China is developing large, smart and relatively low-cost unmanned submarines that can roam the world’s oceans to perform a wide range of missions, from reconnaissance to mine placement to even suicide attacks against enemy vessels scmp.com/news/china/society/…","2018-07-23T02:13:00.000Z","https://twitter.com/YusufDFI/status/1021216820781445120","@YusufDFI","1","1","2","Undergraduate","I had a startup during my undergraduate on underwater unmanned vehicles (2015) for military purpose. Had won many business plan contests but didn't get funding. @rajneilkamath @DataUltimate","2018-07-23T03:19:00.000Z","https://twitter.com/siddarthpaim/status/1021233218689748992","https://pbs.twimg.com/profile_images/1694886262383996928/doGNBspD.jpg","Engineer| Thought Leader here to talk Entrepreneurship ,economics, technology, foreign policy | Based in New York | MS @UCONN, MTech-CSE @MIT_Manipal BE #NMAMIT","2011-03-14T05:27:00.000Z","New York","35939","7071","98302","169365","https://twitter.com//siddarthpaim","Siddarth Pai","@siddarthpaim","true",,,"true"
,,"1037184390672146432",,,,,"false","false","3","https://twitter.com/kamath_vasanth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Greetings on teachers day to special one. Prof @kamath_vasanth who taught me to do business plan in my undergraduate 2014-15 which gave me a shape on Entrepreneurship with more focus..which also helped win 3 B plan competitions and some Govt grants for my first startup!","2018-09-05T03:43:00.000Z","https://twitter.com/siddarthpaim/status/1037184390672146432","https://pbs.twimg.com/profile_images/1694886262383996928/doGNBspD.jpg","Engineer| Thought Leader here to talk Entrepreneurship ,economics, technology, foreign policy | Based in New York | MS @UCONN, MTech-CSE @MIT_Manipal BE #NMAMIT","2011-03-14T05:27:00.000Z","New York","35939","7071","98302","169365","https://twitter.com//siddarthpaim","Siddarth Pai","@siddarthpaim","true",,,"true"
,,"992639755375570945",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Know how Dayananda Sagar University can help you making a best career choice and living your dream in Undergraduate courses in Science, Engineering, Commerce, Pharmacy and Arts.
Meet us at education fair in  Hotel Capitol Hill, MG Road, Ranchi today and tomorrow from 10.00 AM","2018-05-05T05:38:00.000Z","https://twitter.com/DSUBangalore/status/992639755375570945","https://pbs.twimg.com/profile_images/1710151924257890304/x1LEcEbF.jpg","Dayananda Sagar University -Innovative education provider in Engineering, Basic & Applied Science,Health Science,Commerce & Management Studies & Arts","2014-09-23T07:09:00.000Z","Bengaluru, India","488","43","41","969","https://twitter.com//DSUBangalore","Dayananda Sagar University","@DSUBangalore","false","dsu.edu.in/",,"false"
,,"1469677692668706817","https://pbs.twimg.com/media/FGVYESPUYAASqKf.jpg",,,,"false","false","2","https://twitter.com/search?q=%23brindavancollege","https://twitter.com/search?q=%23engineeringinduction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","We welcome the new students who've joined Brindavan College of Engineering to the induction programme, to be held on 13th Dec 2021. We wish each and everyone the best in your college life as a student in Brindavan College of Engineering.
#brindavancollege #engineeringinduction","2021-12-11T14:37:00.000Z","https://twitter.com/Brindavan_BGI/status/1469677692668706817","https://pbs.twimg.com/profile_images/1701549652775182336/SGgNBDE2.jpg","BRINDAVAN GROUP OF INSTITUTIONS ,BENGALURU ,IS A PREMIER EDUCATIONAL INSTITUTION OF HIGHER LEARNING IN THE GARDEN CITY AND KNOWLEDGE CAPITAL OF INDIA.","2021-08-19T06:27:00.000Z","BAGALUR MAIN ROAD,YELAHANKA","39","17","18","293","https://twitter.com//Brindavan_BGI","Brindavan_College","@Brindavan_BGI","false","brindavancollege.com/",,"false"
,,"1464059876569583618",,,,,"false","false","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","5","3","exams","My semester exam starts today

Wish me luck guys 🙂🤞🏼","2021-11-26T02:34:00.000Z","https://twitter.com/Prakash_Losliya/status/1464059876569583618","https://pbs.twimg.com/profile_images/1641073395776487425/fq4iSYd4.jpg","🏵️My Love for you never ends akkaveee ♥️
#Losliya AKKAVEEE.
🎥 FRIENDSHIP, KOOGLE KUTTAPA , ANNAPOORNI .
@liya_prakash_2
🙋🏻‍♂️SHE 📞 ME THAMBI 👫","2020-04-10T01:43:00.000Z","Bengaluru South, India","1444","1155","20206","23189","https://twitter.com//Prakash_Losliya","Losliya.mariya.96_fc 😘♥️","@Prakash_Losliya","false","instagram.com/losliya.mariya…",,"false"
,,"1472235710992183298","https://pbs.twimg.com/media/FG5ukoQVUAILa4B.jpg","https://pbs.twimg.com/media/FG5uko5VIAYFmXl.jpg","https://pbs.twimg.com/media/FG5ukpPVgAESCYR.jpg",,"false","false","1","https://twitter.com/search?q=%23EW","https://twitter.com/search?q=%23tbspreschool","https://twitter.com/search?q=%23uniquepreschool",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","The Bangalore School inner circle , whitefield scaled up in ranking to number 7 and was awarded by #EW @leelaambience . It’s a quality preschool with very supportive stakeholders #tbspreschool #uniquepreschool","2021-12-18T16:02:00.000Z","https://twitter.com/UniquePreschool/status/1472235710992183298","https://pbs.twimg.com/profile_images/1222430931014705153/cVgmdd2J.jpg","TBS is one of the finest Preschools @ Whitefield, Bangalore. TBS has been ranked as one of the Top 10 Preschools in Bangalore","2012-07-09T07:36:00.000Z","We are @ Whitefield, Bangalore","229","126","21","960","https://twitter.com//UniquePreschool","The Bangalore School","@UniquePreschool","false","theBangaloreSchool.in",,"false"
,,"1465194744951160837",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Movie chusi exam vellu","2021-11-29T05:43:00.000Z","https://twitter.com/its_bunny_fan/status/1465194744951160837","https://pbs.twimg.com/profile_images/1647895691497451520/fSCEmOKt.jpg","National award winner fan","2018-10-26T08:43:00.000Z","sai pallavi heart","2494","902","23770","130882","https://twitter.com//its_bunny_fan","Kiran_AA_🚶‍♂️","@its_bunny_fan","false",,,"false"
,,"1460287331059978243",,,,,"false","false","2","https://twitter.com/PushpaMovie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","exams","Orey puka exam lo unta ra @PushpaMovie 😭😭😭","2021-11-15T16:43:00.000Z","https://twitter.com/RahulTweetzzzz/status/1460287331059978243","https://pbs.twimg.com/profile_images/1696382291986309120/YiOIIMe5.jpg","Previously @RahulAadhf5","2018-11-21T04:42:00.000Z","Bengaluru, India","1728","989","14515","78142","https://twitter.com//RahulTweetzzzz","Pushpa","@RahulTweetzzzz","false",,,"false"
"https://pbs.twimg.com/profile_images/1413400914556194817/C9wnJ8He.jpg","𓆉 Siddharth Kankaria/ सिद्धार्थ कांकरिया (he/him)","827452517906657280","https://pbs.twimg.com/media/C3uwlRYXUAAjmf2.jpg",,,,"true","false","2","https://twitter.com/iiscbangalore","https://twitter.com/search?q=%23IIScUG","https://twitter.com/search?q=%23youngscientist","https://twitter.com/search?q=%23scienceforall",,,,,,,,,,,,,,,,,,,,,"","Research Matters","https://pbs.twimg.com/media/C3uwlRYXUAAjmf2.jpg",,,,"https://twitter.com/search?q=%23Astronomers","https://twitter.com/iiscbangalore","https://twitter.com/TIFRnet","https://twitter.com/search?q=%23NCRA","https://twitter.com/search?q=%23microstructure","https://twitter.com/search?q=%23emissions","https://twitter.com/search?q=%23millisecond","https://twitter.com/search?q=%23pulsars","https://twitter.com/search?q=%23GMRT","http://ow.ly/EBwQ308DxPM","#Astronomers frm @iiscbangalore @TIFRnet & #NCRA discover #microstructure #emissions frm #millisecond #pulsars #GMRT ow.ly/EBwQ308DxPM","2017-02-03T09:30:00.000Z","https://twitter.com/SciResMatters/status/827449114505932800","@SciResMatters","0","0","0","Undergraduate","One of the key researchers included an (then) Undergraduate student from @iiscbangalore, Kishalay De #IIScUG #youngscientist #scienceforall","2017-02-03T09:43:00.000Z","https://twitter.com/SiddhrthKnkaria/status/827452517906657280","https://pbs.twimg.com/profile_images/1413400914556194817/C9wnJ8He.jpg","#SciComm Research, Practice & Teaching in the Global South | 💼 @NCBStheory @scicommsci @PCSTNetwork | 🎓 @iiscbangalore @edinburghuni | #T1D #DEIA #MH #Empathy","2012-02-29T18:25:00.000Z","Bengaluru, India        He/Him","3024","1297","24343","7831","https://twitter.com//SiddhrthKnkaria","𓆉 Siddharth Kankaria/ सिद्धार्थ कांकरिया (he/him)","@SiddhrthKnkaria","false","theory.ncbs.res.in/people/si…","@SiddhrthKnkaria","false"
,,"1017677529002332160","https://pbs.twimg.com/media/Dh-D-RnVQAAPvaR.jpg",,,,"false","false","2","http://B.Sc","https://twitter.com/search?q=%23NMIMSBANGALORE","https://twitter.com/search?q=%23GetSetGo","https://twitter.com/search?q=%23UGcourses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Apart from post graduate programs, NMIMS-B also offers a plethora of undergraduate courses.
Read how Shreya Surana from Assam (who will be pursuing B.Sc in Finance at NMIMS Bangalore) feels about stepping into college life.
#NMIMSBANGALORE #GetSetGo #UGcourses","2018-07-13T07:50:00.000Z","https://twitter.com/NMIMSBangalore/status/1017677529002332160","https://pbs.twimg.com/profile_images/1518833252101804038/BgGTKPhm.jpg","NMIMS started operations at Bengaluru (Koramangala) in 2008. Now it has a full-fledged main campus located on Bannerghatta Road.","2015-08-17T11:26:00.000Z","Bengaluru, Karnataka","724","27","253","1544","https://twitter.com//NMIMSBangalore","NMIMS Bangalore","@NMIMSBangalore","false","nmimsbengaluru.org",,"false"
,,"1467009792254230534",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","These B’town people promoting their kids as if like they cleared UPSC exam.","2021-12-04T05:56:00.000Z","https://twitter.com/iamdebashis_/status/1467009792254230534","https://pbs.twimg.com/profile_images/1654787150616080384/GUmbQT45.jpg","Techie,Proud Odia,Odia poet(sometimes)Traveller,Music lover,Cricket Lover,KOO handle-iam_debashis,Instagram ID-debashismohapatraofficial","2017-01-04T10:06:00.000Z","Bharat","790","1000","34565","26972","https://twitter.com//iamdebashis_","DEBASHIS MOHAPATRA(ଦେବାଶିଷ ମହାପାତ୍ର) 🇮🇳","@iamdebashis_","false",,,"false"
,,"1468454750827909129","https://pbs.twimg.com/media/FGD_zjmVEAAhUsn.jpg",,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","💐💐Greetings from Don Bosco Institute of Technology 💐💐

IIC, Dept. of  R & D, CSE 
DBIT is conducting an event regarding

“Student innovation product launch”
 
ZOP STORE-an online platform to buy and sell things at college campus. 

Date: 8th December 2021, 
Time :2.30 Onwards","2021-12-08T05:37:00.000Z","https://twitter.com/donboscoblr/status/1468454750827909129","https://pbs.twimg.com/profile_images/1701080984190607360/kF7fEF1B.jpg",,"2016-01-30T13:01:00.000Z","Mysore Road, Bangalore","154","6","40","445","https://twitter.com//donboscoblr","Don Bosco Institute of Technology","@donboscoblr","false","dbit.co.in",,"false"
,,"1468410493165580294",,,,,"false","false","1","https://twitter.com/search?q=%23bangalore","https://twitter.com/search?q=%23breakfast","https://twitter.com/search?q=%23tiffin","https://twitter.com/search?q=%23indianfood","https://www.instagram.com/jinqiz/p/CXNJo-gPFcg/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Wednesday morning outing for breakfast to nearby IDC Kitchen on Jyoti Nivas College road. Had Thatte idli & vada. Hot hot 😋
#bangalore #breakfast #tiffin #indianfood @ Koramangala 5th Block instagram.com/jinqiz/p/CXNJo…","2021-12-08T02:41:00.000Z","https://twitter.com/jinqiz/status/1468410493165580294","https://pbs.twimg.com/profile_images/1338455282968449025/Evux6UOq.jpg","Cinema, Travel, Foodie, Architecture, Carp.","2010-01-04T13:04:00.000Z","Kamakura, Japan","117","160","4712","20021","https://twitter.com//jinqiz","Jinqi जिंची","@jinqiz","false","jinqiz.net/",,"false"
,,"1469673743387541507",,,,,"false","false","620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","12","60","College","🇺🇸: We met in college, she became my girlfriend, we dated for 7 years & now we're married

🇮🇳: We met in college, she became my girlfriend, we dated for 7 years aur phir uske saath breakup karke, mummy jo boli wohi ladki se shaadi kiya","2021-12-11T14:21:00.000Z","https://twitter.com/TheAhmedShariff/status/1469673743387541507","https://pbs.twimg.com/profile_images/1712012609447505920/8wP_Uwzt.jpg","Video & live show tickets link👇🏻","2011-04-04T14:15:00.000Z","New Delhi, India","40010","352","20638","8199","https://twitter.com//TheAhmedShariff","Ahmed Shariff 🇮🇳","@TheAhmedShariff","false","linktr.ee/AhmedShariff",,"false"
,,"1468837865551400962",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","College ki vella ledha jerry 😀","2021-12-09T07:00:00.000Z","https://twitter.com/Karnati06/status/1468837865551400962","https://pbs.twimg.com/profile_images/1667560529345515520/J01UR8w4.jpg","రాజ్యాలు పోయిన రాయల్టీ మేంటెన్ చేయాలి😎","2012-09-05T02:03:00.000Z","Bengaluru South, India","709","444","73025","58664","https://twitter.com//Karnati06","Babu Karnati","@Karnati06","false",,,"false"
,,"1468223525538332682","https://pbs.twimg.com/media/FGAtg-9VkAEpncG.jpg",,,,"false","false","1","https://forms.gle/RLKZ25Z6qbCg7sZ99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Deepak, the Inspiration is coming to Pune for a  Sampoorna- holistic well-being session in Hindi. 

On Thursday 9th December 2021
Damle hall,behind Indsearch institute,Law College road,pune.

Pls confirm your participation by filling this Google form👇🏻
forms.gle/RLKZ25Z6qbCg7sZ99","2021-12-07T14:19:00.000Z","https://twitter.com/Deepaktheinsp1/status/1468223525538332682","https://pbs.twimg.com/profile_images/1575097065012887552/GU7Cgx4A.jpg","Teacher | Coach | Mentor - 
Life and Business","2014-12-01T08:32:00.000Z","Bengaluru, India","573","2","287","782","https://twitter.com//Deepaktheinsp1","Deepak, the inspiration","@Deepaktheinsp1","false","deepaktheinspiration.com/",,"false"
,,"1470445260203388933",,,,,"true","false","2",,,,,,,,,,,,,,,,,,,,,,,,,"","Lakshmi Narayan",,,,,,,,,,,,,,,"What would you do if you won a lottery of 1 crore?","2021-12-13T05:52:00.000Z","https://twitter.com/Lakshmiiie/status/1470270314739224576","@Lakshmiiie","0","0","0","School","Fund our trust aksharaa charitable trust and support more rural schools.","2021-12-13T17:27:00.000Z","https://twitter.com/thewildaperture/status/1470445260203388933","https://pbs.twimg.com/profile_images/1676159984890159104/olhKp6Cd.jpg","i am me | 
Aspiring Wildlife Photographer 🐾
Software Eng based in Bangalore
Macros | Wildlife | Birding | Nature
Canon EOS R5 #thewildaperture","2009-10-04T15:19:00.000Z","Bangalore","2272","804","6773","107052","https://twitter.com//thewildaperture","Sanjay K Kumar","@thewildaperture","false","instagram.com/thewildapertur…",,"true"
,,"1468814755213168640",,,,,"true","false","1",,,,,,,,,,,,,,,,,,,,,,,,,"","Akshay Adiga",,,,,,,,,,,,,,,"This has happened many times. Tbh, they would follow me and come. Sometimes randomly enter to meet. Then I am asked to take them back outside the building. It’s fun as they don’t listen :) After this repeated, they started to wait outside the building until I come out for lunch😭","2021-12-09T04:38:00.000Z","https://twitter.com/AkshayAdiga3/status/1468802264475189248","@AkshayAdiga3","0","1","0","College","Ha bhai. Let’s go back to college.","2021-12-09T05:28:00.000Z","https://twitter.com/AkshayAdiga3/status/1468814755213168640","https://pbs.twimg.com/profile_images/1731572362116755456/Cv2kQIB7.jpg","Bootstrapping travzu.com (@travzu) Animals | Startups | Tech | Lame jokes | Dance at times.","2010-12-09T02:48:00.000Z","Bengaluru, India","1223","333","16817","9143","https://twitter.com//AkshayAdiga3","Akshay Adiga","@AkshayAdiga3","false","travzu.com",,"false"
"https://pbs.twimg.com/profile_images/1612413438449577987/ee3HHjuT.jpg","Kirthi Ganesh - NSUI","1467188532842151936",,,,,"false","false","15","https://twitter.com/search?q=%23NSUIWithStudents","https://twitter.com/search?q=%23MountCarmelCollege",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","College","NSUI will fight for the students in case the college does not take back this decision.

#NSUIWithStudents #MountCarmelCollege","2021-12-04T17:46:00.000Z","https://twitter.com/KirthiGanesh1/status/1467188532842151936","https://pbs.twimg.com/profile_images/1612413438449577987/ee3HHjuT.jpg","State President - @NSUIKarnataka","2015-04-12T15:10:00.000Z","Bengaluru, India","4183","2148","28073","34062","https://twitter.com//KirthiGanesh1","Kirthi Ganesh - NSUI","@KirthiGanesh1","false","instagram.com/ganeshkirthi","@KirthiGanesh1","false"
"https://pbs.twimg.com/profile_images/1690770425331187712/yM2s7HMI.jpg","ಅನಂತ ಕುಲಕರ್ಣಿ🇮🇳 (Anant Kulkarni)","1467158789191131142",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Dr HN and National College are synonymous.  The station name should reflect it's location as well.... So it should be Dr HN National College.","2021-12-04T15:48:00.000Z","https://twitter.com/anantmalkood/status/1467158789191131142","https://pbs.twimg.com/profile_images/1690770425331187712/yM2s7HMI.jpg","Education, Private Equity.","2010-01-06T12:21:00.000Z","Bengaluru, India","449","967","19158","26058","https://twitter.com//anantmalkood","ಅನಂತ ಕುಲಕರ್ಣಿ🇮🇳 (Anant Kulkarni)","@anantmalkood","false",,"@anantmalkood","false"
"https://pbs.twimg.com/profile_images/1153624694869770240/gXnO-BHl.jpg","Ramaiah Medical College","1466746898589446146","https://pbs.twimg.com/media/FFruhZjVkAcLaYD.jpg","https://pbs.twimg.com/media/FFruhk7UUAI-4mF.jpg","https://pbs.twimg.com/media/FFruhywUUAI5Xa7.jpg","https://pbs.twimg.com/media/FFruh-SVEAEUj9z.jpg","false","false","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","Department of General Medicine, Ramaiah Medical College conducted a Training Program on “ Management of Hyperglycemia in critical care and non critical care settings ( Focus on Insulins) “ for Interns and Postgraduates on 3rd December 2021 at Council Room, Ramaiah Medical College","2021-12-03T12:31:00.000Z","https://twitter.com/CollegeRamaiah/status/1466746898589446146","https://pbs.twimg.com/profile_images/1153624694869770240/gXnO-BHl.jpg","Official Twitter handle of Ramaiah Medical College","2019-07-08T06:06:00.000Z","Bengaluru, India","514","47","82","631","https://twitter.com//CollegeRamaiah","Ramaiah Medical College","@CollegeRamaiah","false","msrmc.ac.in","@CollegeRamaiah","false"
,,"1468109108460982273",,,,,"false","false","0","http://dhunt.in/pfePG?s=a&uu=0xbf6b336c2d8f1e13&ss=pd","http://dhunt.in/DWND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","Zig Zag  driving by the youth. Bengaluru: 21-year-old college student crushed under BMTC bus
Traffic Police should catch hold Zig ziakers instead of innocent riders . 

dhunt.in/pfePG?s=a&uu=0xbf6b…
Source : ""Udayavani"" via Dailyhunt

Download Now
dhunt.in/DWND","2021-12-07T06:44:00.000Z","https://twitter.com/BSBadrinath2/status/1468109108460982273","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2015-10-31T17:02:00.000Z",,"48","358","19045","5590","https://twitter.com//BSBadrinath2","B.S.Badrinath","@BSBadrinath2","false",,,"false"
,,"1416222845881839616",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Interesting use of phrase slow. 😀Reminds me of theory of relativity.
What would you say for people who did their phd before 1980s","2021-07-17T02:26:00.000Z","https://twitter.com/mparmar47/status/1416222845881839616","https://pbs.twimg.com/profile_images/442641802433028096/f72Ae2Lv.jpeg","Protecting AI Systems of the world and nurturing digital innovations | Founder, CEO, CTO - AIShield, Bosch Corporate Startup","2010-04-18T11:21:00.000Z","Bengaluru, India","2074","724","2440","14306","https://twitter.com//mparmar47","Manoj Parmar","@mparmar47","false",,,"false"
