"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"543390815427375105",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","My frns @ college ask me my ttr profile and ask.for f4f
HAHA..NO THANKS!
I'd be so embarassed if they find out the things i did here!! Huhu","2014-12-12T13:04:00.000Z","https://twitter.com/kaiIorde/status/543390815427375105","https://pbs.twimg.com/profile_images/1635264418635468801/QP1NJqs8.jpg","🐱🐈🐈‍⬛","2014-02-15T15:36:00.000Z","Mizoram, India","483","172","18405","62225","https://twitter.com//kaiIorde","zohlimi","@kaiIorde","false",,,"false"
,,"509405185970417664",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Leaving for college tomorrow","2014-09-09T18:17:00.000Z","https://twitter.com/LittleRuess/status/509405185970417664","https://pbs.twimg.com/profile_images/1666928686187298817/mqh559q-.jpg","little taste of heaven","2012-01-02T07:43:00.000Z","India","858","336","51533","15361","https://twitter.com//LittleRuess","loser of the idgaf war","@LittleRuess","false",,,"false"
,,"605758836041871360","https://pbs.twimg.com/media/CGgWcz_UkAEjdUP.jpg",,,,"false","false","0","https://twitter.com/search?q=%23PUC",,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Pachhunga University College History dept. (Class of 2015). I'm gonna miss them. We're like family. #PUC","2015-06-02T15:32:00.000Z","https://twitter.com/Chelsea_Ngente/status/605758836041871360","https://pbs.twimg.com/profile_images/1066053145724358656/zo6o_z8l.jpg","Sports | Musics | Belieber | Indian Football |","2012-10-08T07:22:00.000Z","Mizoram, India","2014","986","100109","24809","https://twitter.com//Chelsea_Ngente","Sp Ngente","@Chelsea_Ngente","false","inkhel.com",,"false"
,,"471302080250925057",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Torn betn wanting college to end and wanting it to last forever","2014-05-27T14:49:00.000Z","https://twitter.com/Fel_sevsev/status/471302080250925057","https://pbs.twimg.com/profile_images/1443175573145014273/HjqMJM9H.jpg","gimme your gimme your gimme your love cloud","2010-03-14T09:39:00.000Z",,"551","130","74991","22711","https://twitter.com//Fel_sevsev","lrf","@Fel_sevsev","false",,,"false"
,,"448810479893225472",,,,,"false","false","1","https://twitter.com/awprokh","https://twitter.com/PB_Din","https://twitter.com/zauxau",,,,,,,,,,,,,,,,,,,"0","3","0","College","Naktuk chu college Techno-fest ah kap leh trek trek ila ni mai lom! CS Source a ni dawn a tuiom vak lo @awprokh @PB_Din @zauxau","2014-03-26T13:15:00.000Z","https://twitter.com/Lta_hauhnar/status/448810479893225472","https://pbs.twimg.com/profile_images/874335842118111232/VRWX-FY-.jpg","GraphicsDesign :: Networking :: Sports :: Art :: Nature :: Photography :: Poetry","2013-03-24T19:50:00.000Z","Anfield","231","542","869","518","https://twitter.com//Lta_hauhnar","Lianthanga Hauhnar","@Lta_hauhnar","false","lianthanga7.blogspot.in",,"false"
"https://pbs.twimg.com/profile_images/1443175573145014273/HjqMJM9H.jpg","lrf","424360521500864512",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","I'll be back with my friends/roomies in no time and they'll be like ""go to college. Stop spazzing abt korean ppl"" all over again lol","2014-01-18T02:00:00.000Z","https://twitter.com/Fel_sevsev/status/424360521500864512","https://pbs.twimg.com/profile_images/1443175573145014273/HjqMJM9H.jpg","gimme your gimme your gimme your love cloud","2010-03-14T09:39:00.000Z",,"551","130","74991","22711","https://twitter.com//Fel_sevsev","lrf","@Fel_sevsev","false",,"@Fel_sevsev","false"
,,"505566895047581697",,,,,"false","false","0","https://twitter.com/dinieunice",,,,,,,,,,,,,,,,,,,,,"0","1","1","College","@dinieunice A.E an lak ah khan in college atanga tling an awm em","2014-08-30T04:05:00.000Z","https://twitter.com/MuanteaChinzah/status/505566895047581697","https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg",,"2009-08-25T05:06:00.000Z",,"1184","476","39801","22958","https://twitter.com//MuanteaChinzah","Muantea Chinzah","@MuanteaChinzah","false",,,"false"
"https://pbs.twimg.com/profile_images/1443175573145014273/HjqMJM9H.jpg","lrf","421286974637350912",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","College started on 2nd jan and here i am in my hometown giving zero **** lol 
*does the unnie*","2014-01-09T14:26:00.000Z","https://twitter.com/Fel_sevsev/status/421286974637350912","https://pbs.twimg.com/profile_images/1443175573145014273/HjqMJM9H.jpg","gimme your gimme your gimme your love cloud","2010-03-14T09:39:00.000Z",,"551","130","74991","22711","https://twitter.com//Fel_sevsev","lrf","@Fel_sevsev","false",,"@Fel_sevsev","false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","412158458490679296",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Pachhunga College in khawpui chhung ram zau takah thing an zuah ngaw tlat thei hi an fakawm ngawt mai; Aizawl boruak tha pe tu ani ngei ang","2013-12-15T09:53:00.000Z","https://twitter.com/Rohlua/status/412158458490679296","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
,,"979685609320189952",,,,,"false","false","6","https://www.instagram.com/p/Bg8jSbhhEgl/",,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Team Alva's visits Mizoram for a student exchange program, with the VC of Mizoram university.… instagram.com/p/Bg8jSbhhEgl/","2018-03-30T11:43:00.000Z","https://twitter.com/vivekalva/status/979685609320189952","https://pbs.twimg.com/profile_images/2115084093/vivek_profile.jpg","Ignore Ignorance.. In here i tweet my personal views n retweet tweets which i perceive are mass relevant","2010-01-21T19:01:00.000Z","India","3031","2277","49","461","https://twitter.com//vivekalva","Vivek Alva ♻","@vivekalva","false","vivekalva.blogspot.com/?spre…",,"false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","583292486195355648",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","President likely to visit Mizoram on the 9th & 10th of this month to attend the convocation of Mizoram University","2015-04-01T15:39:00.000Z","https://twitter.com/Rohlua/status/583292486195355648","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
"https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Angel_Lani","407097366781906944",,,,,"false","false","0","https://twitter.com/search?q=%23examfever","https://twitter.com/search?q=%23prephd",,,,,,,,,,,,,,,,,,,,"0","0","0","University","Aftr 2 n half yrs... University xam cu kn hmachhon leh dn cu nia. Ava mak ngai mmm #examfever #prephd","2013-12-01T10:42:00.000Z","https://twitter.com/angeljc009/status/407097366781906944","https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Follow me on Instagram@ethereal_angeljc & snapchat@Angel_lani From Mizoram, India","2011-02-20T17:20:00.000Z","Aizawl","2858","235","2717","8961","https://twitter.com//angeljc009","Angel_Lani","@angeljc009","false",,"@angeljc009","false"
"https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Angel_Lani","403829372102385664",,,,,"false","false","0","https://twitter.com/search?q=%23havingjuiceinabeaker","http://instagram.com/p/hA2D5SCDKO/",,,,,,,,,,,,,,,,,,,,"0","0","0","University","Always mak use of any resources u cud find #havingjuiceinabeaker @ Mizoram University, Mass Comm Dept. instagram.com/p/hA2D5SCDKO/","2013-11-22T10:16:00.000Z","https://twitter.com/angeljc009/status/403829372102385664","https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Follow me on Instagram@ethereal_angeljc & snapchat@Angel_lani From Mizoram, India","2011-02-20T17:20:00.000Z","Aizawl","2858","235","2717","8961","https://twitter.com//angeljc009","Angel_Lani","@angeljc009","false",,"@angeljc009","false"
"https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Angel_Lani","403786653044842496",,,,,"false","false","1","https://twitter.com/search?q=%23nature","https://twitter.com/search?q=%23mzu","https://twitter.com/search?q=%23lifescience","http://instagram.com/p/hAil75CDMl/",,,,,,,,,,,,,,,,,,"0","1","0","University","A nice view to read an article #nature #mzu #lifescience @ Mizoram University, Mass Comm Dept. instagram.com/p/hAil75CDMl/","2013-11-22T07:26:00.000Z","https://twitter.com/angeljc009/status/403786653044842496","https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Follow me on Instagram@ethereal_angeljc & snapchat@Angel_lani From Mizoram, India","2011-02-20T17:20:00.000Z","Aizawl","2858","235","2717","8961","https://twitter.com//angeljc009","Angel_Lani","@angeljc009","false",,"@angeljc009","false"
"https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Angel_Lani","343990236646367232",,,,,"false","false","0","https://twitter.com/search?q=%23philips","http://instagram.com/p/aXqLJeCDN4/",,,,,,,,,,,,,,,,,,,,"0","0","0","University","had this mp3 since 2008...my constant companion...<3 #philips @ Mizoram University, Mass Comm Dept. instagram.com/p/aXqLJeCDN4/","2013-06-10T07:17:00.000Z","https://twitter.com/angeljc009/status/343990236646367232","https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Follow me on Instagram@ethereal_angeljc & snapchat@Angel_lani From Mizoram, India","2011-02-20T17:20:00.000Z","Aizawl","2858","235","2717","8961","https://twitter.com//angeljc009","Angel_Lani","@angeljc009","false",,"@angeljc009","false"
"https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Angel_Lani","343982709040902146",,,,,"false","false","0","https://twitter.com/search?q=%23selectionoftopics","http://instagram.com/p/aXnDSeiDLy/",,,,,,,,,,,,,,,,,,,,"0","0","0","University","crucial times #selectionoftopics @ Mizoram University, Mass Comm Dept. instagram.com/p/aXnDSeiDLy/","2013-06-10T06:47:00.000Z","https://twitter.com/angeljc009/status/343982709040902146","https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Follow me on Instagram@ethereal_angeljc & snapchat@Angel_lani From Mizoram, India","2011-02-20T17:20:00.000Z","Aizawl","2858","235","2717","8961","https://twitter.com//angeljc009","Angel_Lani","@angeljc009","false",,"@angeljc009","false"
"https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Angel_Lani","342555456369225729",,,,,"false","false","0","https://twitter.com/search?q=%23admission","http://instagram.com/p/aNd_jviDHl/",,,,,,,,,,,,,,,,,,,,"0","0","0","University","its dat time of d year #admission @ Mizoram University, Aizawl instagram.com/p/aNd_jviDHl/","2013-06-06T08:15:00.000Z","https://twitter.com/angeljc009/status/342555456369225729","https://pbs.twimg.com/profile_images/959405608720986112/sN5OkNbJ.jpg","Follow me on Instagram@ethereal_angeljc & snapchat@Angel_lani From Mizoram, India","2011-02-20T17:20:00.000Z","Aizawl","2858","235","2717","8961","https://twitter.com//angeljc009","Angel_Lani","@angeljc009","false",,"@angeljc009","false"
,,"876732386708529152",,,,,"false","false","0","https://www.instagram.com/p/BVhBlVBl3bU/",,,,,,,,,,,,,,,,,,,,,"0","0","0","University","I'm really gonna miss it @ Mizoram University instagram.com/p/BVhBlVBl3bU/","2017-06-19T09:24:00.000Z","https://twitter.com/Lta_hauhnar/status/876732386708529152","https://pbs.twimg.com/profile_images/874335842118111232/VRWX-FY-.jpg","GraphicsDesign :: Networking :: Sports :: Art :: Nature :: Photography :: Poetry","2013-03-24T19:50:00.000Z","Anfield","231","542","869","518","https://twitter.com//Lta_hauhnar","Lianthanga Hauhnar","@Lta_hauhnar","false","lianthanga7.blogspot.in",,"false"
,,"890230123185684483",,,,,"false","false","1","https://www.instagram.com/p/BXA7nUil9ST/",,,,,,,,,,,,,,,,,,,,,"0","0","0","University","My feet hurts tho🤦🏻‍♂️🤦🏻‍♂️ @ Mizoram University instagram.com/p/BXA7nUil9ST/","2017-07-26T15:19:00.000Z","https://twitter.com/LalbiakdikaJ/status/890230123185684483","https://pbs.twimg.com/profile_images/1295806232800813057/XfgsD7ck.jpg","i teach, or at least i tried.","2014-09-28T12:59:00.000Z","Aizawl, India","165","87","2405","736","https://twitter.com//LalbiakdikaJ","Lalbiakdika Jongte","@LalbiakdikaJ","false","m.facebook.com/mamtea.jongte",,"false"
,,"540767681675132928",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exams are over!!! OMG OMG PANIC PANIC!!","2014-12-05T07:20:00.000Z","https://twitter.com/stayoutamyskies/status/540767681675132928","https://pbs.twimg.com/profile_images/1293575805918826496/lfVUXI1s.jpg","I'm a simple man. I love my wife. I love my family.","2012-10-24T12:20:00.000Z","New Delhi, India","1159","865","762","2365","https://twitter.com//stayoutamyskies","Ramdina","@stayoutamyskies","false",,,"false"
,,"773910765862543361",,,,,"false","false","1","https://www.instagram.com/p/BKGbu-FAlDa/",,,,,,,,,,,,,,,,,,,,,"0","1","0","University","A night with my big brother @mizoramuniversity @ Mizoram University instagram.com/p/BKGbu-FAlDa/","2016-09-08T15:47:00.000Z","https://twitter.com/chesteritea/status/773910765862543361","https://pbs.twimg.com/profile_images/1355502006606020611/7MdRBb8d.jpg","Bachelor of Dental Surgeon","2012-09-22T02:42:00.000Z","imphal","167","200","4452","1822","https://twitter.com//chesteritea","chester vanchhawng","@chesteritea","false",,,"false"
,,"746910082814775296","https://pbs.twimg.com/media/Cl2OuqqUYAAnsP3.jpg",,,,"false","false","0","https://twitter.com/IndiaEximBank","https://twitter.com/search?q=%23StartupIndia",,,,,,,,,,,,,,,,,,,,"0","0","1","University","@IndiaEximBank announced 5 Annual Scholarships for top MA Economics students of Mizoram University #StartupIndia","2016-06-26T03:36:00.000Z","https://twitter.com/CmdMathur/status/746910082814775296","https://pbs.twimg.com/profile_images/571521541571133444/TMMm6BIu.jpeg",,"2015-02-28T03:56:00.000Z","nepean sea road mumbai","502","222","12","183","https://twitter.com//CmdMathur","Yaduvendra Mathur","@CmdMathur","false","eximbankindia.in",,"false"
,,"593729530755297280",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Dear sister, be a good wife. I can't come home becoz we've exam tomorrow. I'm gonna miss you. May GOD bless you and your husband.","2015-04-30T10:52:00.000Z","https://twitter.com/Chelsea_Ngente/status/593729530755297280","https://pbs.twimg.com/profile_images/1066053145724358656/zo6o_z8l.jpg","Sports | Musics | Belieber | Indian Football |","2012-10-08T07:22:00.000Z","Mizoram, India","2014","986","100109","24809","https://twitter.com//Chelsea_Ngente","Sp Ngente","@Chelsea_Ngente","false","inkhel.com",,"false"
,,"564038012778995712",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","@Jxnginismine  final exams are coming that's whyT_T","2015-02-07T12:28:00.000Z","https://twitter.com/0hmyKai/status/564038012778995712","https://pbs.twimg.com/profile_images/774523031389544448/sZ4ZWYhv.jpg","i have a thing for ferris wheels and KimJongIn","2013-08-03T06:28:00.000Z","Mizoram,India","214","274","1036","5855","https://twitter.com//0hmyKai","Ferris_wheel","@0hmyKai","false",,,"false"
,,"744921632486133760",,,,,"false","false","1","https://www.instagram.com/p/BG4dAIzSasV/",,,,,,,,,,,,,,,,,,,,,"0","0","0","University","🗿 @ Mizoram University instagram.com/p/BG4dAIzSasV/","2016-06-20T15:55:00.000Z","https://twitter.com/Dayene_ralt/status/744921632486133760","https://pbs.twimg.com/profile_images/729373819752718336/lXo3Qm8x.jpg","News Sports Sports News, TV and Scores Music","2016-05-08T18:03:00.000Z","Aizawl, India","11","90","50","16","https://twitter.com//Dayene_ralt","Tluanga","@Dayene_ralt","false",,,"false"
,,"575114573390331904",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Goodmorning everyone!! My  Exam results will be out today !! Hihihihi😭","2015-03-10T02:02:00.000Z","https://twitter.com/0hmyKai/status/575114573390331904","https://pbs.twimg.com/profile_images/774523031389544448/sZ4ZWYhv.jpg","i have a thing for ferris wheels and KimJongIn","2013-08-03T06:28:00.000Z","Mizoram,India","214","274","1036","5855","https://twitter.com//0hmyKai","Ferris_wheel","@0hmyKai","false",,,"false"
,,"871616320105795584",,,,,"false","false","0","https://twitter.com/search?q=%23Anti","https://www.instagram.com/p/BU8q41Elbts/",,,,,,,,,,,,,,,,,,,,"0","0","0","University","#Anti-blackheads @ Mizoram University instagram.com/p/BU8q41Elbts/","2017-06-05T06:34:00.000Z","https://twitter.com/Lta_hauhnar/status/871616320105795584","https://pbs.twimg.com/profile_images/874335842118111232/VRWX-FY-.jpg","GraphicsDesign :: Networking :: Sports :: Art :: Nature :: Photography :: Poetry","2013-03-24T19:50:00.000Z","Anfield","231","542","869","518","https://twitter.com//Lta_hauhnar","Lianthanga Hauhnar","@Lta_hauhnar","false","lianthanga7.blogspot.in",,"false"
,,"567901250643103744",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Okay i really need to go now!! Exam starts today!! 
Wish me luck!!! Zzzz XD","2015-02-18T04:19:00.000Z","https://twitter.com/0hmyKai/status/567901250643103744","https://pbs.twimg.com/profile_images/774523031389544448/sZ4ZWYhv.jpg","i have a thing for ferris wheels and KimJongIn","2013-08-03T06:28:00.000Z","Mizoram,India","214","274","1036","5855","https://twitter.com//0hmyKai","Ferris_wheel","@0hmyKai","false",,,"false"
,,"562327563800834048",,,,,"false","false","0","https://twitter.com/search?q=%23EXAMs",,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Im gonna miss twitter. #EXAMs in like two weeks. Need to lock myself up in a room. But studying sucks","2015-02-02T19:11:00.000Z","https://twitter.com/0hmyKai/status/562327563800834048","https://pbs.twimg.com/profile_images/774523031389544448/sZ4ZWYhv.jpg","i have a thing for ferris wheels and KimJongIn","2013-08-03T06:28:00.000Z","Mizoram,India","214","274","1036","5855","https://twitter.com//0hmyKai","Ferris_wheel","@0hmyKai","false",,,"false"
,,"871623220155346944",,,,,"false","false","0","https://twitter.com/search?q=%23mirror","https://www.instagram.com/p/BU8uNbWFZ2A/",,,,,,,,,,,,,,,,,,,,"0","0","0","University","Working on the #mirror-cube @ Mizoram University instagram.com/p/BU8uNbWFZ2A/","2017-06-05T07:02:00.000Z","https://twitter.com/Lta_hauhnar/status/871623220155346944","https://pbs.twimg.com/profile_images/874335842118111232/VRWX-FY-.jpg","GraphicsDesign :: Networking :: Sports :: Art :: Nature :: Photography :: Poetry","2013-03-24T19:50:00.000Z","Anfield","231","542","869","518","https://twitter.com//Lta_hauhnar","Lianthanga Hauhnar","@Lta_hauhnar","false","lianthanga7.blogspot.in",,"false"
,,"526051403819520001",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Need to study but my mind belongs to Steal My Girl.
Monday Exam political science huzzzz","2014-10-25T16:43:00.000Z","https://twitter.com/harry_jazzy/status/526051403819520001","https://pbs.twimg.com/profile_images/666806797940842497/MxIYOAzz.jpg","♔ Directioner since 2010  Can eat food like Niall Horan ✌ Harry Styles/4 ♥ All the love.H","2013-09-17T16:03:00.000Z","1D ♔","455","834","682","8219","https://twitter.com//harry_jazzy","JazzyLoveHarry","@harry_jazzy","false",,,"false"
,,"560025222615560193",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Need to focus on my studies for a while. Huhu exo comeback happens in my exam holiday!!","2015-01-27T10:43:00.000Z","https://twitter.com/0hmyKai/status/560025222615560193","https://pbs.twimg.com/profile_images/774523031389544448/sZ4ZWYhv.jpg","i have a thing for ferris wheels and KimJongIn","2013-08-03T06:28:00.000Z","Mizoram,India","214","274","1036","5855","https://twitter.com//0hmyKai","Ferris_wheel","@0hmyKai","false",,,"false"
,,"531703153683488769",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Nailed the exam. 😎","2014-11-10T07:01:00.000Z","https://twitter.com/stayoutamyskies/status/531703153683488769","https://pbs.twimg.com/profile_images/1293575805918826496/lfVUXI1s.jpg","I'm a simple man. I love my wife. I love my family.","2012-10-24T12:20:00.000Z","New Delhi, India","1159","865","762","2365","https://twitter.com//stayoutamyskies","Ramdina","@stayoutamyskies","false",,,"false"
,,"533345451802513408",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Having one week gab between exams is so demotivating.","2014-11-14T19:47:00.000Z","https://twitter.com/stayoutamyskies/status/533345451802513408","https://pbs.twimg.com/profile_images/1293575805918826496/lfVUXI1s.jpg","I'm a simple man. I love my wife. I love my family.","2012-10-24T12:20:00.000Z","New Delhi, India","1159","865","762","2365","https://twitter.com//stayoutamyskies","Ramdina","@stayoutamyskies","false",,,"false"
,,"497192019639291904",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Vawiin ah Exam a awm dawn >.<","2014-08-07T01:26:00.000Z","https://twitter.com/MuanteaChinzah/status/497192019639291904","https://pbs.twimg.com/profile_images/815948790192476160/5VYJlylE.jpg",,"2009-08-25T05:06:00.000Z",,"1184","476","39801","22958","https://twitter.com//MuanteaChinzah","Muantea Chinzah","@MuanteaChinzah","false",,,"false"
,,"555216581752389633",,,,,"false","false","0","https://twitter.com/search?q=%23HappyKimJonginDay",,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Nothing beats a joy of findin out it was actually a holiday when u arrived school n u get 2 stay @ home and tweet #HappyKimJonginDay all day","2015-01-14T04:15:00.000Z","https://twitter.com/0hmyKai/status/555216581752389633","https://pbs.twimg.com/profile_images/774523031389544448/sZ4ZWYhv.jpg","i have a thing for ferris wheels and KimJongIn","2013-08-03T06:28:00.000Z","Mizoram,India","214","274","1036","5855","https://twitter.com//0hmyKai","Ferris_wheel","@0hmyKai","false",,,"false"
"https://pbs.twimg.com/profile_images/977208381483114496/4hCR1cCS.jpg","Mimikyo Lalrempuii","484301550710296576",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Last exam tomorrow...I cant wait.","2014-07-02T11:44:00.000Z","https://twitter.com/Mimikyo_Geisha/status/484301550710296576","https://pbs.twimg.com/profile_images/977208381483114496/4hCR1cCS.jpg","To leave no Jericho behind me unconquered. I am defender of the faith.","2009-07-25T15:15:00.000Z","Aizawl/New Delhi, India.","532","449","427","5896","https://twitter.com//Mimikyo_Geisha","Mimikyo Lalrempuii","@Mimikyo_Geisha","false","mimikyo.wordpress.com/","@Mimikyo_Geisha","false"
"https://pbs.twimg.com/profile_images/977208381483114496/4hCR1cCS.jpg","Mimikyo Lalrempuii","480003069636128768",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exams....egg jams...","2014-06-20T15:03:00.000Z","https://twitter.com/Mimikyo_Geisha/status/480003069636128768","https://pbs.twimg.com/profile_images/977208381483114496/4hCR1cCS.jpg","To leave no Jericho behind me unconquered. I am defender of the faith.","2009-07-25T15:15:00.000Z","Aizawl/New Delhi, India.","532","449","427","5896","https://twitter.com//Mimikyo_Geisha","Mimikyo Lalrempuii","@Mimikyo_Geisha","false","mimikyo.wordpress.com/","@Mimikyo_Geisha","false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","457791386226413568",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","64 candidates from Aizawl Centre attended the UPSC NDA exam on Easter, really wished that a dozen candidates at least are finally selected","2014-04-20T08:02:00.000Z","https://twitter.com/Rohlua/status/457791386226413568","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","422978972016603136",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","MPSC's Combined Competitive Exam received critical reviews in local papers, possibly becoz of the high success rate of Home Science optional","2014-01-14T06:30:00.000Z","https://twitter.com/Rohlua/status/422978972016603136","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","422337498694823936",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","2","exams","No candidates turned up for UPSC SCRA Exam today at Aizawl centre. Bad reputation","2014-01-12T12:01:00.000Z","https://twitter.com/Rohlua/status/422337498694823936","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","417167854417367040",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Conducting SSC Stenographers Group C & D exam at Govt H/S; only 43 candidates out of 146 applicants attended the exam","2013-12-29T05:39:00.000Z","https://twitter.com/Rohlua/status/417167854417367040","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
"https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","Lalrohlua","415876743434866688",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Written exam (30%), PAR (25%), Length of service(25%) & Interview (20%) will be the new criteria for induction of State Civil Service to IAS","2013-12-25T16:08:00.000Z","https://twitter.com/Rohlua/status/415876743434866688","https://pbs.twimg.com/profile_images/701986115813675010/bX_CUlLU.jpg","An electronics engineer by training, a bureaucrat under Government of Mizoram by profession. Views tweeted here are purely personal","2010-10-15T04:52:00.000Z","Aizawl, Mizoram","922","1243","12021","3565","https://twitter.com//Rohlua","Lalrohlua","@Rohlua","false",,"@Rohlua","false"
