avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1347546758600032256,,,,,False,False,0,https://twitter.com/imaquibjawed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelor married India bhai koi patti pain follow,2021-01-08T14:12:00.000Z,https://twitter.com/imaquibjawed/status/1347546758600032256,https://pbs.twimg.com/profile_images/1352980949886144512/L1_zYj7l.jpg,Alhamdulillah...you have no idea how fast my heart beats when I see you__ I love you more than all the stars in the sky ... (1 million%fb)  @pos__community,2020-04-19T03:17:00.000Z,"Ranchi, India  🇮🇳",917,1189,26828,5426,https://twitter.com//imaquibjawed,αqυιв נαωє∂.(أكويب جاويد),@imaquibjawed,False,instagram.com/imaquibjawed,,False
,,1474817298787672073,,,,,False,False,0,https://www.instagram.com/p/CX6rHr5Pl2X/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo central university jharkhand,2021-12-25T19:00:00.000Z,https://twitter.com/Rahulku__/status/1474817298787672073,https://pbs.twimg.com/profile_images/1626876301985587201/oZo7UN34.jpg,"पूर्व प्रत्याशी, छात्रसंघ ,पटना विश्वविद्यालय
2018-19",2013-12-28T14:27:00.000Z,"Patna, India",180,221,1960,1330,https://twitter.com//Rahulku__,Rohit Kumar,@Rahulku__,False,,,False
,,1465345460781166592,,,,,False,False,0,https://www.instagram.com/p/CW3X05pvPD7/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,central university jharkhand,2021-11-29T15:42:00.000Z,https://twitter.com/Rahulku__/status/1465345460781166592,https://pbs.twimg.com/profile_images/1626876301985587201/oZo7UN34.jpg,"पूर्व प्रत्याशी, छात्रसंघ ,पटना विश्वविद्यालय
2018-19",2013-12-28T14:27:00.000Z,"Patna, India",180,221,1960,1330,https://twitter.com//Rahulku__,Rohit Kumar,@Rahulku__,False,,,False
,,1463056478655320066,https://pbs.twimg.com/media/FE3SGNtVUAI9vMQ.jpg,https://pbs.twimg.com/media/FE3SGhuUUAQ5Rpj.jpg,https://pbs.twimg.com/media/FE3SG5SVIAUESjx.jpg,https://pbs.twimg.com/media/FE3SHOKVIAEjiND.jpg,False,False,8,https://twitter.com/search?q=%23Newspaper,https://twitter.com/search?q=%23AzadiKaAmritMahotsav,https://twitter.com/search?q=%23Jharkhand,https://twitter.com/FciJharkhand,https://twitter.com/FciRanchi,https://twitter.com/FCI_India,https://twitter.com/EastFci,https://twitter.com/fooddeptgoi,https://twitter.com/DARPG_GoI,https://twitter.com/FCIDODhanbad,https://twitter.com/AshwiniKChoubey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,University,newspaper clips celebration iconic week azadikaamritmahotsav aryabhatt auditorium ranch university jharkhand,2021-11-23T08:07:00.000Z,https://twitter.com/FciRanchi/status/1463056478655320066,https://pbs.twimg.com/profile_images/1560681963434184706/Pb10GUnF.jpg,"Official twitter handle of FCI Divisional office Ranchi, under FCI Regional office Ranchi, Jharkhand.",2021-04-29T16:50:00.000Z,"Kutchery Road, Ranchi",440,209,2086,1874,https://twitter.com//FciRanchi,FCI DO RANCHI,@FciRanchi,False,fci.gov.in,,False
,,1474696377904992256,https://pbs.twimg.com/media/FHcsiH7UYAEUSn8.jpg,,,,False,False,0,https://timesofindia.indiatimes.com/india/150-universities-should-be-involved-in-writing-papers-on-sri-aurobindos-life-pm-modi/articleshow/88478848.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,150 universities involved writing papers sri aurobindos life mode via name app,2021-12-25T10:59:00.000Z,https://twitter.com/DineshS25457148/status/1474696377904992256,https://pbs.twimg.com/profile_images/1684472068526706688/96R5Cq4l.jpg,"बाल स्वयंसेवक,Ex नगर सहसंयोजककारसेवासमिति, मंडल अध्यक्षVHP, कारसेवक,महानगर अध्यक्ष ग्रामीण रोजगारमंच,प्रवक्ताप्रदेश शिक्षा मंच। 
अभी सेवा बस्ती प्रमुख",2020-05-27T15:59:00.000Z,"Banka,Ranchi,Faridabad",2987,2142,35630,16172,https://twitter.com//DineshS25457148,दिनेश सिंह तोमर 15KSocial med सह प्रभारी BJPKM Jh,@DineshS25457148,False,,,False
,,1467530932768804866,https://pbs.twimg.com/media/FF23LoZVIAMKfMH.jpg,https://pbs.twimg.com/media/FF23P2pVkAAdT2A.jpg,https://pbs.twimg.com/media/FF23ffNUUAAZLXE.jpg,https://pbs.twimg.com/media/FF23kH2VQAIa03d.jpg,False,False,12,https://twitter.com/JharkhandCMO,https://twitter.com/YASMinistry,https://twitter.com/DrYasminAHaque,https://twitter.com/PrasantaDash1,https://twitter.com/ianuragthakur,https://twitter.com/asthaalang,https://twitter.com/_NSSIndia,https://twitter.com/NSSRDPATNA,https://twitter.com/SportsJhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,University,ass volunteers ranch university providing learning support children hate baste ranch hans initiative nice jharkhand,2021-12-05T16:26:00.000Z,https://twitter.com/NssRURanchi/status/1467530932768804866,https://pbs.twimg.com/profile_images/1606008926943969280/rILNxUDs.jpg,"Official Twitter account handle of NSS Cell of Ranchi University. 
Under Ministry Of Youth Affairs and Sports Govt Of India.",2020-08-10T04:04:00.000Z,"Ranchi, India",689,28,1195,704,https://twitter.com//NssRURanchi,"Nss Ranchi University, Ranchi Jharkhand",@NssRURanchi,False,nss.gov.in,,False
,,1476449037192630275,https://pbs.twimg.com/media/FH1mkskVQAACF8I.jpg,,,,False,False,0,https://twitter.com/search?q=%23university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,assay bosco university placed bandexcellent aria 2021 ranking category university deemed university privateself financed technical university,2021-12-30T07:04:00.000Z,https://twitter.com/schandrainfo/status/1476449037192630275,https://pbs.twimg.com/profile_images/1472743581844606977/-Woz3zek.jpg,Academician,2017-08-31T13:00:00.000Z,Guwahati,34,23,162,130,https://twitter.com//schandrainfo,Dr. Saurabh Chandra (Opinions Are My Own),@schandrainfo,False,schandra.info/,,False
,,1462067291944747009,https://pbs.twimg.com/media/FEpOcf3UUAcyzF0.jpg,https://pbs.twimg.com/media/FEpOcx-VQAA_R-C.jpg,https://pbs.twimg.com/media/FEpOc_qVEAM1IxA.jpg,,False,False,0,https://twitter.com/RameshBais4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,mere documents yeh race priya much university approved dial taki main ani padhaai kar saku iike like main papa sad aabhari kahuna name vicky kumar application ug20212024398369 mobile 6205638187 college memorial ranch,2021-11-20T14:36:00.000Z,https://twitter.com/VickyKu9102590/status/1462067291944747009,https://pbs.twimg.com/profile_images/1462062621079703556/VozhGJWA.jpg,Vicky Kumar 🤓😎🤓😆😆,2021-11-20T14:17:00.000Z,,0,43,1,4,https://twitter.com//VickyKu9102590,Vicky Kumar,@VickyKu9102590,False,,,False
,,1476573367884910594,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,first year college life wasted due covidnow and year collegeoffline things shouldn't miss college life,2021-12-30T15:18:00.000Z,https://twitter.com/Saalimahmed_/status/1476573367884910594,https://pbs.twimg.com/profile_images/1598949720910884866/VI1avyvV.jpg,"learner|explorer|reader📚📚|college student|
documenting my journey|tweets about Startup ,mindset and my new experiences..",2021-06-17T13:53:00.000Z,"Patna, India",14,307,295,277,https://twitter.com//Saalimahmed_,Saalim Ahmed,@Saalimahmed_,False,,,False
,,1459042948071378952,https://pbs.twimg.com/media/FD-Pz_ZVgAMOkoy.jpg,,,,False,False,9,https://twitter.com/search?q=%23PtMadanMohanMalviya,https://twitter.com/search?q=%23पंडित_मदन_मोहन_मालवीय,https://twitter.com/search?q=%23महामना,https://twitter.com/INCJharkhand,https://twitter.com/INCIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,University,humble tribute founder bananas hindu university great social reformer great education's freedom fighter chart raina maharaja pandit madam mohan malviya death anniversary ptmadanmohanmalviya,2021-11-12T06:18:00.000Z,https://twitter.com/rajivranjanpras/status/1459042948071378952,https://pbs.twimg.com/profile_images/1638877367547600898/U0wJ1FJ4.jpg,"प्रवक्ता  , झारखण्ड प्रदेश कांग्रेस

सदस्य अखिल भारतीय कॉंग्रेस कमिटी 
(AICC Member)",2012-02-01T03:36:00.000Z,"Ranchi, India",2769,1025,9006,5776,https://twitter.com//rajivranjanpras,Rajiv ranjan prasad,@rajivranjanpras,False,,,False
,,1476233962880176129,,,,,False,False,0,https://www.instagram.com/amritanursingcollege/p/CYEvV7qBbBh/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,happy new year 2022 marital college nursing ranch,2021-12-29T16:49:00.000Z,https://twitter.com/AmritaNursing/status/1476233962880176129,https://pbs.twimg.com/profile_images/1383750531345092617/u7I-CQ-7.jpg,Nursing is a Work Of Heart,2019-10-24T10:59:00.000Z,"Hutup, Irba, Ranchi",18,62,7,104,https://twitter.com//AmritaNursing,Amrita College Of Nursing Ranchi,@AmritaNursing,False,amritanursing.in,,False
,,1471893163862159362,https://pbs.twimg.com/media/FG027giVcAAJ0Ox.jpg,https://pbs.twimg.com/media/FG029N9VUAA8LQn.jpg,https://pbs.twimg.com/media/FG02_DpVUAQuMqz.jpg,https://pbs.twimg.com/media/FG03A1vVgAI-0ee.jpg,False,False,2,https://twitter.com/search?q=%23CollegeDays,https://twitter.com/SXCRAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,here day all always remember friend all never forget eyes testifying havent slept properly going college collegedays,2021-12-17T17:20:00.000Z,https://twitter.com/rahulkartweets/status/1471893163862159362,https://pbs.twimg.com/profile_images/1715948653368725504/aDj7Ur45.jpg,"21 YO, Indian, Economics to keep living, Chai to keep me alive!
My dream project is taking shape @TheSocialTree0",2020-10-30T14:29:00.000Z,"Jamshedpur, India",32,79,344,296,https://twitter.com//rahulkartweets,Rahul Kar ⚯͛,@rahulkartweets,False,,,False
,,1469010362326347784,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,sir like much marine mere chachaji machine salary nazi milk hai nuke bathe college main paddle hai uni pasha nazi chhutni chalice,2021-12-09T18:25:00.000Z,https://twitter.com/shinynirvana/status/1469010362326347784,https://pbs.twimg.com/profile_images/1508871273710964738/aDK1AviI.jpg,"All day 🏏
Cricket enthusiasts.",2010-09-17T07:28:00.000Z,"London, England",77,163,11882,946,https://twitter.com//shinynirvana,#UA#,@shinynirvana,False,,,False
,,1472808259455275008,,,,,False,False,0,https://twitter.com/search?q=%23protect,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23cafayate,https://twitter.com/search?q=%23exploreage,https://twitter.com/search?q=%23bliss,https://www.instagram.com/ihopegyan/p/CXsZgsfv2z1/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,protect photo college cafayate exploreage bliss xavier college canteen,2021-12-20T05:57:00.000Z,https://twitter.com/ArvindHopeGyan2/status/1472808259455275008,https://pbs.twimg.com/profile_images/1474203213146443780/gkuLhklV.jpg,"ENTREPRENEUR
3K+ Family On YouTube 😁😁
I Need To Help A Personal Brand On Social Media 
Hobbies Singing Dancing Traveling Acting Writing 
Education is open",2021-07-01T16:11:00.000Z,"Ranchi, India",4,14,175,190,https://twitter.com//ArvindHopeGyan2,Arvind Mahato,@ArvindHopeGyan2,False,piped.video/c/ArvindHopeGyan,,False
,,1469506847405223939,,,,,False,False,1,https://twitter.com/search?q=%23protect,https://twitter.com/search?q=%23switchonfoundation,https://twitter.com/search?q=%23bestoutofwaste,https://twitter.com/search?q=%23comption,https://www.instagram.com/p/CXU8M-MPxHr/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,protect switchonfoundation bestoutofwaste compton xavier college ranch,2021-12-11T03:18:00.000Z,https://twitter.com/ArvindHopeGyan2/status/1469506847405223939,https://pbs.twimg.com/profile_images/1474203213146443780/gkuLhklV.jpg,"ENTREPRENEUR
3K+ Family On YouTube 😁😁
I Need To Help A Personal Brand On Social Media 
Hobbies Singing Dancing Traveling Acting Writing 
Education is open",2021-07-01T16:11:00.000Z,"Ranchi, India",4,14,175,190,https://twitter.com//ArvindHopeGyan2,Arvind Mahato,@ArvindHopeGyan2,False,piped.video/c/ArvindHopeGyan,,False
,,1475835706778042369,,,,,False,False,0,https://www.instagram.com/p/CYB6PSJPDei/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,posted photo danke veterinary college,2021-12-28T14:27:00.000Z,https://twitter.com/rajeevcip2013/status/1475835706778042369,https://pbs.twimg.com/profile_images/1562281239779868672/5iPhmquc.jpg,,2014-11-15T03:46:00.000Z,,12,124,481,45,https://twitter.com//rajeevcip2013,Rajeev kumar,@rajeevcip2013,False,,,False
,,1473324709521465346,,,,,False,False,1,https://twitter.com/LateharDistrict,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,College,ror inter college,2021-12-21T16:09:00.000Z,https://twitter.com/__tushar0029/status/1473324709521465346,https://pbs.twimg.com/profile_images/1644360622744940545/K50NiqT4.jpg,"#Ex-Westcottian
#Mechanical_Engineer",2018-05-15T08:25:00.000Z,,73,224,5273,2352,https://twitter.com//__tushar0029,तुषार सिंह,@__tushar0029,False,,,False
,,1466678835496247297,,,,,False,False,0,https://twitter.com/search?q=%23explorepage,https://twitter.com/search?q=%23bliss,https://twitter.com/search?q=%23reels,https://twitter.com/search?q=%23instgram,https://www.instagram.com/p/CXA2LIgvJDV/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,explorepage bliss reels instagram xavier college ranch,2021-12-03T08:00:00.000Z,https://twitter.com/ArvindHopeGyan2/status/1466678835496247297,https://pbs.twimg.com/profile_images/1474203213146443780/gkuLhklV.jpg,"ENTREPRENEUR
3K+ Family On YouTube 😁😁
I Need To Help A Personal Brand On Social Media 
Hobbies Singing Dancing Traveling Acting Writing 
Education is open",2021-07-01T16:11:00.000Z,"Ranchi, India",4,14,175,190,https://twitter.com//ArvindHopeGyan2,Arvind Mahato,@ArvindHopeGyan2,False,piped.video/c/ArvindHopeGyan,,False
,,1466674243232583680,,,,,False,False,0,https://twitter.com/search?q=%23xavier,https://twitter.com/search?q=%23protect,https://twitter.com/search?q=%23explorepage,https://twitter.com/search?q=%23bliss,https://www.instagram.com/p/CXA0FNHvgIS/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,xavier day celebrations friends protect explorepage bliss xavier college ranch,2021-12-03T07:42:00.000Z,https://twitter.com/ArvindHopeGyan2/status/1466674243232583680,https://pbs.twimg.com/profile_images/1474203213146443780/gkuLhklV.jpg,"ENTREPRENEUR
3K+ Family On YouTube 😁😁
I Need To Help A Personal Brand On Social Media 
Hobbies Singing Dancing Traveling Acting Writing 
Education is open",2021-07-01T16:11:00.000Z,"Ranchi, India",4,14,175,190,https://twitter.com//ArvindHopeGyan2,Arvind Mahato,@ArvindHopeGyan2,False,piped.video/c/ArvindHopeGyan,,False
,,1465139376548102147,,,,,False,False,0,https://www.instagram.com/p/CW16G5Mh0To/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,picnic 2021 pukka dam marital college nursing ranch,2021-11-29T02:03:00.000Z,https://twitter.com/AmritaNursing/status/1465139376548102147,https://pbs.twimg.com/profile_images/1383750531345092617/u7I-CQ-7.jpg,Nursing is a Work Of Heart,2019-10-24T10:59:00.000Z,"Hutup, Irba, Ranchi",18,62,7,104,https://twitter.com//AmritaNursing,Amrita College Of Nursing Ranchi,@AmritaNursing,False,amritanursing.in,,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1240618295876861954,,,,,False,False,0,https://twitter.com/search?q=%232BHK,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Apartment,https://twitter.com/search?q=%23Flat,https://twitter.com/search?q=%23Hatma,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P40621765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok torrent bachelors danke road ranching brokerage apartment flat hate residential property prptinp40621765,2020-03-19T12:37:00.000Z,https://twitter.com/propertiesindia/status/1240618295876861954,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1159723085853011968,,,,,False,False,0,https://twitter.com/search?q=%233BHK,https://twitter.com/search?q=%23Flat,https://twitter.com/search?q=%23SinghMore,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23Apartment,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P7736881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok flat singapore bachelor available torrent 7000 apartment ranch residential property prptinp7736881,2019-08-09T07:08:00.000Z,https://twitter.com/propertiesindia/status/1159723085853011968,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1115591293202255873,,,,,False,False,0,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23BariatuHousingColony,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P21338811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelors family bedroom independent flat available immediately independenthouse torrent bariatuhousingcolony ranch residential property prptinp21338811,2019-04-09T12:24:00.000Z,https://twitter.com/propertiesindia/status/1115591293202255873,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1110606733938970624,,,,,False,False,0,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23BariatuHousingColony,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P21338811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,independent flats available bachelors family bedroom independenthouse torrent bariatuhousingcolony ranch residential property prptinp21338811,2019-03-26T18:17:00.000Z,https://twitter.com/propertiesindia/status/1110606733938970624,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
