avatar,fullname,id,images/0,images/1,images/2,images/3,images/4,images/5,images/6,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1396374536166072321,,,,,,,,False,False,10,https://twitter.com/search?q=%23waiveofffinalyearPGexams,https://twitter.com/search?q=%23WaiveOffMDMSDNBExams,https://twitter.com/PMOIndia,https://twitter.com/drharshvardhan,https://twitter.com/DrHVoffice,https://twitter.com/AshwiniKChoubey,https://twitter.com/NMC_IND,https://twitter.com/profplal,https://twitter.com/FordaIndia,https://twitter.com/IMAIndiaOrg,https://twitter.com/NMOBharat,https://twitter.com/MoHFW_INDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26,Post Graduate,kindly waive final year mdmspg diploma dna postgraduate exams across india waiveofffinalyearpgexams waiveoffmdmsdnbexams,2021-05-23T07:56:00.000Z,https://twitter.com/Anandrazz09/status/1396374536166072321,https://pbs.twimg.com/profile_images/1259322857643008000/pZnRREn3.jpg,"MBBS
MD
PMCH",2011-04-24T06:20:00.000Z,"Patna, India",39,123,191,331,https://twitter.com//Anandrazz09,Dr Anand Raj,@Anandrazz09,False,,,False
,,1473525737235697665,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,College,sir please turnip medical college nic permission dilwaiye,2021-12-22T05:28:00.000Z,https://twitter.com/SkChaudhary9113/status/1473525737235697665,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,,False
,,1396382916519677957,,,,,,,,False,False,1,https://twitter.com/search?q=%23waiveofffinalyearPGexams,https://twitter.com/search?q=%23WaiveOffMDMSDNBExams,https://twitter.com/PMOIndia,https://twitter.com/drharshvardhan,https://twitter.com/DrHVoffice,https://twitter.com/AshwiniKChoubey,https://twitter.com/NMC_IND,https://twitter.com/profplal,https://twitter.com/FordaIndia,https://twitter.com/IMAIndiaOrg,https://twitter.com/NMOBharat,https://twitter.com/MoHFW_INDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Post Graduate,kindly waive final year mdmspg diploma dna postgraduate exams across india waiveofffinalyearpgexams waiveoffmdmsdnbexams,2021-05-23T08:30:00.000Z,https://twitter.com/Anandrazz09/status/1396382916519677957,https://pbs.twimg.com/profile_images/1259322857643008000/pZnRREn3.jpg,"MBBS
MD
PMCH",2011-04-24T06:20:00.000Z,"Patna, India",39,123,191,331,https://twitter.com//Anandrazz09,Dr Anand Raj,@Anandrazz09,False,,,False
,,1363821527918014471,,,,,,,,False,False,1,https://twitter.com/search?q=%23modi_rojgar_दो,https://twitter.com/search?q=%23modi_rojgar_do,https://twitter.com/search?q=%23speakup,https://twitter.com/abhinaymaths,https://twitter.com/GaganPratapMath,https://twitter.com/kajalsihag1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,Post Graduate,3700 pods 28000 post graduate 50000 graduates applied peons posts extent job crisis today modirojgardo speak,2021-02-22T12:02:00.000Z,https://twitter.com/SKBhart40634138/status/1363821527918014471,https://pbs.twimg.com/profile_images/1597915384027680768/B8G5Y6xT.jpg,"'Permanent student'Teacher, Educationist ,Youth social Activist , political Analyst
 Views are personal,RTS not endorsement!Love -  @Profdilipmandal",2020-07-12T12:50:00.000Z,KODERMA (MICA CITY) & PATNA,162,85,20194,9444,https://twitter.com//SKBhart40634138,S K Bharti,@SKBhart40634138,False,,,False
,,1378242011589795843,,,,,,,,False,False,0,https://twitter.com/Live_Hindustan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,red net perdeep meta panna sahib may kendrick vidhayalya post graduate paid shrug rne mang sardar hai like april gai ghat gandhi set pass din fasting kira jayega,2021-04-03T07:04:00.000Z,https://twitter.com/ashokkr8513/status/1378242011589795843,https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Journalist,2017-03-15T06:04:00.000Z,India.,1034,2411,30339,40595,https://twitter.com//ashokkr8513,Ashok Kumar Pal,@ashokkr8513,False,,,False
,,1473664921116327944,https://pbs.twimg.com/media/FHOCaHRUYAAFzj_.jpg,,,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14,College,turnip medical college permission milan chalice year,2021-12-22T14:41:00.000Z,https://twitter.com/SkChaudhary9113/status/1473664921116327944,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,,False
https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg,MD ZABIR ANSARI,1472567292663791624,https://pbs.twimg.com/media/FG-cJEOVQAQufY8.jpg,,,,,,,False,False,43,https://twitter.com/search?q=%23PatnaUniversity,https://twitter.com/search?q=%23PatnaCollege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,College,kabaddi winner team panna college patnauniversity patnacollege,2021-12-19T13:59:00.000Z,https://twitter.com/KarateZabir/status/1472567292663791624,https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg,"@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS",2016-06-06T06:47:00.000Z,"Patna, India",5695,505,41947,3006,https://twitter.com//KarateZabir,MD ZABIR ANSARI,@KarateZabir,False,piped.video/channel/UCS5UIn-…,@KarateZabir,False
https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Ashok Kumar Pal,1472187365682663426,,,,,,,,False,False,0,https://twitter.com/search?q=%23ASHOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,ashok raj path science college gave ghat tak last hai ganda may speak kite log backbone break gay ashok warpath like rural road,2021-12-18T12:49:00.000Z,https://twitter.com/ashokkr8513/status/1472187365682663426,https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Journalist,2017-03-15T06:04:00.000Z,India.,1034,2411,30339,40595,https://twitter.com//ashokkr8513,Ashok Kumar Pal,@ashokkr8513,False,,@ashokkr8513,False
https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg,MD ZABIR ANSARI,1472181377701351428,https://pbs.twimg.com/media/FG49J6dUUAA3mqo.jpg,,,,,,,False,False,40,https://twitter.com/search?q=%23PatnaUniversity,https://twitter.com/search?q=%23PatnaCollege,https://twitter.com/ianuragthakur,https://twitter.com/IndiaSports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,College,active place 100m sprinter inter college panna university patnauniversity patnacollege,2021-12-18T12:26:00.000Z,https://twitter.com/KarateZabir/status/1472181377701351428,https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg,"@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS",2016-06-06T06:47:00.000Z,"Patna, India",5695,505,41947,3006,https://twitter.com//KarateZabir,MD ZABIR ANSARI,@KarateZabir,False,piped.video/channel/UCS5UIn-…,@KarateZabir,False
https://pbs.twimg.com/profile_images/1731342839244808192/rrZyRLFY.jpg,Pritam Kumar Sinha,1472172602588377091,,,,,,,,False,False,0,https://issuu.com/businesstransformation/docs/bt-asia-issue-2,https://twitter.com/shubhendup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,happy one closest friends editor big magazine please special issue digital friends ways business change 2022 edited college mate,2021-12-18T11:51:00.000Z,https://twitter.com/BihariBritish/status/1472172602588377091,https://pbs.twimg.com/profile_images/1731342839244808192/rrZyRLFY.jpg,"Cricket, Poetry, Photos, Podcasts & 'Raag'",2010-03-08T14:17:00.000Z,"Patna, India",1928,4091,198872,258797,https://twitter.com//BihariBritish,Pritam Kumar Sinha,@BihariBritish,False,,@BihariBritish,False
https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,Ankit Kr. Singh,1472044907716034569,,,,,,,,False,False,0,https://twitter.com/search?q=%23wonthecertificateintalenthunt,https://www.instagram.com/well_wisher_ankit/p/CXm-YV_vWuT/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,wonthecertificateintalenthunt arcade business college,2021-12-18T03:23:00.000Z,https://twitter.com/AnkitKr70282690/status/1472044907716034569,https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,I am a student.,2020-08-03T17:34:00.000Z,"Patna, India",6,74,30,56,https://twitter.com//AnkitKr70282690,Ankit Kr. Singh,@AnkitKr70282690,False,,@AnkitKr70282690,False
https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,Ankit Kr. Singh,1471812725529620480,,,,,,,,False,False,0,https://www.instagram.com/p/CXlUzCUvA13Wv1zfkFng4pff3e2HuweHNFZMlI0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,memybestie and for group arcade business college,2021-12-17T12:01:00.000Z,https://twitter.com/AnkitKr70282690/status/1471812725529620480,https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,I am a student.,2020-08-03T17:34:00.000Z,"Patna, India",6,74,30,56,https://twitter.com//AnkitKr70282690,Ankit Kr. Singh,@AnkitKr70282690,False,,@AnkitKr70282690,False
https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,Ankit Kr. Singh,1471468703007002626,,,,,,,,False,False,0,https://twitter.com/search?q=%23wonthecertificateintalenthunt,https://www.instagram.com/p/CXi4WodPmEX4HS4CMciLih7jjWVXZIHlugxXf00/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,wonthecertificateintalenthunt arcade business college,2021-12-16T13:14:00.000Z,https://twitter.com/AnkitKr70282690/status/1471468703007002626,https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,I am a student.,2020-08-03T17:34:00.000Z,"Patna, India",6,74,30,56,https://twitter.com//AnkitKr70282690,Ankit Kr. Singh,@AnkitKr70282690,False,,@AnkitKr70282690,False
https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,Ankit Kr. Singh,1471457750295138311,,,,,,,,False,False,0,https://twitter.com/search?q=%23Arcadians,https://twitter.com/search?q=%23friendsforever,https://www.instagram.com/p/CXizXzvvI6YLsFsGXFZYlQRBLRd5Gvjc9hsTHs0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,arcadians friendsforever arcade business college,2021-12-16T12:30:00.000Z,https://twitter.com/AnkitKr70282690/status/1471457750295138311,https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,I am a student.,2020-08-03T17:34:00.000Z,"Patna, India",6,74,30,56,https://twitter.com//AnkitKr70282690,Ankit Kr. Singh,@AnkitKr70282690,False,,@AnkitKr70282690,False
https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,Ankit Kr. Singh,1471455722324037634,,,,,,,,False,False,0,https://www.instagram.com/p/CXiyc2FPnFfft-bUwc1aqI5xUlqezGODjpAnEA0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,arcadiansenjoyingthemomentfriendsforever arcade business college,2021-12-16T12:22:00.000Z,https://twitter.com/AnkitKr70282690/status/1471455722324037634,https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,I am a student.,2020-08-03T17:34:00.000Z,"Patna, India",6,74,30,56,https://twitter.com//AnkitKr70282690,Ankit Kr. Singh,@AnkitKr70282690,False,,@AnkitKr70282690,False
https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,Ankit Kr. Singh,1471455675133878280,,,,,,,,False,False,0,https://twitter.com/search?q=%23teenteegada,https://www.instagram.com/p/CXiybUEvauNJrqAzdmcoLtjqnYzK6IApSfdbL80/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,teenteegada friends forever arcade business college,2021-12-16T12:22:00.000Z,https://twitter.com/AnkitKr70282690/status/1471455675133878280,https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,I am a student.,2020-08-03T17:34:00.000Z,"Patna, India",6,74,30,56,https://twitter.com//AnkitKr70282690,Ankit Kr. Singh,@AnkitKr70282690,False,,@AnkitKr70282690,False
,,1322912864886091783,https://pbs.twimg.com/media/ElvuOy3U8AAS54z.jpg,,,,,,,False,False,2,https://twitter.com/iamsrk,https://twitter.com/search?q=%23HappyBirthdaySRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,Post Graduate,completed bachelor degree year 1988 joined jamie millie islamic university pursue postgraduate studies mass communication however dropped institute decided embark acting career happybirthdaysrk,2020-11-01T14:46:00.000Z,https://twitter.com/mh02du0555_/status/1322912864886091783,https://pbs.twimg.com/profile_images/1730821908772581376/Wlk1gCE7.jpg,"Patiently Waiting For @iamsrk's next...

Life’s a journey, not a destination (FAN ACCOUNT)
#Kohli 😚",2014-06-18T09:10:00.000Z,Patna,3105,802,100799,87435,https://twitter.com//mh02du0555_,𓀠𝐑𝐀𝐇𝐔𝐋 🇮🇳,@mh02du0555_,False,,,False
https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,Ankit Kr. Singh,1471454997988708356,,,,,,,,False,False,0,https://www.instagram.com/p/CXiyHxIv_sPEHd0W6YVoheTpFkVzt2U2qzPnmM0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,arcadiansparticipantoftalenthintcollegegroup arcade business college,2021-12-16T12:19:00.000Z,https://twitter.com/AnkitKr70282690/status/1471454997988708356,https://pbs.twimg.com/profile_images/1469977453812617216/GrcVsCzb.jpg,I am a student.,2020-08-03T17:34:00.000Z,"Patna, India",6,74,30,56,https://twitter.com//AnkitKr70282690,Ankit Kr. Singh,@AnkitKr70282690,False,,@AnkitKr70282690,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1471002242467577856,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,College,sir please increase number mobs seats existing medical college bear,2021-12-15T06:20:00.000Z,https://twitter.com/SkChaudhary9113/status/1471002242467577856,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1470955928266493953,,,,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,College,sir please start turnip medical college academic year also increased number mobs seats existing medical college bear,2021-12-15T03:16:00.000Z,https://twitter.com/SkChaudhary9113/status/1470955928266493953,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Ashok Kumar Pal,1465657337398456320,,,,,,,,False,False,0,https://twitter.com/ashokkr8513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,patliputra university nam pure kapoor thakur nam per rehab jane chair,2021-11-30T12:21:00.000Z,https://twitter.com/ashokkr8513/status/1465657337398456320,https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Journalist,2017-03-15T06:04:00.000Z,India.,1034,2411,30339,40595,https://twitter.com//ashokkr8513,Ashok Kumar Pal,@ashokkr8513,False,,@ashokkr8513,False
https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Ashok Kumar Pal,1463514377772957701,,,,,,,,False,False,0,https://twitter.com/ashokkr8513,https://twitter.com/search?q=%23ANARCHY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,bear university may save vice chancellor halal hai drop lady mic nawal bishop yadav even governor drop lag rhe hai lenin nikki advice governor kite hai isa atlas notes thud shall hai anarchy bear,2021-11-24T14:26:00.000Z,https://twitter.com/ashokkr8513/status/1463514377772957701,https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Journalist,2017-03-15T06:04:00.000Z,India.,1034,2411,30339,40595,https://twitter.com//ashokkr8513,Ashok Kumar Pal,@ashokkr8513,False,,@ashokkr8513,False
,,1279479221614592000,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Undergraduate,jee main entrance exam admission undergraduate level engineering courses held september jee advanced held september need held september second time year exams postponed,2020-07-04T18:16:00.000Z,https://twitter.com/Dilnawa28823042/status/1279479221614592000,https://pbs.twimg.com/profile_images/1264516712361230338/uXEhJ_4T.jpg,"Student of University, 
Motivator, Anchor, Writer, Member of M.Club, MU, 
MANUU",2020-05-24T11:03:00.000Z,India,133,153,980,604,https://twitter.com//Dilnawa28823042,Dilnawaz.Ahmad,@Dilnawa28823042,False,,,False
,,1275134701548605442,https://pbs.twimg.com/media/EbHVBoQU8AIZsZ-.png,,,,,,,False,False,1,https://twitter.com/DrRPNishank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Undergraduate,india got permanent signatory status washington accord period yrs membership washington accord international recognition quality undergraduate engineering education offered member country,2020-06-22T18:32:00.000Z,https://twitter.com/vishalsingh_IND/status/1275134701548605442,https://pbs.twimg.com/profile_images/1557795767934656512/ea1ZL0Z3.jpg,GRADUATED | Former IT AND SOCIAL MEDIA MEMBER | स्वयंसेवक in .@rssorg | .@BJP4India supporter...,2018-01-20T13:42:00.000Z,"Bihar, भारत",824,896,41828,20866,https://twitter.com//vishalsingh_IND,Vishal Singh,@vishalsingh_IND,False,m.facebook.com/profile.php,,False
,,1415275949797511175,https://pbs.twimg.com/media/E6QR-JDVoAISDEn.jpg,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,passed bachelor sugar technology,2021-07-14T11:44:00.000Z,https://twitter.com/BNLBOM/status/1415275949797511175,https://pbs.twimg.com/profile_images/1417897600791891970/cdpuL_1I.jpg,"Liverpool fc🏆 
Red_army
                                   Eksho Bochor Dhorey
East Bengal F.C.",2014-06-27T10:35:00.000Z,"Mumbai, India",68,350,25908,2627,https://twitter.com//BNLBOM,Shivam ♠️,@BNLBOM,False,,,False
https://pbs.twimg.com/profile_images/1557795767934656512/ea1ZL0Z3.jpg,Vishal Singh,1166775673626624000,,,,,,,,False,False,1,https://twitter.com/AmitShah,http://bit.ly/2zsotpU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Undergraduate,proposes national police university forensic science university undergraduate degree policing affiliated colleges across india bitly2zsotpu,2019-08-28T18:12:00.000Z,https://twitter.com/vishalsingh_IND/status/1166775673626624000,https://pbs.twimg.com/profile_images/1557795767934656512/ea1ZL0Z3.jpg,GRADUATED | Former IT AND SOCIAL MEDIA MEMBER | स्वयंसेवक in .@rssorg | .@BJP4India supporter...,2018-01-20T13:42:00.000Z,"Bihar, भारत",824,896,41828,20866,https://twitter.com//vishalsingh_IND,Vishal Singh,@vishalsingh_IND,False,m.facebook.com/profile.php,@vishalsingh_IND,False
,,1401848787119730690,https://pbs.twimg.com/media/E3ReCJTUUAUxGTH.jpg,,,,,,,False,False,0,https://twitter.com/search?q=%23chholebhature,https://twitter.com/search?q=%23streedfood,https://twitter.com/search?q=%23foodieanupama,https://twitter.com/search?q=%23anupamakumari,https://twitter.com/search?q=%23delhikabhatura,https://twitter.com/search?q=%23Bhature,https://twitter.com/search?q=%23Delhistreetfood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,chole nature link bio must watch chholebhature streedfood foodieanupama anupamakumari delhikabhatura nature delhistreetfood hope like recipe want like bachelor style chicken recipes hindi please like share comment subscribe,2021-06-07T10:29:00.000Z,https://twitter.com/foodieanupama/status/1401848787119730690,https://pbs.twimg.com/profile_images/1385428417793822724/D1oKwJwT.jpg,"Live, Love, Eat 
Good Food Good Mood.",2021-04-21T14:27:00.000Z,"New Delhi, India",6,30,42,80,https://twitter.com//foodieanupama,Anupama kumari,@foodieanupama,False,piped.video/6C8oYqNnTzk,,False
,,1334059578183487489,,,,,,,,False,False,1,https://twitter.com/FrancescoCiull4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,hey happy friend like years old bear india India masters computer application pure india interested data structure algorithm stack like mean stack development curious towards drops,2020-12-02T08:59:00.000Z,https://twitter.com/sfdevpankajrai/status/1334059578183487489,https://pbs.twimg.com/profile_images/1300816254589046784/cyfvAp6G.jpg,Salesforce Developer @persistentsys | JavaScript Stack Development enthusiastic 💻⌨️🖱️,2015-02-17T06:22:00.000Z,"Pune, India",55,325,1447,204,https://twitter.com//sfdevpankajrai,Pankaj Kumar🇮🇳,@sfdevpankajrai,False,,,False
,,1352422796987514880,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,roaming animals roads bear markets masters subjects road safety although big chief factor road accidents,2021-01-22T01:08:00.000Z,https://twitter.com/ramnaths1959/status/1352422796987514880,https://pbs.twimg.com/profile_images/585788482456395776/ljFXztjV.jpg,"Hindu(Yadav),Air Veteran sergeant (Rtd,)Advocate,Amicus Curie, Spokesman Danapur (Patna) Bar Association,Legal Advisor Bihar ex-servicem league,Nyay Mitra.",2015-04-08T12:53:00.000Z,Danapur Patna,329,871,1956,16910,https://twitter.com//ramnaths1959,Veteran & Adv R N YADAV,@ramnaths1959,False,,,False
