avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/847665018057375745/lVkwwfoE.jpg,DA-IICT,1427237132742000643,https://pbs.twimg.com/media/E86QmDXVcAICfNJ.jpg,,,,False,False,1,http://B.Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,happy announce part shah graduate tech honours minor computational science 2020 batch secured admission pursue quantitative computational finance georgia tech university,2021-08-16T11:53:00.000Z,https://twitter.com/daiictofficial/status/1427237132742000643,https://pbs.twimg.com/profile_images/847665018057375745/lVkwwfoE.jpg,The official Twitter account of Dhirubhai Ambani Institute of Information & Communication Technology. Join #daiictofficial to join the conversation.,2010-06-30T10:56:00.000Z,"Gandhinagar, Gujarat",1391,89,50,413,https://twitter.com//daiictofficial,DA-IICT,@daiictofficial,False,daiict.ac.in,@daiictofficial,False
,,1458064962232877064,https://pbs.twimg.com/media/FDwWWxIVgAYwHmq.jpg,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,back school,2021-11-09T13:32:00.000Z,https://twitter.com/Ahmedabad_media/status/1458064962232877064,https://pbs.twimg.com/profile_images/1698616582283591680/DrtJDtUB.jpg,NEWS - UPDATES - INFORMATION - અમદાવાદ,2021-10-30T12:32:00.000Z,"Ahmadabad City, India",133,74,9,91,https://twitter.com//Ahmedabad_media,Ahmedabad Media,@Ahmedabad_media,False,Instagram.com/Ahmedabadmedia,,False
,,1250751612533915648,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,biswasji yeah secular wagon aur dura room hai vandematarm jane gang mana aur kita example agar semi bengali hot toh harvard university pod karnewale visa indigestion paisa beat neh karate,2020-04-16T11:43:00.000Z,https://twitter.com/shib_subhra/status/1250751612533915648,https://pbs.twimg.com/profile_images/1616684275407151106/te6yM_bp.jpg,Simple And Committed Guy ...,2019-03-18T05:33:00.000Z,"Usmanpura, Ahmadabad City",237,920,73695,17059,https://twitter.com//shib_subhra,Shib Subhra Sinha,@shib_subhra,False,,,False
https://pbs.twimg.com/profile_images/1140967603914989573/3gSDlm-N.jpg,HITESH KUMAR MEENA,1426537874317479936,https://pbs.twimg.com/media/E8vkTiuWEAEe2Z5.jpg,,,,True,False,2,,,,,,,,,,,,,,,,,,,,,"Dr. Alok Tripathi, IPS(R)",https://pbs.twimg.com/media/E8vkTiuWEAEe2Z5.jpg,,,,http://www.policeuniversity.ac.in,https://twitter.com/policeuniversty,https://twitter.com/CCS_SPUP,https://twitter.com/CCPSPUP,https://twitter.com/Harshimansh,,,,,,,,"Admissions to the various degree , diploma and certificate programs for the session 2021-22 in the Sardar Patel Police University, Jodhpur are now open. For more details, please visit policeuniversity.ac.in
@policeuniversty @CCS_SPUP @CCPSPUP @Harshimansh",2021-08-14T10:04:00.000Z,https://twitter.com/DrAlokIPS/status/1426484748587724803,@DrAlokIPS,0,0,1,University,admission open police university one best institute start career education learning one best program country,2021-08-14T13:35:00.000Z,https://twitter.com/hiteshmeena52/status/1426537874317479936,https://pbs.twimg.com/profile_images/1140967603914989573/3gSDlm-N.jpg,Indian Citizen and sociologist PhD in #security studies believe in equity and inclusion. my own independent opinion and view,2015-01-16T13:49:00.000Z,"Jaipur, India",111,582,4701,1553,https://twitter.com//hiteshmeena52,HITESH KUMAR MEENA,@hiteshmeena52,False,,@hiteshmeena52,False
,,1338351048847548416,https://pbs.twimg.com/media/EpLHJ52VQAAmoWh.jpg,,,,False,False,9,https://twitter.com/search?q=%23jitters,https://twitter.com/search?q=%23phdlife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,phd,set workinprogress presentations pod cohort brilliant work aniruddha batch mate next wish good luck jitters midlife,2020-12-14T05:12:00.000Z,https://twitter.com/DevinaSarwatay/status/1338351048847548416,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,,False
,,1339882929246224386,,,,,False,False,3,https://twitter.com/HydUniv,https://twitter.com/search?q=%23phdlife,https://twitter.com/search?q=%23academiclife,https://twitter.com/search?q=%23research,https://twitter.com/search?q=%23communication,https://twitter.com/search?q=%23media,https://twitter.com/search?q=%23phdstudent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,fantastic set presubmission workinprogress presentations made department today congratulations pod students supervisors midlife academiclife research communication media phdstudent,2020-12-18T10:39:00.000Z,https://twitter.com/DevinaSarwatay/status/1339882929246224386,https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg,I study young people and digital cultures,2014-06-30T16:42:00.000Z,"Hyderabad, India",1640,5001,30987,21924,https://twitter.com//DevinaSarwatay,Devina Sarwatay,@DevinaSarwatay,False,linkedin.com/pub/devina-sarw…,,False
,,1461566033769103369,https://pbs.twimg.com/media/FEh--h0UUAIiEiw.jpg,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,Darshan Raval 🏠💙,https://pbs.twimg.com/media/FEh--h0UUAIiEiw.jpg,,,,,,,,,,,,,,,,🤗🤗🤗🤗🤗🤗🤗,2021-11-19T04:51:00.000Z,https://twitter.com/DarshanRavalDZ/status/1461557711087095812,@DarshanRavalDZ,0,2,0,School,est day school,2021-11-19T05:24:00.000Z,https://twitter.com/shatakshi_ghosh/status/1461566033769103369,https://pbs.twimg.com/profile_images/1690332711578189824/uSAyZbTz.jpg,Fan of @DarshanRavalDZ #bluefamily 🏠💙,2020-08-03T06:37:00.000Z,"Ahmedabad, Gujarat, India",63,42,6068,5718,https://twitter.com//shatakshi_ghosh,Shatakshi 🏠💙 #DARD,@shatakshi_ghosh,False,,,True
,,1446483064410968068,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,like gas grid entire india medical infra every district covered bharatmala expressway connecting entire india airports hava chapel hava katra university state untouched arm twisting nit mayor,2021-10-08T14:30:00.000Z,https://twitter.com/achandwar/status/1446483064410968068,https://pbs.twimg.com/profile_images/1563448887951515649/BOo_8C9f.jpg,"A tunnel man, proud to lead construction and  complition of India's longest highway tunnel followed by Shri Narendra Modi Ted Speaker 🙏🙏",2010-05-14T23:24:00.000Z,India,10325,7558,8069,30483,https://twitter.com//achandwar,Ashutosh Chandwar,@achandwar,False,,,False
,,958733940998590464,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelor rahul wears jacket worth rs70000 bop people questions old man age wears suit worth ten lacs question asked,2018-01-31T16:09:00.000Z,https://twitter.com/ViraYashesh/status/958733940998590464,https://pbs.twimg.com/profile_images/956570866673901568/0lmVP8oY.jpg,I am honest and upright in my views and express it without hesitation.,2018-01-22T16:58:00.000Z,"Ahmadabad City, India",2,140,29,37,https://twitter.com//ViraYashesh,Yashesh Vora,@ViraYashesh,False,,,False
https://pbs.twimg.com/profile_images/1707979083181907968/NDlyIObn.jpg,Navghan Bharwad Nagaldham,1453324439265841155,https://pbs.twimg.com/media/FCs-4AqVEAYmTM9.jpg,,,,False,False,6,https://indianexpress.com/article/india/narendra-modi-medical-colleges-inauguration-health-scheme-7589739/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,college,mode inaugurate medical colleges says last govt cycle corruption ran hours via name app,2021-10-27T11:35:00.000Z,https://twitter.com/navghanofficial/status/1453324439265841155,https://pbs.twimg.com/profile_images/1707979083181907968/NDlyIObn.jpg,Member Of Maldhari Cell Karnavati Mahanagar {BJP} | Gujarati Film Producer | Social Service | Managing Trustee Of Nagaldham Seva Sangathan Trust.,2014-12-13T11:26:00.000Z,"Ahmadabad City, India",3074,846,148246,54448,https://twitter.com//navghanofficial,Navghan Bharwad Nagaldham,@navghanofficial,True,navghanbharwad.com/,@navghanofficial,True
https://pbs.twimg.com/profile_images/1707979083181907968/NDlyIObn.jpg,Navghan Bharwad Nagaldham,1453324257916698629,https://pbs.twimg.com/media/FCs-tcIVQAQgt2H.jpg,,,,False,False,5,https://economictimes.indiatimes.com/news/india/157-new-medical-colleges-approved-by-pm-modi-to-ensure-affordable-treatment-in-india-mansukh-mandaviya/articleshow/87274726.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,college,157 new medical colleges approved mode ensure affordable treatment india masuka mandaviya via name app,2021-10-27T11:34:00.000Z,https://twitter.com/navghanofficial/status/1453324257916698629,https://pbs.twimg.com/profile_images/1707979083181907968/NDlyIObn.jpg,Member Of Maldhari Cell Karnavati Mahanagar {BJP} | Gujarati Film Producer | Social Service | Managing Trustee Of Nagaldham Seva Sangathan Trust.,2014-12-13T11:26:00.000Z,"Ahmadabad City, India",3074,846,148246,54448,https://twitter.com//navghanofficial,Navghan Bharwad Nagaldham,@navghanofficial,True,navghanbharwad.com/,@navghanofficial,True
,,1092641099963867137,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelors degree interior design,2019-02-05T04:28:00.000Z,https://twitter.com/zeelshah/status/1092641099963867137,https://pbs.twimg.com/profile_images/1138479130012520448/fwZYvnz9.jpg,"Jeweller- instagram.com/SilverstarJewe…
Short filmmaker- YouTube.com/FictionEntertain… | Author- pothi.com/pothi/book/zeel-sh…",2009-12-16T18:58:00.000Z,"Ahmedabad, India",644,1801,2239,3050,https://twitter.com//zeelshah,zeel shah,@zeelshah,False,amazon.com/Life-knot-tied-yo…,,False
https://pbs.twimg.com/profile_images/1554792667334053888/AF_Qg01z.jpg,jayant bhatt,1450802834019024897,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sarah police team dwarf aware ness programmes schools colleges arrange kari jagruti mate prays kara teri apex vivant guy police desk est rank per che,2021-10-20T12:35:00.000Z,https://twitter.com/Jayant52916872/status/1450802834019024897,https://pbs.twimg.com/profile_images/1554792667334053888/AF_Qg01z.jpg,,2017-05-06T10:54:00.000Z,India,100,36,14733,11962,https://twitter.com//Jayant52916872,jayant bhatt,@Jayant52916872,False,,@Jayant52916872,False
,,1251027972393336833,,,,,True,False,13,,,,,,,,,,,,,,,,,,,,,Sagarika Ghose,,,,,https://twitter.com/search?q=%23AngelaMerkel,,,,,,,,,,,,"No theatrics, no exhortations, a superb, intelligent, reassuring and matter of fact speech. A model for leadership worldwide #AngelaMerkel",2020-04-16T11:06:00.000Z,https://twitter.com/sagarikaghose/status/1250742346792071168,@sagarikaghose,0,0,2,phd,happens educated leaders actually pod quantum chemistry,2020-04-17T06:01:00.000Z,https://twitter.com/sonaldatta/status/1251027972393336833,https://pbs.twimg.com/profile_images/1498264774458499073/2pcKRVtZ.jpg,"Secretary AICC In charge Mumbai Western Maharashtra 
Architect Town Planner",2010-06-25T11:14:00.000Z,Ahmedabad,8502,3676,30152,34370,https://twitter.com//sonaldatta,Sonal Patel Datta,@sonaldatta,False,,,True
https://pbs.twimg.com/profile_images/1722513711083278336/NSpN5qG-.jpg,Aarzoo,1446500970897182727,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,abhishek introducing zerodha college guess classmates werent investing started using zerodha,2021-10-08T15:41:00.000Z,https://twitter.com/vysh_T/status/1446500970897182727,https://pbs.twimg.com/profile_images/1722513711083278336/NSpN5qG-.jpg,"Sehnsucht | Gender, Informality, and Access | Studying and supporting women Micro Entrepreneurs of the informal sector |",2014-03-20T14:42:00.000Z,Ahmedabad,1828,95,21505,42231,https://twitter.com//vysh_T,Aarzoo,@vysh_T,False,vyshakhi.wordpress.com,@vysh_T,False
https://pbs.twimg.com/profile_images/1707979083181907968/NDlyIObn.jpg,Navghan Bharwad Nagaldham,1446121163617304591,https://pbs.twimg.com/media/FBGniJ2VkAAmqmH.jpg,,,,False,False,2,https://www.narendramodi.in/category/infographics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,college,two colleges set every day since 2014 via name app,2021-10-07T14:32:00.000Z,https://twitter.com/navghanofficial/status/1446121163617304591,https://pbs.twimg.com/profile_images/1707979083181907968/NDlyIObn.jpg,Member Of Maldhari Cell Karnavati Mahanagar {BJP} | Gujarati Film Producer | Social Service | Managing Trustee Of Nagaldham Seva Sangathan Trust.,2014-12-13T11:26:00.000Z,"Ahmadabad City, India",3074,846,148246,54448,https://twitter.com//navghanofficial,Navghan Bharwad Nagaldham,@navghanofficial,True,navghanbharwad.com/,@navghanofficial,True
https://pbs.twimg.com/profile_images/1559222767140339718/giA37dUp.jpg,Panchal Parth Navin,1446009834462060546,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,wakes early morning gets ready college actually tired cancels plan college sleep,2021-10-07T07:09:00.000Z,https://twitter.com/Dactoristic/status/1446009834462060546,https://pbs.twimg.com/profile_images/1559222767140339718/giA37dUp.jpg,"Ex-KVian Medical Student NHLite।Poet।Army Brat🇮🇳|Log Kehte Hai Bio Padhne Se Doctor Ban Jaate Hai| PGY1 Orthopaedics 
instagram.com/_panchal_write…",2014-04-12T16:49:00.000Z,Jahan Tu Vahan Main,9582,7199,90444,17039,https://twitter.com//Dactoristic,Panchal Parth Navin,@Dactoristic,False,,@Dactoristic,False
https://pbs.twimg.com/profile_images/1559788671016046592/FvgQAJBt.jpg,Rakesh Goswami 🇮🇳🇬🇧,1444724738996281353,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sailing boat one picture one day please dont count college days pictures one,2021-10-03T18:03:00.000Z,https://twitter.com/rakeshchaki/status/1444724738996281353,https://pbs.twimg.com/profile_images/1559788671016046592/FvgQAJBt.jpg,"Member-Media Team BJP Gujarat, British💂🏻Amdavadi, Ex Senate Member-Guj University Pharmacist,Brand Ambassador- @PromisingIndia ,,National Member @vgsyouthwing",2009-04-10T04:57:00.000Z,"Luton London , United Kingdom",1649,741,23464,10453,https://twitter.com//rakeshchaki,Rakesh Goswami 🇮🇳🇬🇧,@rakeshchaki,False,,@rakeshchaki,False
https://pbs.twimg.com/profile_images/1559222767140339718/giA37dUp.jpg,Panchal Parth Navin,1444224164252905477,,,,,False,False,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,college,literally zero female friends college zero photos college girls say bhai ladkiya toh take niche pagan hog,2021-10-02T08:54:00.000Z,https://twitter.com/Dactoristic/status/1444224164252905477,https://pbs.twimg.com/profile_images/1559222767140339718/giA37dUp.jpg,"Ex-KVian Medical Student NHLite।Poet।Army Brat🇮🇳|Log Kehte Hai Bio Padhne Se Doctor Ban Jaate Hai| PGY1 Orthopaedics 
instagram.com/_panchal_write…",2014-04-12T16:49:00.000Z,Jahan Tu Vahan Main,9582,7199,90444,17039,https://twitter.com//Dactoristic,Panchal Parth Navin,@Dactoristic,False,,@Dactoristic,False
,,1240626396575252485,https://pbs.twimg.com/media/ETeXAc-WAAAZQ7W.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,phd,youngest pod holder clinical diabetology world,2020-03-19T13:09:00.000Z,https://twitter.com/DrYashPatel1/status/1240626396575252485,https://pbs.twimg.com/profile_images/1102569667313442816/qfL2w1aB.jpg,Consultant Diabetes & Endocrine Specialist,2019-03-04T13:02:00.000Z,"Ahmadabad City, India",70,54,66,53,https://twitter.com//DrYashPatel1,Dr Yash Patel,@DrYashPatel1,False,,,False
,,869112622418886659,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,even person totally oppose wedding starts thinking getting married bachelor racism,2017-05-29T08:46:00.000Z,https://twitter.com/shikhashri12/status/869112622418886659,https://pbs.twimg.com/profile_images/1214626685766651904/2T86CnW4.jpg,"A human. Being!

ReTwitter most of the time",2011-11-23T20:59:00.000Z,"Gandhinagar, India",125,138,129,825,https://twitter.com//shikhashri12,Shikha Shrivastava,@shikhashri12,False,,,False
,,1250013448164921345,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,mhindustantimescomindianewscoronawarriorliestoparentstravels1500kmtohelpwithcovid19testingstory47qu3vv9yuebqmvdbia7tkamphtml sir pod scientists equally working lab couid diagnosis need appreciationindiafightscorona,2020-04-14T10:50:00.000Z,https://twitter.com/jshethad1/status/1250013448164921345,https://pbs.twimg.com/profile_images/858573979489099776/HbKWXrrn.jpg,"PhD, FICMCH, Fellow UICC, Diploma in Reproductive Medicine and Biology (Geneva univ)
Founder Director :Institute of Human Genetics,Ahmedabad  
Member WHO TCBBD",2012-09-21T11:34:00.000Z,India,555,405,278,1071,https://twitter.com//jshethad1,Dr Jayesh J Sheth,@jshethad1,False,geneticcentre.org,,False
,,1241604103307816960,,,,,False,False,0,https://twitter.com/search?q=%23boycottnetri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,exactly happened case gujarati actress claimed even thermometers airport please look matter skindoctor hazard jaan brahmins hai aur actress aur pod student rise thermal scanner eye scanner lag aha thaboycottnetri,2020-03-22T05:54:00.000Z,https://twitter.com/samarthjani/status/1241604103307816960,https://pbs.twimg.com/profile_images/1251367848670375936/8lwQ_hEJ.jpg,,2010-01-11T12:49:00.000Z,"Ahmadabad City, India",15,239,5187,729,https://twitter.com//samarthjani,samarthjani,@samarthjani,False,,,False
,,1232553835488514049,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,course kia hai pod,2020-02-26T06:31:00.000Z,https://twitter.com/jitenpalkumar/status/1232553835488514049,https://pbs.twimg.com/profile_images/1732979575020531712/Ljl0kmF9.jpg,"Keep Smiling ☺ 
Buisnessman. 
Trader 💹 
Hindu.
Foodie. 😁
Nature Caretaker.
Environmentalist. 
Love To Travell.
Technology Lover. 
Save Trees.
Jai Hind.. ☺",2016-09-12T10:30:00.000Z,"Ahmadabad City, India",634,914,24539,24727,https://twitter.com//jitenpalkumar,Jiten Kumar Pal,@jitenpalkumar,False,,,False
https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Harsh Sheth,1222693450631598080,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,recently reading fathers pod thesis hand drawn figs graphs assessing app amniotic fluid common stuff today cutting edge work 197080s,2020-01-30T01:30:00.000Z,https://twitter.com/professor_gene/status/1222693450631598080,https://pbs.twimg.com/profile_images/1601534424033947648/JginzV_o.jpg,Husband | Son | Brother | Uncle | Scientist | Geek | Martial artist | Homo sapien | Tweeting in personal capacity | Assistant Professor at #FRIGE,2018-12-07T10:08:00.000Z,"Ahmadabad City, India",961,1232,8825,4190,https://twitter.com//professor_gene,Harsh Sheth,@professor_gene,False,geneticcentre.org,@professor_gene,False
,,1241363021483479041,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,phd,sad see incidents people pod,2020-03-21T13:56:00.000Z,https://twitter.com/ishanjoshii/status/1241363021483479041,https://pbs.twimg.com/profile_images/1726524128449187841/I7AKtCQQ.jpg,"Everything about Cricket 💙, Fun Loving, Graphics & Video Editor 📸",2011-12-17T22:35:00.000Z,"Gujarat, India",3594,220,16140,16810,https://twitter.com//ishanjoshii,Ishan Joshi,@ishanjoshii,True,instagram.com/ishanjoshii/,,True
https://pbs.twimg.com/profile_images/1644573781355278337/SjUAzxyw.jpg,Shanmuganathan Raman,1220019195196260352,,,,,False,False,2,https://twitter.com/search?q=%23ComputerVision,https://twitter.com/search?q=%23Graphics,https://twitter.com/search?q=%23IITGN,https://admissions.iitgn.ac.in/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,invite motivated students interested working classical learning based problems computervision graphics pod positions sign admissionsiitgnacin express interest strong sop reviewing critiquing past works liked,2020-01-22T16:23:00.000Z,https://twitter.com/shanmugaphoto/status/1220019195196260352,https://pbs.twimg.com/profile_images/1644573781355278337/SjUAzxyw.jpg,Faculty. Instructor. Researcher. @IITGN. Indian. Interested in: AI. Computer Vision. Tennis. Cricket. Technology. Music.  Tweets and RTs - strictly personal.,2009-01-29T17:00:00.000Z,"Gandhinagar, India",571,654,1755,1729,https://twitter.com//shanmugaphoto,Shanmuganathan Raman,@shanmugaphoto,True,shanmuga.people.iitgn.ac.in,@shanmugaphoto,True
https://pbs.twimg.com/profile_images/1644573781355278337/SjUAzxyw.jpg,Shanmuganathan Raman,1209661072317091840,https://pbs.twimg.com/media/EMmUU88U0AAQu5k.jpg,https://pbs.twimg.com/media/EMmUU9FUUAANVsr.jpg,,,False,False,14,https://twitter.com/search?q=%23ncvpripg2019,https://twitter.com/search?q=%23iitgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,extremely proud student dirty patel best doctoral symposium paper award pod thesis work novel strategies image retargeting energy design acceleration scene awareness ncvpripg 2019 congrats dirty ncvpripg2019 sign,2019-12-25T02:24:00.000Z,https://twitter.com/shanmugaphoto/status/1209661072317091840,https://pbs.twimg.com/profile_images/1644573781355278337/SjUAzxyw.jpg,Faculty. Instructor. Researcher. @IITGN. Indian. Interested in: AI. Computer Vision. Tennis. Cricket. Technology. Music.  Tweets and RTs - strictly personal.,2009-01-29T17:00:00.000Z,"Gandhinagar, India",571,654,1755,1729,https://twitter.com//shanmugaphoto,Shanmuganathan Raman,@shanmugaphoto,True,shanmuga.people.iitgn.ac.in,@shanmugaphoto,True
,,1245042796320264192,https://pbs.twimg.com/media/EUcgXt2XsAAMAcd.jpg,,,,True,False,2,https://twitter.com/search?q=%23FakePRMechanism,,,,,,,,,,,,,,,,,,,,Filmfare,https://pbs.twimg.com/media/EUcgXt2XsAAMAcd.jpg,,,,https://twitter.com/search?q=%23AliaBhatt,https://twitter.com/search?q=%23KatrinaKaif,https://twitter.com/search?q=%23StayHomeStaySafe,,,,,,,,,,#AliaBhatt and #KatrinaKaif are following the #StayHomeStaySafe mantra perfectly.,2020-03-31T14:46:00.000Z,https://twitter.com/filmfare/status/1244999418367094784,@filmfare,0,1,0,phd,aur hum jest hear speak chute celebrities instar live teaching people stay home useful stuff jest pod kira gear rene fakeprmechanism,2020-03-31T17:38:00.000Z,https://twitter.com/hussain_rcwala/status/1245042796320264192,https://pbs.twimg.com/profile_images/1524776899138170880/mKGte3d1.jpg,"There are no sides in this world, there are only players!!
F1 & Lewis Hamilton go together for me, trying to keep my opinion as neutral as possible!!",2011-07-09T10:53:00.000Z,"Ahmadabad City, India",579,1402,9794,8508,https://twitter.com//hussain_rcwala,Hussain Arsiwala,@hussain_rcwala,False,,,True
,,1243566163361017856,https://pbs.twimg.com/media/EUIIzumUYAIGgKO.jpg,,,,False,False,3,https://twitter.com/listenshahid,https://twitter.com/pzfahad,https://twitter.com/kansalrohit69,https://twitter.com/KangriCarrier,https://twitter.com/RisingKashmir,https://twitter.com/GreaterKashmir,https://twitter.com/AzaanJavaid,https://twitter.com/MaqboolMajid,https://twitter.com/ThePrintIndia,https://twitter.com/Shehla_Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,based pod research scholars decided come forward helping students ugh net sir net exam,2020-03-27T15:50:00.000Z,https://twitter.com/ishfaqmajid07/status/1243566163361017856,https://pbs.twimg.com/profile_images/1561218009364307968/l_lyYWDL.jpg,"Associated with @PROCUG1, Previously @cup_bathinda & @KmrUniversity",2012-05-28T01:26:00.000Z,Jammu & Kashmir,1208,1107,906,7193,https://twitter.com//ishfaqmajid07,Ishfaq Majid,@ishfaqmajid07,False,vidwan.inflibnet.ac.in/profi…,,False
https://pbs.twimg.com/profile_images/729643093906079744/vPQWrWeJ.jpg,Liyakat Mansuri.M.Sc,1195554101616091136,,,,,False,False,0,https://twitter.com/search?q=%23ScienceTwitte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,sciencetwitte regretting get admission doctorate degree pain chemistry department,2019-11-16T04:08:00.000Z,https://twitter.com/liyakat7070/status/1195554101616091136,https://pbs.twimg.com/profile_images/729643093906079744/vPQWrWeJ.jpg,"Retired lecturer and pathological lab in charge,author of books on pathological subjects.MSc with medicinal chemistry (Drugs).Ex student union leader.",2015-07-01T07:33:00.000Z,"Ahmadabad City, India",46,26,49,11555,https://twitter.com//liyakat7070,Liyakat Mansuri.M.Sc,@liyakat7070,False,Liyakat7070gmail.com,@liyakat7070,False
,,896212075890057216,https://pbs.twimg.com/media/DG_8Hd3WsAAPqaL.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,murder like taking bachelor degree helps qualify becoming lamp,2017-08-12T03:29:00.000Z,https://twitter.com/nevinjl/status/896212075890057216,https://pbs.twimg.com/profile_images/1051335870463250432/tj6Ekkhc.jpg,Business Journalist / Tweets are personal views / Retweets are NOT endorsements,2010-02-02T12:04:00.000Z,"Mumbai, India",7343,3198,11715,13021,https://twitter.com//nevinjl,Nevin John,@nevinjl,False,,,False
,,1466240074786295809,,,,,False,False,0,https://twitter.com/search?q=%23hindu,https://twitter.com/search?q=%23bharat,https://twitter.com/search?q=%23youth,https://twitter.com/search?q=%23desi,https://twitter.com/search?q=%23jugaadinnovation,https://twitter.com/search?q=%23jugaad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,don need join school excellence sanatanis got intellect inheritance hindu chart youth desi jugaadinnovation jugged,2021-12-02T02:57:00.000Z,https://twitter.com/balajiraje07/status/1466240074786295809,https://pbs.twimg.com/profile_images/1572535993009315840/4WcW_pxM.jpg,"HinduNationalist, Writer, state Executive member BJP Gujarat (youth wing)",2017-08-23T03:02:00.000Z,हिंदुराष्ट्र,112,175,2296,616,https://twitter.com//balajiraje07,Balajiraje,@balajiraje07,False,,,False
