avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/links/12,quotedTweet/links/13,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1453016264150900740,,,,,False,False,1,https://twitter.com/search?q=%23yoga,https://twitter.com/search?q=%23school,https://twitter.com/search?q=%23SantShriAsharamjiBapu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,yoga must taught every school world santshriasharamjibapu,2021-10-26T15:10:00.000Z,https://twitter.com/theuggra/status/1453016264150900740,https://pbs.twimg.com/profile_images/1621776844356976640/fJ8J-WB8.jpg,"क्षमा शोभती उस भुजंग को
जिसके पास गरल हो
उसको क्या जो दंतहीन
विषरहित, विनीत, सरल हो",2021-09-19T10:39:00.000Z,"कर्णावती नगर, भारत",203,890,25796,38271,https://twitter.com//theuggra,uggra,@theuggra,False,,,False
,,1410247569276510213,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,probably copy crane vale band exam mai called effort yaar,2021-06-30T14:43:00.000Z,https://twitter.com/iUtkarshNeil/status/1410247569276510213,https://pbs.twimg.com/profile_images/1729406893171658752/1lnhsTl-.jpg,Corporate Majboor|| If you are reading  this consider following,2019-11-19T19:50:00.000Z,"New Delhi, India",2637,626,46413,25899,https://twitter.com//iUtkarshNeil,TheSkywalker🇮🇳,@iUtkarshNeil,True,instagram.com/iutkarshneil?i…,,True
,,1323331702316441600,,,,,False,False,0,http://chng.it/xsKzw6cx,https://twitter.com/ChangeOrg_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,vice chancellor organize online sem end exam revs university sign petition chngitxskzw6cx via,2020-11-02T18:30:00.000Z,https://twitter.com/enabled_user/status/1323331702316441600,https://pbs.twimg.com/profile_images/1514337970811453440/be7QpP2A.jpg,,2014-06-13T08:08:00.000Z,India,130,171,5315,4062,https://twitter.com//enabled_user,P_S,@enabled_user,False,,,False
,,1403272511677104132,,,,,False,False,3,https://twitter.com/advocate_tanvi,https://twitter.com/NidhiTanejaa,https://twitter.com/timesofindia,https://twitter.com/ttindia,https://twitter.com/ndtv,https://twitter.com/CNNnews18,https://twitter.com/TimesNow,https://twitter.com/FAIMA_INDIA_,https://twitter.com/Dr_ManishJangra,https://twitter.com/DrNirajSingh4u,https://twitter.com/iPrajwalRevanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,exams,thank support help postponement nice exam,2021-06-11T08:46:00.000Z,https://twitter.com/nscvvknnd253/status/1403272511677104132,https://pbs.twimg.com/profile_images/1400486014284566533/Ib0_vBnc.jpg,,2020-05-17T07:21:00.000Z,"Raipur, India",3,2,605,1113,https://twitter.com//nscvvknnd253,Neeraj Singh Chandel,@nscvvknnd253,False,,,False
,,1314467078225620994,,,,,False,False,0,https://twitter.com/CSVTUBhilai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,pathetic university guys dont even printer photocopy machines students waste,2020-10-09T07:25:00.000Z,https://twitter.com/m4ntis007/status/1314467078225620994,https://pbs.twimg.com/profile_images/1720507503811694593/2Rz7XfLl.jpg,,2010-05-29T04:50:00.000Z,"Dubai, United Arab Emirates",104,445,3924,2399,https://twitter.com//m4ntis007,Rajiv Singh,@m4ntis007,False,,,False
,,1299717596015624194,,,,,False,False,18,https://twitter.com/search?q=%23nikkond500,https://twitter.com/search?q=%23nikonindiaofficial,https://twitter.com/search?q=%23birdsofinstagram,https://twitter.com/search?q=%23birdsofindia,https://twitter.com/search?q=%23birdingindia,https://www.instagram.com/p/CEeg_oGg6r9/?igshid=uh4ukuoy5x74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,awesome location agriculture college university rapper nikond500 nikki 200500mm nikkond500 nikonindiaofficial nikonindiaofficial birdsofinstagram birdsofindia,2020-08-29T14:36:00.000Z,https://twitter.com/NileshKumar_IAS/status/1299717596015624194,https://pbs.twimg.com/profile_images/1554467321594654720/XOFx7tyQ.jpg,|#IAS 2011 Batch |Chhattisgarh |,2013-04-07T16:20:00.000Z,"Mahasamund, India",24152,2534,6952,6144,https://twitter.com//NileshKumar_IAS,Nileshkumar Mahadev Kshirsagar 🇮🇳,@NileshKumar_IAS,False,,,False
,,1311678232635346945,https://pbs.twimg.com/media/EjQEZlQVoAAhDcN.jpg,,,,False,False,0,https://twitter.com/EduMinOfIndia,https://twitter.com/ugc_india,https://twitter.com/search?q=%23ShameOnUPGovt,https://twitter.com/search?q=%23selfdefence,https://twitter.com/search?q=%23HathrasCase,https://twitter.com/search?q=%23HathrasHorror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,country needs self defence subject compulsory schoolcollege university shameonupgovt selfdefence hathrascase hathrashorror,2020-10-01T14:43:00.000Z,https://twitter.com/pmahek19/status/1311678232635346945,https://pbs.twimg.com/profile_images/1418846706834329608/cXKJMAR5.jpg,"A Learner ☺️
A Aspirants 😇
A Cyclist 🚲",2016-04-22T08:35:00.000Z,India,173,979,11235,2848,https://twitter.com//pmahek19,MAHEK PATEL,@pmahek19,False,,,False
,,1285492037211443202,,,,,False,False,1,https://twitter.com/HRDMinistry,https://twitter.com/search?q=%23WakeUpMHRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,since announced going conduct exams would responsible something goes symbolic govt university wakeupmhrd,2020-07-21T08:29:00.000Z,https://twitter.com/INCRizwanKHAN/status/1285492037211443202,https://pbs.twimg.com/profile_images/1724429135177449472/EAPVSPuR.jpg,"Director Urdu Academy Board CG Govt ||
National Convenor @nsui  || Former National Coordinator @nsui || Former State & District Coordinator @nsuicg.",2016-11-07T10:45:00.000Z,"Chhattisgarh, India",1448,578,0,50228,https://twitter.com//INCRizwanKHAN,Rizwan Khan,@INCRizwanKHAN,False,facebook.com/profile.php?id=…,,False
https://pbs.twimg.com/profile_images/1727649129940340736/0rLRnZfb.jpg,YaGunnersYa,1309510177884758017,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,bunked college well absolutely worth,2020-09-25T15:08:00.000Z,https://twitter.com/piyushnathani1/status/1309510177884758017,https://pbs.twimg.com/profile_images/1727649129940340736/0rLRnZfb.jpg,"Just Vibes. 🇮🇳🚀

Arsenal | Mumbai Indians | Indian Cricket Team | Bengaluru FC | FPL",2011-10-11T05:57:00.000Z,"Bengaluru, India",1215,1953,49616,41182,https://twitter.com//piyushnathani1,YaGunnersYa,@piyushnathani1,False,,@piyushnathani1,False
,,1283128853733371904,,,,,False,False,24,https://twitter.com/search?q=%23christuniversity_cancel_exam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,University,considering amount lies christ university says must spend lot time church penance christuniversitycancelexam,2020-07-14T19:58:00.000Z,https://twitter.com/hamkebts/status/1283128853733371904,https://pbs.twimg.com/profile_images/1354331123657154560/LK2M0puV.jpg,"i wanted to become your comfort and move your heart, i want to take away your sadness, and pain

•























ARMY 💜 ⟬⟭ 
#BTS  

• 

she/her

•

20",2014-11-03T15:07:00.000Z,Taehyung's Heart,1114,3194,22116,32781,https://twitter.com//hamkebts,ᴮᴱ하루만luvr⁷,@hamkebts,False,instagram.com/afulloneeighty…,,False
https://pbs.twimg.com/profile_images/1255864983218462720/ibTvBtce.jpg,RJ Animesh,1299966825548054528,,,,,False,False,0,https://twitter.com/search?q=%23COVID19,https://twitter.com/search?q=%23Advantage,https://twitter.com/search?q=%23currency,https://twitter.com/search?q=%23RBI,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23SunnyLeone,https://twitter.com/search?q=%23sunday,https://piped.video/jPBnM0dPKsY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,covid19 advantage currency fbi college education sunnyleone sunday pipedvideojpbnm0dpksy,2020-08-30T07:06:00.000Z,https://twitter.com/RJANIMESH/status/1299966825548054528,https://pbs.twimg.com/profile_images/1255864983218462720/ibTvBtce.jpg,"Radio Jockey, Writer, Dreamer, Voice Over, Player, Anchor, Actor, and most importantly Learner",2009-09-17T03:49:00.000Z,Raipur,2172,445,3144,14912,https://twitter.com//RJANIMESH,RJ Animesh,@RJANIMESH,False,facebook.com/rjanimeshs,@RJANIMESH,False
https://pbs.twimg.com/profile_images/1531704792019394561/eEm-ore_.jpg,Preeti Upadhyay Shukla,1299737867720126464,https://pbs.twimg.com/media/EgmYsO8U4AA0Q0r.jpg,https://pbs.twimg.com/media/EgmYspsVkAAvvm0.jpg,https://pbs.twimg.com/media/EgmYs7jVgAAJrOF.jpg,,False,False,3,https://twitter.com/search?q=%23unlock4guidelines,https://twitter.com/search?q=%23Unlock4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,1schoolscollegesother educational institutions remain closed till sept 2stateut governments shall impose lockdownstate districtcityvillage level outside containment zones without prior consultation central govt unlock4guidelines unlock,2020-08-29T15:57:00.000Z,https://twitter.com/preeti_u_shukla/status/1299737867720126464,https://pbs.twimg.com/profile_images/1531704792019394561/eEm-ore_.jpg,भय बिन प्रीति 😎,2018-09-07T13:29:00.000Z,"Raipur, India",885,1113,8323,4559,https://twitter.com//preeti_u_shukla,Preeti Upadhyay Shukla,@preeti_u_shukla,False,,@preeti_u_shukla,False
https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg,Er ROHIT DAHARWAL आर डहरवाल,1296302449133670400,https://pbs.twimg.com/media/Ef1giPvVoAAayjr.jpg,,,,True,False,4,,,,,,,,,,,,,,,,,,,,ANI UP/Uttarakhand,https://pbs.twimg.com/media/Ef1giPvVoAAayjr.jpg,,,,,,,,,,,,,,,,,,"Police have arrested Medical Officer of District Hospital, Orai Jalaun, Vivek Tiwari on the charges of murdering Dr Yogita Gautam. He has admitted to committing the crime: SSP Agra",2020-08-20T04:10:00.000Z,https://twitter.com/ANINewsUP/status/1296298482890727424,@ANINewsUP,0,0,3,College,team grades woman doctor abducted killed vive toward senior medical college oral means bigotry within wont die even though got highest levels education oath serve mankind crimes women yogiraaj always top,2020-08-20T04:26:00.000Z,https://twitter.com/DaharwalK/status/1296302449133670400,https://pbs.twimg.com/profile_images/1699426714651160576/K754le6c.jpg,CE Thermal Power plant! Support for Less privileged! ❤Nature ❤️ India!Equality & Fraternity ! Views Personal 🙏 telegram @DaharwalRK,2017-07-18T11:38:00.000Z,🇮🇳 ❤ from EARTH to MARS,4361,3161,84063,74740,https://twitter.com//DaharwalK,Er ROHIT DAHARWAL आर डहरवाल,@DaharwalK,False,cspc.co.in,@DaharwalK,True
https://pbs.twimg.com/profile_images/1643289487555059712/ywtB0iu9.jpg,Vishan Khadke,1296091436564099075,,,,,True,False,3,https://twitter.com/PMOIndia,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,Narendra Modi,,,,,https://twitter.com/search?q=%23NationalRecruitmentAgency,http://nm-4.com/8hk9,,,,,,,,,,,,,"The #NationalRecruitmentAgency will prove to be a boon for crores of youngsters. Through the Common Eligibility Test, it will eliminate multiple tests and save precious time as well as resources. This will also be a big boost to transparency. nm-4.com/8hk9",2020-08-19T11:22:00.000Z,https://twitter.com/narendramodi/status/1296044829550370816,@narendramodi,0,0,0,College,much needed push streamlining process different examinations college admissions next big thing,2020-08-19T14:27:00.000Z,https://twitter.com/vishan_khadke/status/1296091436564099075,https://pbs.twimg.com/profile_images/1643289487555059712/ywtB0iu9.jpg,"Here for fun!

MBA @MDIGurgaon | B.Tech. @NITRR | Ex - @ZSAssociates, @Wipro",2016-11-24T11:07:00.000Z,"Bhilai, India",98,886,17381,1046,https://twitter.com//vishan_khadke,Vishan Khadke,@vishan_khadke,False,linkedin.com/in/vishankhadke,@vishan_khadke,True
https://pbs.twimg.com/profile_images/1720507503811694593/2Rz7XfLl.jpg,Rajiv Singh,1294590652567531520,https://pbs.twimg.com/media/EfdPVkCU4AAILFr.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,College,first broadband connection got college days2010 maps connection yesterday got jim fiber guess speed 210250 maps india came long way live ord tier city chili,2020-08-15T11:03:00.000Z,https://twitter.com/m4ntis007/status/1294590652567531520,https://pbs.twimg.com/profile_images/1720507503811694593/2Rz7XfLl.jpg,,2010-05-29T04:50:00.000Z,"Dubai, United Arab Emirates",104,445,3924,2399,https://twitter.com//m4ntis007,Rajiv Singh,@m4ntis007,False,,@m4ntis007,False
https://pbs.twimg.com/profile_images/1110467169484042241/hWUTQZXn.jpg,The Rural Press,1421801702106095622,,,,,False,False,2,https://twitter.com/SchoolEduCgGov,https://twitter.com/EduMinOfIndia,https://twitter.com/ChhattisgarhCMO,https://twitter.com/search?q=%23schools,https://twitter.com/search?q=%23openschools,https://twitter.com/search?q=%23Tomorrow,https://twitter.com/search?q=%23Chhattisgarh,https://twitter.com/search?q=%23coronaguidelines,https://twitter.com/search?q=%23TRP,https://twitter.com/search?q=%23latestnewstoday,https://theruralpress.in/the-locks-of-schools-will-open-from-tomorrow-students-will-be-welcome-with-following-the-corona-protocol/#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,schools openschools tomorrow chhattisgarh coronaguidelines try latestnewstoday,2021-08-01T11:55:00.000Z,https://twitter.com/theruralpress/status/1421801702106095622,https://pbs.twimg.com/profile_images/1110467169484042241/hWUTQZXn.jpg,आम आदमी की आवाज जब बेअसर हो जाती है। उनकी आवाज बनने के प्रयास का नाम है द रूरल प्रेस। हमारी नजर में आम आदमी की आवाज जब होती है बेअसर तभी बनती है बड़ी खबर।,2019-03-26T09:02:00.000Z,"Chhattisgarh, India",1607,148,1692,15259,https://twitter.com//theruralpress,The Rural Press,@theruralpress,False,theruralpress.in,@theruralpress,False
,,1285493820570791936,,,,,False,False,1,https://twitter.com/search?q=%23WakeUpMHRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,government university trying take exams pandemic situation trying bet students lives odds death life wakeupmhrd,2020-07-21T08:36:00.000Z,https://twitter.com/INCRizwanKHAN/status/1285493820570791936,https://pbs.twimg.com/profile_images/1724429135177449472/EAPVSPuR.jpg,"Director Urdu Academy Board CG Govt ||
National Convenor @nsui  || Former National Coordinator @nsui || Former State & District Coordinator @nsuicg.",2016-11-07T10:45:00.000Z,"Chhattisgarh, India",1448,578,0,50228,https://twitter.com//INCRizwanKHAN,Rizwan Khan,@INCRizwanKHAN,False,facebook.com/profile.php?id=…,,False
,,1281720250724003840,https://pbs.twimg.com/media/EcmVxleUwAAPt6A.jpg,,,,False,False,14,https://twitter.com/search?q=%23AmitShahStopExams,https://twitter.com/search?q=%23christuniversity_cancel_exams,https://twitter.com/search?q=%23christuniversity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,University,ugh said christ university still said solo amitshahstopexams christuniversitycancelexams christuniversity,2020-07-10T22:41:00.000Z,https://twitter.com/hamkebts/status/1281720250724003840,https://pbs.twimg.com/profile_images/1354331123657154560/LK2M0puV.jpg,"i wanted to become your comfort and move your heart, i want to take away your sadness, and pain

•























ARMY 💜 ⟬⟭ 
#BTS  

• 

she/her

•

20",2014-11-03T15:07:00.000Z,Taehyung's Heart,1114,3194,22116,32781,https://twitter.com//hamkebts,ᴮᴱ하루만luvr⁷,@hamkebts,False,instagram.com/afulloneeighty…,,False
https://pbs.twimg.com/profile_images/1417492059708080135/Fo2McOC7.jpg,Dr. Vimal Shrivastava,1413901847866134530,https://pbs.twimg.com/media/E58wOyPVEAMmvHJ.jpg,,,,False,False,5,https://twitter.com/KIITUniversity,https://twitter.com/search?q=%23WeLoveKIIT,https://twitter.com/search?q=%23soeekiit,https://twitter.com/search?q=%23fdp2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,School,thank school electronics engineering organizing wonderful program welovekiit soeekiit fdp2021,2021-07-10T16:44:00.000Z,https://twitter.com/DrVimalShri/status/1413901847866134530,https://pbs.twimg.com/profile_images/1417492059708080135/Fo2McOC7.jpg,,2018-08-28T05:02:00.000Z,"Bhubaneshwar, India",103,103,2913,2309,https://twitter.com//DrVimalShri,Dr. Vimal Shrivastava,@DrVimalShri,False,,@DrVimalShri,False
https://pbs.twimg.com/profile_images/1517523467670679553/8TP5RfAs.jpg,pari⁷🌞,1412092140239294466,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,thank god 2020 batch enjoyed last year school farewell everything 2021 batch missed everything,2021-07-05T16:52:00.000Z,https://twitter.com/irapxbts/status/1412092140239294466,https://pbs.twimg.com/profile_images/1517523467670679553/8TP5RfAs.jpg,i live so i love,2017-06-03T16:13:00.000Z,she/herֶָ 20,304,556,44207,7616,https://twitter.com//irapxbts,pari⁷🌞,@irapxbts,False,,@irapxbts,False
https://pbs.twimg.com/profile_images/1161279917251846145/7WLHJcQF.png,COUNTRY NEWS TODAY,1279810819899789312,,,,,False,False,0,https://countrynewstoday.com/2020/07/05/pending-examinations-of-universities-and-colleges-may-be-canceled-performance-of-internal-assessment-or-previous-semester/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,university exam update internal assessment previous semester,2020-07-05T16:14:00.000Z,https://twitter.com/Countrynewstday/status/1279810819899789312,https://pbs.twimg.com/profile_images/1161279917251846145/7WLHJcQF.png,"देश का न.1 उभरता हुआ Web News Portal.
FB -facebook.com/Countrynewstoda…
Instagram-
instagram.com/_countrynewsto…",2019-08-13T14:13:00.000Z,RAIPUR,86,136,129,10933,https://twitter.com//Countrynewstday,COUNTRY NEWS TODAY,@Countrynewstday,False,countrynewstoday.com/,@Countrynewstday,False
https://pbs.twimg.com/profile_images/1161279917251846145/7WLHJcQF.png,COUNTRY NEWS TODAY,1276110933723459584,,,,,False,False,0,https://countrynewstoday.com/2020/06/25/cbse-board-exam-12th-result-will-be-based-on-last-3-exam-here-is-the-complete-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,case board exam ice final year university exams,2020-06-25T11:12:00.000Z,https://twitter.com/Countrynewstday/status/1276110933723459584,https://pbs.twimg.com/profile_images/1161279917251846145/7WLHJcQF.png,"देश का न.1 उभरता हुआ Web News Portal.
FB -facebook.com/Countrynewstoda…
Instagram-
instagram.com/_countrynewsto…",2019-08-13T14:13:00.000Z,RAIPUR,86,136,129,10933,https://twitter.com//Countrynewstday,COUNTRY NEWS TODAY,@Countrynewstday,False,countrynewstoday.com/,@Countrynewstday,False
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1275008457045716994,,,,,False,False,0,https://twitter.com/search?q=%23NoExamsInCovid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,students hostels would real problem university needs consider also students left pig find difficult get place stay ease noexamsincovid,2020-06-22T10:11:00.000Z,https://twitter.com/Yashkumar_INC/status/1275008457045716994,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1275003050449612810,,,,,False,False,0,https://twitter.com/search?q=%23NoExamsInCovid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,universities consider students psychological state physical condition living taking decision noexamsincovid,2020-06-22T09:49:00.000Z,https://twitter.com/Yashkumar_INC/status/1275003050449612810,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1275002950008668160,,,,,False,False,0,https://twitter.com/search?q=%23NoExamsInCovid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,one university cancel exams unprecedented call universities follow suit noexamsincovid,2020-06-22T09:49:00.000Z,https://twitter.com/Yashkumar_INC/status/1275002950008668160,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
https://pbs.twimg.com/profile_images/1597447255656525824/quliyU5A.jpg,Anurag Singh Rana AAP,1273683700862066690,,,,,False,False,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,University,obligation whatsapp university,2020-06-18T18:27:00.000Z,https://twitter.com/AnuragRana07/status/1273683700862066690,https://pbs.twimg.com/profile_images/1597447255656525824/quliyU5A.jpg,"AAP Member । Director - BCNS Pvt Ltd । MCA । When the Going Gets Tough, the Tough Get Going",2012-09-06T12:56:00.000Z,India,3484,1703,18516,16958,https://twitter.com//AnuragRana07,Anurag Singh Rana AAP,@AnuragRana07,False,,@AnuragRana07,False
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1272042985216020480,,,,,False,False,0,https://twitter.com/ugc_india,https://twitter.com/search?q=%23save_gujarat_students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,professors universities students online examination take decision conduct online examination savegujaratstudents,2020-06-14T05:47:00.000Z,https://twitter.com/Yashkumar_INC/status/1272042985216020480,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1272040904690241536,,,,,False,False,0,https://twitter.com/search?q=%23save_gujarat_students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,colleges universities charge least one semesters fees students view terrible disease like corona savegujaratstudents,2020-06-14T05:39:00.000Z,https://twitter.com/Yashkumar_INC/status/1272040904690241536,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1272039608671330304,,,,,False,False,0,https://twitter.com/vijayrupanibjp,https://twitter.com/search?q=%23save_gujarat_students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,colleges universities closed due corona still many issued notice submission fees accidental gujarat still busy cheap politics savegujaratstudents,2020-06-14T05:34:00.000Z,https://twitter.com/Yashkumar_INC/status/1272039608671330304,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,Yash Kumar Sahu,1272039548160077824,,,,,False,False,0,https://twitter.com/search?q=%23save_gujarat_students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,looking covid19 universities like delhi chhattisgarh took good decision promoting est and year students gujarat universities also needs learn savegujaratstudents,2020-06-14T05:33:00.000Z,https://twitter.com/Yashkumar_INC/status/1272039548160077824,https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg,"EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader",2020-01-28T12:42:00.000Z,raipur Chhattisgarh,461,355,45746,38994,https://twitter.com//Yashkumar_INC,Yash Kumar Sahu,@Yashkumar_INC,False,,@Yashkumar_INC,False
,,1294156740695482368,https://pbs.twimg.com/media/EfXEpzKX0AAqHTM.jpg,,,,False,False,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,seminar sri shreehari briar national general secretary india university incharge able,2020-08-14T06:19:00.000Z,https://twitter.com/ManishPunacha1/status/1294156740695482368,https://pbs.twimg.com/profile_images/1521502339294986241/3IyRfLnR.jpg,"पूर्व विभाग संगठन मंत्री, ABVP सरगुजा(छ. ग.)",2017-07-02T11:58:00.000Z,"Durg, India",2076,2128,34592,2135,https://twitter.com//ManishPunacha1,Manish Punacha,@ManishPunacha1,False,piped.video/channel/UCaqNB1q…,,False
,,1299201501139578880,,,,,False,False,0,https://twitter.com/search?q=%23MaoistAgainstConstitution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,urban nails encourage students take admission different colleges fail continue longer college campus brainwash students moist ideology recruit banned cpimaoist maoistagainstconstitution,2020-08-28T04:25:00.000Z,https://twitter.com/agaurha25/status/1299201501139578880,https://pbs.twimg.com/profile_images/1716656837855211520/evlo7Ycj.jpg,🚩वंदे मातृभूमि वंदे🚩,2013-06-14T22:45:00.000Z,अखंड भारत,777,222,23565,48490,https://twitter.com//agaurha25,अमित गौरहा #समाज_सेवा_समर्पण,@agaurha25,False,,,False
