avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1365575120320794624,,,,,False,False,1,https://twitter.com/search?q=%23evolution,https://twitter.com/search?q=%23lifegoeson,https://twitter.com/search?q=%23saturdaythoughts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,afraid check bank adult version afraid check grades college student afraid check evolution lifegoeson saturdaythoughts,2021-02-27T08:10:00.000Z,https://twitter.com/iamhippytrippy/status/1365575120320794624,https://pbs.twimg.com/profile_images/1145348849185124352/wM7Qhp9u.jpg,A high functioning sociopath.,2013-04-21T12:00:00.000Z,"Shimla , Himachal Pradesh",88,114,1397,385,https://twitter.com//iamhippytrippy,Nikhil Chauhan,@iamhippytrippy,False,,,False
,,1319201781012836352,,,,,True,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,SearchKashmir,,,,,https://searchkashmir.org/2011/03/pamphlet-1947.html,,,,,,,,searchkashmir.org/2011/03/pa… most of the women in the pic stand identified,2020-10-22T08:50:00.000Z,https://twitter.com/searchkashmir/status/1319199331665129472,@searchkashmir,0,1,0,college,prof krishna misi nee add taught college active prof jai kishori pandit taught english literature govt college women srinagar,2020-10-22T08:59:00.000Z,https://twitter.com/ManMohini2/status/1319201781012836352,https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg,"Professor (retd) Centre for Indo-Pacific Studies, SIS @JNU_official_5 Retweets are not endorsements",2017-10-25T16:52:00.000Z,Delhi,897,709,14020,9141,https://twitter.com//ManMohini2,Man Mohini Kaul( Muni),@ManMohini2,False,,,False
,,1364093277180358657,,,,,False,False,6,https://twitter.com/search?q=%23ThanksSwamiRamdev,https://twitter.com/search?q=%23परोपकारी_स्वामीरामदेव,https://twitter.com/search?q=%23हिमाचलप्रदेश,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9,college,yogrishi swami raided donated mealtime polymers chain reaction roper machine covid19 tests government medical college thanksswamiramdev,2021-02-23T06:02:00.000Z,https://twitter.com/YuvabharatHP/status/1364093277180358657,https://pbs.twimg.com/profile_images/1411522619908648962/YyHwOotZ.jpg,#राज्य_युवा_प्रभारी_हिमाचल_प्रदेश,2018-07-13T01:25:00.000Z,"Karsog, India",2734,4956,11210,22512,https://twitter.com//YuvabharatHP,युवाभारत हिमाचल प्रदेश #सोशलयोगी (official),@YuvabharatHP,False,,,False
,,1359793392712966146,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,whole college seems like circuses every person different creature,2021-02-11T09:16:00.000Z,https://twitter.com/Atul98685624/status/1359793392712966146,https://pbs.twimg.com/profile_images/1529672143503405056/_H5yAGMM.jpg,"Self Taught ArtisT.
 Some People Are Artist.
Some Themselves An Art
☮️🌸",2021-01-14T04:00:00.000Z,"Himachal Pradesh, India",27,48,751,205,https://twitter.com//Atul98685624,Stoned_whiZ03,@Atul98685624,False,,,False
,,1318559031032750080,,,,,False,False,2,https://twitter.com/Pickeekaul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,happy see childhood friend twitter friends nostalgic memories years spent together kashmir school college university wish would join,2020-10-20T14:25:00.000Z,https://twitter.com/ManMohini2/status/1318559031032750080,https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg,"Professor (retd) Centre for Indo-Pacific Studies, SIS @JNU_official_5 Retweets are not endorsements",2017-10-25T16:52:00.000Z,Delhi,897,709,14020,9141,https://twitter.com//ManMohini2,Man Mohini Kaul( Muni),@ManMohini2,False,,,False
,,1319195037784100865,,,,,True,False,4,https://twitter.com/ren_tik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,3,0,college,identify one seen kashmir much older ofcourse unchanged someone belonging closer era identify college girls someone identify girls masterpiece picture,2020-10-22T08:33:00.000Z,https://twitter.com/ManMohini2/status/1319195037784100865,https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg,"Professor (retd) Centre for Indo-Pacific Studies, SIS @JNU_official_5 Retweets are not endorsements",2017-10-25T16:52:00.000Z,Delhi,897,709,14020,9141,https://twitter.com//ManMohini2,Man Mohini Kaul( Muni),@ManMohini2,False,,,False
https://pbs.twimg.com/profile_images/786213596254576640/EGiLf_a-.jpg,tikender panwar,1308280772780941313,https://pbs.twimg.com/media/Eifya5YVoAAAmnn.jpg,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,dont understand new makeshift hospital required consume lots funds adjoining degree college huge built infrastructure could used purpose fact thought quite early,2020-09-22T05:43:00.000Z,https://twitter.com/tikender/status/1308280772780941313,https://pbs.twimg.com/profile_images/786213596254576640/EGiLf_a-.jpg,,2009-07-16T01:00:00.000Z,,10304,11149,2166,7338,https://twitter.com//tikender,tikender panwar,@tikender,False,tikender.com,@tikender,False
,,1438060659158179841,,,,,False,False,1,https://www.instagram.com/p/CT1gIZ_MWdF/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,posted photo epi chalet day school,2021-09-15T08:42:00.000Z,https://twitter.com/shimlawalks/status/1438060659158179841,https://pbs.twimg.com/profile_images/1109816856691404801/9Ok8gj_H.png,"Walks in the Himalaya, Trans Himalayan Trips, Yoga holidays, 
Ancestral Homes, Culture &  Heritage.",2014-05-25T12:12:00.000Z,Shimla,223,1052,1071,554,https://twitter.com//shimlawalks,Shimla Walks - Keep Walking,@shimlawalks,False,shimlawalks.com,,False
,,1272830175235805184,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,bop cell masters twist things bad manners shameful act bop cell,2020-06-16T09:55:00.000Z,https://twitter.com/RajeshV37551921/status/1272830175235805184,https://pbs.twimg.com/profile_images/1639503471736164353/H5u-EE30.jpg,Indian 🇮🇳,2020-04-19T14:57:00.000Z,,30,90,457,753,https://twitter.com//RajeshV37551921,Rajesh Verma,@RajeshV37551921,False,,,False
,,1426062238213935104,,,,,False,False,15,https://twitter.com/ShooliniUniv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,University,first step towards private public partnership signed mou university,2021-08-13T06:05:00.000Z,https://twitter.com/atulkhosla26/status/1426062238213935104,https://pbs.twimg.com/profile_images/1647067759615016960/C3D2FI53.jpg,"Founder and Vice Chancellor Shoolini University; Alumnus IIT Kanpur, McKinsey & Co, Oliver Wyman",2016-07-22T16:11:00.000Z,"Solan, India",1573,3852,2054,1065,https://twitter.com//atulkhosla26,Atul Khosla,@atulkhosla26,False,shooliniuniversity.com,,False
,,1374629110966677506,,,,,False,False,0,http://chng.it/yMHvLMbz,https://twitter.com/ChangeOrg_India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,university oxford complaint abhijit sardar university oxford hate speech hindus sign petition chngitymhvlmbz via,2021-03-24T07:48:00.000Z,https://twitter.com/Himalayannn/status/1374629110966677506,https://pbs.twimg.com/profile_images/1691699928018702336/WK2aIvTT.jpg,"Himalayan, student, History, Geography, international Politics, economy , sports.",2011-10-29T06:03:00.000Z,"शिमला, भारत ☃️❄️",375,1804,23405,8802,https://twitter.com//Himalayannn,🍁White Walker ⛄,@Himalayannn,False,,,False
,,1416680072262520832,,,,,False,False,4,https://twitter.com/search?q=%23KadambiniGanguly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,1890 kadambiniganguly first woman graduate calcutta university addressed congress session symbolised commitment freedom struggle give women india due status national life,2021-07-18T08:43:00.000Z,https://twitter.com/Yogender_HP/status/1416680072262520832,https://pbs.twimg.com/profile_images/1690604012784222208/9stdAKSu.jpg,"Bonafide Himachali🌲|یوگیند|
Gandhian- Nehruvian🌹|
Student 📚  |#stan #gooner -  বন্দে মাতরম্ 🇮🇳",2014-07-20T17:03:00.000Z,Himachal Pradesh,422,723,172055,23305,https://twitter.com//Yogender_HP,Yogender Kumar Sharma | योगेन्द्र कुमार शर्मा,@Yogender_HP,False,,,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,ashok bhardwaj,1297038206865563649,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,teaches university,2020-08-22T05:09:00.000Z,https://twitter.com/akb2054/status/1297038206865563649,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2012-09-08T16:56:00.000Z,,10,126,2668,12903,https://twitter.com//akb2054,ashok bhardwaj,@akb2054,False,,@akb2054,False
https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg,Man Mohini Kaul( Muni),1288470721404915714,,,,,False,False,2,https://twitter.com/Ashasmurthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,agree away phil dissertation level must introduced done many well known universities abroad,2020-07-29T13:45:00.000Z,https://twitter.com/ManMohini2/status/1288470721404915714,https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg,"Professor (retd) Centre for Indo-Pacific Studies, SIS @JNU_official_5 Retweets are not endorsements",2017-10-25T16:52:00.000Z,Delhi,897,709,14020,9141,https://twitter.com//ManMohini2,Man Mohini Kaul( Muni),@ManMohini2,False,,@ManMohini2,False
,,1407408756175028233,,,,,False,False,0,https://www.instagram.com/p/CQbtQ4NhmQkBbBNj0PIk_lpaOXLDco2fVwuuw00/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,posted photo bishop cotton school,2021-06-22T18:42:00.000Z,https://twitter.com/bymra/status/1407408756175028233,https://pbs.twimg.com/profile_images/822667868064120832/_LlqYtGj.jpg,,2009-05-15T11:54:00.000Z,,290,1868,112864,47134,https://twitter.com//bymra,Choji Singh,@bymra,False,,,False
,,1386586834919063558,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,teacher school timing pele koi school nazi jayega lalpanis boys lunch break bag macho,2021-04-26T07:43:00.000Z,https://twitter.com/imsarcasmless/status/1386586834919063558,https://pbs.twimg.com/profile_images/1523234719898357763/ztp4OU5p.jpg,"Instagram / imsarcasmless
F// for more😼",2020-11-18T08:09:00.000Z,शिमला,36,16,428,136,https://twitter.com//imsarcasmless,योगेश,@imsarcasmless,False,,,False
,,1403978500176900104,,,,,False,False,1,https://twitter.com/search?q=%23PunjabSchoolsVSDelhiSchools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,captain mode punjab 800 govt schools private sector punjabschoolsvsdelhischools,2021-06-13T07:32:00.000Z,https://twitter.com/vickyisbond1981/status/1403978500176900104,https://pbs.twimg.com/profile_images/1667515022623522819/MEHvaO5o.jpg,"Indian..BJP sucks..While RaGa ducks..They both need a kick..AAP hi aisa kar sakte ho ! ! !

Bhakts - Stay away for your self respect.

Abusers will be blocked",2011-01-16T08:27:00.000Z,"New Jersey, USA",1153,1080,24114,32011,https://twitter.com//vickyisbond1981,🇮🇳 Vishwajeet 🔥🔥🔥,@vickyisbond1981,False,,,False
,,1407512629178994691,,,,,False,False,0,https://www.instagram.com/p/CQccf9fhkLf/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,good morning himachal grades,2021-06-23T01:35:00.000Z,https://twitter.com/iec_jmc_school/status/1407512629178994691,https://pbs.twimg.com/profile_images/1403691215111917572/DjbfqLhi.jpg,"Department of Journalism & Mass Communication, IEC University
Courses Offered BAJMC, MAJMC, PGDMS",2021-06-12T12:29:00.000Z,IEC University Solan HP,6,2,8,241,https://twitter.com//iec_jmc_school,DEPARTMENT OF JOURNALISM & MASS COMMUNICATION,@iec_jmc_school,False,iecuniversity.com,,False
,,1307520856977862657,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,write trying say can corrupt completed pod university worked world bank exposed congress parties corruption difficult infer,2020-09-20T03:23:00.000Z,https://twitter.com/GRACKSUNNY/status/1307520856977862657,https://pbs.twimg.com/profile_images/1705194671750991872/EOfX6aqq.jpg,Still trying to figure out what am I up to.Views expressed are personal.,2012-01-15T11:20:00.000Z,"Shimla, India",372,463,99588,21110,https://twitter.com//GRACKSUNNY,Sunny Grack,@GRACKSUNNY,False,sunnygrack.blogspot.com,,False
https://pbs.twimg.com/profile_images/1733476577693077504/zQx6W6eO.jpg,सुभाष पंडित,1084852279335944194,,,,,False,False,10,https://twitter.com/search?q=%23TukdeTukdeChargesheet,https://twitter.com/search?q=%23ChargesheetonRahulTeam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,अगर pod India tukdetukdechargesheet chargesheetonrahulteam,2019-01-14T16:38:00.000Z,https://twitter.com/its_subhash00/status/1084852279335944194,https://pbs.twimg.com/profile_images/1733476577693077504/zQx6W6eO.jpg,"@BJYMinHP शिमला ग्रामीण मंडल उपाध्यक्ष | पूर्व प्रांत कार्यालय व्यवस्था प्रमुख @abvphp

 @RSSorg @abvpvoice @BJP4india",2018-10-14T07:56:00.000Z,भारत,352,54,36115,13890,https://twitter.com//its_subhash00,सुभाष पंडित,@its_subhash00,False,bjp.org,@its_subhash00,False
,,1171725626505453569,,,,,True,False,9,https://twitter.com/DrKumarVishwas,,,,,,,,,,,,,,,,,,,,,,,,,Dr Kumar Vishvas,,,,,,,,,,,,,"आई फ़ोन अपेक्षा के अनुसार नहीं बिक रहा !
(मंदी कारण नहीं है, लगता है “नोकिया” के ज्यादा प्रयोग की “ओला”वृष्टि से “ऊबर” नहीं पाया😂🙏)",2019-09-11T06:25:00.000Z,https://twitter.com/DrKumarVishwas/status/1171671143817723905,@DrKumarVishwas,1,0,0,phd,director arm singh pod,2019-09-11T10:02:00.000Z,https://twitter.com/RathoreAradhana/status/1171725626505453569,https://pbs.twimg.com/profile_images/1696841415081488384/vPT_J4kh.jpg,"“राष्ट्र के हित कर चले सब कुछ हवन तुमको नमन है🇮🇳❤️🙏🏻#kvpoetry                          If u do “Hindu-Muslim” On my timeline,you’ll get blocked🇮🇳🙏🏻",2015-12-04T18:40:00.000Z,"New Delhi, INDIA",2247,122,41058,18338,https://twitter.com//RathoreAradhana,Aradhana Rathore (Filmmaker),@RathoreAradhana,False,,,True
,,1124514419596115968,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,well spoken kudos,2019-05-04T03:21:00.000Z,https://twitter.com/abhisultanpuri/status/1124514419596115968,https://pbs.twimg.com/profile_images/1426445173811146755/5eUbGw-9.jpg,Natural love for humour | Engineer | Politically aware| पहाड़ी,2010-05-02T06:04:00.000Z,Solan Himachal Pradesh,66,306,1541,555,https://twitter.com//abhisultanpuri,Abhishek Sultanpuri,@abhisultanpuri,False,,,False
,,1158192128893210624,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,correlation bhai mere pod mein much esa correlation final mota bhai walk bengali babu gear dear avenge pod,2019-08-05T01:44:00.000Z,https://twitter.com/replyshiv/status/1158192128893210624,https://pbs.twimg.com/profile_images/1384909647409147904/FhDs7xYP.jpg,"Student of Life.
RTs not endorsed.
Pahadi. Engineer.",2014-10-14T16:42:00.000Z,"Chandigarh, India",547,1416,35211,7391,https://twitter.com//replyshiv,Shiv Rattan #MaskUP,@replyshiv,False,linkedin.com/in/shivrattanaw…,,False
,,1382341373618057221,,,,,False,False,0,https://twitter.com/search?q=%23boardexams2021,https://twitter.com/search?q=%23PostponeBoardExams2021,https://twitter.com/search?q=%23StudentsLivesMatter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,board graduate exams postponed god revealed presence earth boardexams2021 postponeboardexams2021 studentslivesmatter,2021-04-14T14:34:00.000Z,https://twitter.com/negipriyanshu47/status/1382341373618057221,https://pbs.twimg.com/profile_images/1716873126649475075/_CGORoq5.jpg,actor🎭,2019-03-25T07:38:00.000Z,"Chandigarh, India",5,34,111,75,https://twitter.com//negipriyanshu47,prince,@negipriyanshu47,False,linkedin.com/in/priyanshu-ne…,,False
,,1402927243064578050,,,,,False,False,1,https://twitter.com/search?q=%23PostponeESE2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,exams,urge ups postpone ese exam 2021 postponeese2021,2021-06-10T09:54:00.000Z,https://twitter.com/JatinKanwar1/status/1402927243064578050,https://pbs.twimg.com/profile_images/1131529646590181376/NZMaYe-O.jpg,,2019-05-23T11:56:00.000Z,"Seoni, India",44,87,39,1045,https://twitter.com//JatinKanwar1,Jatin Kanwar,@JatinKanwar1,False,,,False
,,1319234975460249600,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,yes raina begum used come college looked like brother sadiq sahib think jay dear than sister irina dear related screen than,2020-10-22T11:11:00.000Z,https://twitter.com/ManMohini2/status/1319234975460249600,https://pbs.twimg.com/profile_images/1703770581064105984/UaNz2XlS.jpg,"Professor (retd) Centre for Indo-Pacific Studies, SIS @JNU_official_5 Retweets are not endorsements",2017-10-25T16:52:00.000Z,Delhi,897,709,14020,9141,https://twitter.com//ManMohini2,Man Mohini Kaul( Muni),@ManMohini2,False,,,False
,,1399731032685953026,,,,,False,False,1,https://twitter.com/search?q=%23cbseboardexams,https://twitter.com/search?q=%23cancelled,https://twitter.com/search?q=%23BoardExams,https://twitter.com/narendramodi,https://twitter.com/RahulGandhi,https://twitter.com/jairamthakurbjp,https://twitter.com/priyankagandhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,anxiety among students parents teachers must end students forced appear exams stressful situation cbseboardexams 2021 cancelled boardexams,2021-06-01T14:14:00.000Z,https://twitter.com/sdineshaa/status/1399731032685953026,https://pbs.twimg.com/profile_images/1589266810565787648/LAah830Z.jpg,"#Journalist ‘People's Journalism’ Editor, #ZeeMedia @ZeePunjabHH 2014-2019 @ZeeDelhiNCR 2022 #Zee #DirectWithDinesh #GroundZero Former #VicePresident @PCITweets",2009-07-23T06:51:00.000Z,#Delhi #Shimla #India,10147,780,41042,30253,https://twitter.com//sdineshaa,Dinesh Sharma,@sdineshaa,True,facebook.com/sdineshaa,,True
,,1393737727846322182,,,,,False,False,10,https://twitter.com/search?q=%23CBSE,https://twitter.com/search?q=%2312th,https://twitter.com/DrRPNishank,https://twitter.com/search?q=%23SC,https://twitter.com/search?q=%23covid19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,exams,case likely make big announcement with class examinations monday with may education minister likely talk state education secretaries day petition also filed cancel exams wake growing covid19 cases country,2021-05-16T01:19:00.000Z,https://twitter.com/sdineshaa/status/1393737727846322182,https://pbs.twimg.com/profile_images/1589266810565787648/LAah830Z.jpg,"#Journalist ‘People's Journalism’ Editor, #ZeeMedia @ZeePunjabHH 2014-2019 @ZeeDelhiNCR 2022 #Zee #DirectWithDinesh #GroundZero Former #VicePresident @PCITweets",2009-07-23T06:51:00.000Z,#Delhi #Shimla #India,10147,780,41042,30253,https://twitter.com//sdineshaa,Dinesh Sharma,@sdineshaa,True,facebook.com/sdineshaa,,True
