avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1476776625329274882,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,mad forget things high school like definitely remember percent change formula,2021-12-31T04:45:00.000Z,https://twitter.com/bornfrommunch/status/1476776625329274882,https://pbs.twimg.com/profile_images/1636178125464932354/9BOX7ynX.jpg,,2015-09-27T06:27:00.000Z,,292,351,27930,1549,https://twitter.com//bornfrommunch,steph,@bornfrommunch,False,,,False
https://pbs.twimg.com/profile_images/1476245712950030336/R8m4nbyY.jpg,AMIT KUMAR MAURYA,1474648502672125953,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,please flippant team back college,2021-12-25T07:49:00.000Z,https://twitter.com/amit1997maurya/status/1474648502672125953,https://pbs.twimg.com/profile_images/1476245712950030336/R8m4nbyY.jpg,☺️☺️,2015-11-19T13:38:00.000Z,"Bengaluru, India",10,45,47,113,https://twitter.com//amit1997maurya,AMIT KUMAR MAURYA,@amit1997maurya,False,,@amit1997maurya,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,Bhavika Raj Purohit,1474598561945849858,https://pbs.twimg.com/media/FHbTks4UcAIbWbJ.jpg,,,,False,False,1,https://twitter.com/search?q=%23PuneetSagar,https://twitter.com/HQ_DG_NCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,globally date billion tons plastic world billion tons trash21sept2021 bishop cotton college kar girls puneetsagar,2021-12-25T04:31:00.000Z,https://twitter.com/BhavikaRajPuro8/status/1474598561945849858,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2021-12-20T15:01:00.000Z,,0,5,0,4,https://twitter.com//BhavikaRajPuro8,Bhavika Raj Purohit,@BhavikaRajPuro8,False,,@BhavikaRajPuro8,False
https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,Adv. (Dr.) Kantaraj Tavane,1474356967774715904,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,raising prices essentials power govt engineering colleges karnataka faculties colleges guest faculties arent paid bad roads noticed party president,2021-12-24T12:31:00.000Z,https://twitter.com/KantarajT/status/1474356967774715904,https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,"Tavane Advocates.
Bangalore.",2011-05-17T13:58:00.000Z,,596,1327,13425,19742,https://twitter.com//KantarajT,Adv. (Dr.) Kantaraj Tavane,@KantarajT,False,,@KantarajT,False
https://pbs.twimg.com/profile_images/1472456755141480451/ZQHQcwxC.jpg,Suman Patel,1474216728846422018,https://pbs.twimg.com/media/FHV4TQwVEAMW4D5.jpg,,,,False,False,0,https://twitter.com/search?q=%23PuneetSagar,https://twitter.com/HQ_DG_NCC,https://twitter.com/drajaykumar_ias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,humans become dependent plastic range uses packaging products reducing use plastic bags easy place start getting addiction control nce bishop cotton college kar girls bangalore puneetsagar,2021-12-24T03:13:00.000Z,https://twitter.com/SumanPatel6558/status/1474216728846422018,https://pbs.twimg.com/profile_images/1472456755141480451/ZQHQcwxC.jpg,,2021-12-19T06:40:00.000Z,,0,49,1,6,https://twitter.com//SumanPatel6558,Suman Patel,@SumanPatel6558,False,,@SumanPatel6558,False
https://pbs.twimg.com/profile_images/1690770425331187712/yM2s7HMI.jpg,ಅನಂತ ಕುಲಕರ್ಣಿ🇮🇳 (Anant Kulkarni),1473976761142571009,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,try college office railway friends,2021-12-23T11:20:00.000Z,https://twitter.com/anantmalkood/status/1473976761142571009,https://pbs.twimg.com/profile_images/1690770425331187712/yM2s7HMI.jpg,"Education, Private Equity.",2010-01-06T12:21:00.000Z,"Bengaluru, India",449,967,19158,26058,https://twitter.com//anantmalkood,ಅನಂತ ಕುಲಕರ್ಣಿ🇮🇳 (Anant Kulkarni),@anantmalkood,False,,@anantmalkood,False
,,1476838773765775360,https://pbs.twimg.com/media/FH7JCGEVIAEjRcg.jpg,,,,False,False,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16,Post Graduate,14447 guest lecturers state hired contract basis get wartime salary teachers lecture graduate postgraduate classes receive monthly salary 1113 thousand past months yet paid govt,2021-12-31T08:52:00.000Z,https://twitter.com/Mueen_mgd/status/1476838773765775360,https://pbs.twimg.com/profile_images/1559186919585886208/gXQvKXzm.jpg,Independent Journalist | Student Activist | writer | bylines: @TheSiasatDaily (siasat.com) @MaktoobMedia @TheCognate_ @Public_karntka story: @TheQuint,2018-02-10T10:17:00.000Z,"Karnataka, India",3280,365,11671,4636,https://twitter.com//Mueen_mgd,Syed Mueen,@Mueen_mgd,False,siasat.com/author/syedmueen/,,False
,,1476207587678830594,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,David Phillips,,,,,https://twitter.com/yoshinikov/status/1476098015916335104/video/1,,,,,,,,,,"In the history of unorthodox free-kick routines, Ring-a-Ring o Roses is a new one. Bravo, Takagawa Gakuen High School. 
nitter.net/yoshinikov/statu…",2021-12-29T13:11:00.000Z,https://twitter.com/lovefutebol/status/1476179092651352073,@lovefutebol,0,0,0,School,shouldve done high school football,2021-12-29T15:04:00.000Z,https://twitter.com/brijo123/status/1476207587678830594,https://pbs.twimg.com/profile_images/1723762317475938304/BiHVBPrj.jpg,Skills: Creative Writing | Using the internet,2010-12-29T17:22:00.000Z,India,385,799,7612,5225,https://twitter.com//brijo123,Brijesh,@brijo123,False,medium.com/@brijo123,,False
https://pbs.twimg.com/profile_images/1472456755141480451/ZQHQcwxC.jpg,Suman Patel,1473865335790923779,https://pbs.twimg.com/media/FHQ4tgKVgAESAYa.jpg,,,,False,False,0,https://twitter.com/search?q=%23PuneetSagar,https://twitter.com/HQ_DG_NCC,https://twitter.com/drajaykumar_ias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,wean disposable plastics stop buying water boycott microbes cook purchase items secondhand recycle duh nce bishop cotton college kar girls bangalore puneetsagar,2021-12-23T03:57:00.000Z,https://twitter.com/SumanPatel6558/status/1473865335790923779,https://pbs.twimg.com/profile_images/1472456755141480451/ZQHQcwxC.jpg,,2021-12-19T06:40:00.000Z,,0,49,1,6,https://twitter.com//SumanPatel6558,Suman Patel,@SumanPatel6558,False,,@SumanPatel6558,False
,,1475443412824309761,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,School,convent school moodiji studied,2021-12-27T12:28:00.000Z,https://twitter.com/himalayanlamba/status/1475443412824309761,https://pbs.twimg.com/profile_images/1551525626238025729/n_qYOsd0.jpg,ಕನ್ನಡ ಪ್ರೇಮಿ,2019-02-20T23:44:00.000Z,"Karnataka, India",387,965,57895,16221,https://twitter.com//himalayanlamba,"Bond, James Bond",@himalayanlamba,False,,,False
,,1475408029843554305,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,studied christian convent school nothing hypocrite,2021-12-27T10:07:00.000Z,https://twitter.com/chandan_93/status/1475408029843554305,https://pbs.twimg.com/profile_images/1404461937786773505/l67XyizQ.jpg,"|Biker|TechFreak|SoftwareEngineer|SportsFan|.               
Bengaluru ➡️ Toronto!",2013-05-02T05:57:00.000Z,"Toronto, Ontario",86,659,22262,2871,https://twitter.com//chandan_93,chandan :) 🇮🇳 🇨🇦,@chandan_93,False,,,False
,,1475370895224938499,,,,,False,False,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,School,people elected serve serve state bring industries provide employment people state make learning canada compulsory schools state unfortunately spread hatred amongst hindus non hindus thrust hindi,2021-12-27T07:40:00.000Z,https://twitter.com/himalayanlamba/status/1475370895224938499,https://pbs.twimg.com/profile_images/1551525626238025729/n_qYOsd0.jpg,ಕನ್ನಡ ಪ್ರೇಮಿ,2019-02-20T23:44:00.000Z,"Karnataka, India",387,965,57895,16221,https://twitter.com//himalayanlamba,"Bond, James Bond",@himalayanlamba,False,,,False
https://pbs.twimg.com/profile_images/1690770425331187712/yM2s7HMI.jpg,ಅನಂತ ಕುಲಕರ್ಣಿ🇮🇳 (Anant Kulkarni),1475020978476314628,,,,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,talk someone harvard medical school,2021-12-26T08:29:00.000Z,https://twitter.com/anantmalkood/status/1475020978476314628,https://pbs.twimg.com/profile_images/1690770425331187712/yM2s7HMI.jpg,"Education, Private Equity.",2010-01-06T12:21:00.000Z,"Bengaluru, India",449,967,19158,26058,https://twitter.com//anantmalkood,ಅನಂತ ಕುಲಕರ್ಣಿ🇮🇳 (Anant Kulkarni),@anantmalkood,False,,@anantmalkood,False
https://pbs.twimg.com/profile_images/1652216626362859521/00eT0LuN.jpg,Sudhir Srinath,1474965515227394050,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,happened schoolhopefully also reinstated soon temple associated,2021-12-26T04:49:00.000Z,https://twitter.com/SudhirSrinath/status/1474965515227394050,https://pbs.twimg.com/profile_images/1652216626362859521/00eT0LuN.jpg,"Corporate coolie,

Free markets| Free speech | Infra projects | Dharmic| Anti-caste| | Cricket, tennis & history",2010-07-08T14:17:00.000Z,"Bengaluru, Karnataka",471,231,35645,33298,https://twitter.com//SudhirSrinath,Sudhir Srinath,@SudhirSrinath,False,cosmosync.blogspot.com,@SudhirSrinath,False
https://pbs.twimg.com/profile_images/1636178125464932354/9BOX7ynX.jpg,steph,1474701221202042883,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,twitter likes tryna analyze woulda team edward team jacob middle school,2021-12-25T11:19:00.000Z,https://twitter.com/bornfrommunch/status/1474701221202042883,https://pbs.twimg.com/profile_images/1636178125464932354/9BOX7ynX.jpg,,2015-09-27T06:27:00.000Z,,292,351,27930,1549,https://twitter.com//bornfrommunch,steph,@bornfrommunch,False,,@bornfrommunch,False
https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,Adv. (Dr.) Kantaraj Tavane,1474449665919569921,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,vehicle waitlist like booking school seat,2021-12-24T18:39:00.000Z,https://twitter.com/KantarajT/status/1474449665919569921,https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg,"Tavane Advocates.
Bangalore.",2011-05-17T13:58:00.000Z,,596,1327,13425,19742,https://twitter.com//KantarajT,Adv. (Dr.) Kantaraj Tavane,@KantarajT,False,,@KantarajT,False
https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg,Dr.FLYBoY 🇮🇳,1474385806865223681,https://pbs.twimg.com/media/FHV0XSTWUAEW7ef.jpg,,,,True,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,Prakash Adhikari,https://pbs.twimg.com/media/FHV0XSTWUAEW7ef.jpg,,,,,,,,,,,,,,"Dr. Sanjay Upreti, cardiologist passed away around 3 am this morning. He succumbed to multi organ failure. On 16th his left leg had been amputated.

Doctor Sanjay Upreti was victim of a brutal attack at STNM hospital on 14th Dec when he tried to save female attendant Kala Chettri",2021-12-24T02:56:00.000Z,https://twitter.com/prakash03374729/status/1474212405529960450,@prakash03374729,0,0,0,School,life lost loss society cardiologist spends around years studying school earn degree save liveswhat absolute shame shantimay god grant peace strength family,2021-12-24T14:25:00.000Z,https://twitter.com/Dr_Anant/status/1474385806865223681,https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg,"INDIAN🇮🇳🇮🇳🇮🇳🇮🇳PATRIOT,MSDian.
NOT A JNU Dr. !!!!!
Blocked by- @rwac48
Retweet ≠ Endorsement",2011-07-07T14:22:00.000Z,HINDUSTAN,359,3532,15242,19169,https://twitter.com//Dr_Anant,Dr.FLYBoY 🇮🇳,@Dr_Anant,False,,@Dr_Anant,False
,,1475146768094433280,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,mandy district karnataka activists entered christian school forced stop christmas celebration would mindset young minds situations,2021-12-26T16:49:00.000Z,https://twitter.com/wanderer3895/status/1475146768094433280,https://pbs.twimg.com/profile_images/1625555434802397184/rhGKDzR5.jpg,"Spread the knowledge and Secret of success to the needy.
Your individual ideas can change the world and Lives.
#Be_you #believe_in_you",2016-08-22T10:41:00.000Z,KA-08,31,323,6095,1047,https://twitter.com//wanderer3895,Pravin ಪ್ರವೀಣ್ பிரவீன்,@wanderer3895,False,,,False
,,1469321476666847234,,,,,True,False,0,https://twitter.com/hvgoenka,,,,,,,,,,,,,,,,,,,,,,,,,Harsh Goenka,,,,,,,,,,,,,,,"The taxi driver gave me his business card - DR CHARAN SINGH, PhD

I asked him “Why are you driving a taxi with such high qualifications?”

He replied “Dr is the short form of driver.”

“And Phd?”

“Private hired driver.”",2021-12-10T11:05:00.000Z,https://twitter.com/hvgoenka/status/1469261931584184323,@hvgoenka,0,0,0,phd,brilliant mind doesn't need real pod,2021-12-10T15:01:00.000Z,https://twitter.com/GaneshShankarR4/status/1469321476666847234,https://pbs.twimg.com/profile_images/1182998017697206272/cfk6gmfQ.jpg,"Founder, MINDIA films -media start-up. India's curated positive story telling platform. Filmmaker, Inner Eye World Films piped.video/mindia",2013-12-31T12:26:00.000Z,"Bangalore, Mumbai, New Delhi",83,277,961,898,https://twitter.com//GaneshShankarR4,Ganesh Shankar Raj,@GaneshShankarR4,False,piped.video/channel/UCI9Q-nX…,,True
,,1476018247577206784,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,midday meals increased enrolment schools havent govt responsible securitylife citizens totally agree couples must bear kids capable nurturing kids whose parents cant provide,2021-12-29T02:32:00.000Z,https://twitter.com/kallus6430/status/1476018247577206784,https://pbs.twimg.com/profile_images/1440230605204037635/TC1uTbJm.jpg,#B+veDonor | #DigitalMarketing | #IndustrialEngineering | #OperationsManagement | #Literature | #Theatre | #Driving | #CITAG | #IndiaCares | #Food,2013-03-07T12:01:00.000Z,"Karnataka, India",283,716,7349,5523,https://twitter.com//kallus6430,ಕಲ್ಯಾಣ್ ಸ | Kalyan S | కల్యాణ్ స | कल्याण स,@kallus6430,False,,,False
,,1464518243935141893,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,hold pod doctorate degree mechanical engineering well read raja sasha memory power beyond imagination good sanskrit uru well,2021-11-27T08:55:00.000Z,https://twitter.com/yelvee/status/1464518243935141893,https://pbs.twimg.com/profile_images/1554021097506385920/Mf0efYyE.jpg,"Right of Centre, Free market economy. Strongly believes in Government has no business to be in BUSINESS. Views Personal",2009-09-22T16:24:00.000Z,India,148,1962,33502,42169,https://twitter.com//yelvee,yelvee,@yelvee,False,,,False
,,1459515455488413696,,,,,False,False,1,https://twitter.com/search?q=%23VLSI,https://twitter.com/search?q=%23embeddedsystems,https://twitter.com/search?q=%23postgraduation,https://twitter.com/search?q=%23PhD,https://twitter.com/search?q=%23EngineeringAdmissions,https://twitter.com/search?q=%23admissionsopen2021,https://twitter.com/search?q=%23admissionopen2021_2022,https://twitter.com/search?q=%23AdmissionOpen,https://twitter.com/search?q=%23admission,https://twitter.com/search?q=%23graduation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,also embeddedsystems postgraduation pod engineeringadmissions admissionsopen2021 admissionopen20212022 admissionopen admission graduation,2021-11-13T13:36:00.000Z,https://twitter.com/CMRIT_Bengaluru/status/1459515455488413696,https://pbs.twimg.com/profile_images/1590694284487168002/Z0GT_Izv.jpg,"Official Twitter page of CMR Institute of Technology, Bengaluru (Accredited with A++ by NAAC)",2019-08-17T14:19:00.000Z,"Bengaluru, India",775,5,88,1015,https://twitter.com//CMRIT_Bengaluru,CMR Institute of Technology,@CMRIT_Bengaluru,False,cmrit.ac.in/,,False
,,1466949354703360002,,,,,False,False,1,https://twitter.com/SubramanianKri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,phd,retired infantry officer knows everything economics farming chief economic adviser goi tech mba pod clue indian humour great,2021-12-04T01:55:00.000Z,https://twitter.com/Vijayagni53/status/1466949354703360002,https://pbs.twimg.com/profile_images/471548757675229184/AO4E7S3T.jpeg,"Conscientious Citizen; Retired PSB GM; JBIMS Alumnus; Luv Travel,Trekking,Photography,Badminton; Mumbaikar-Lived in NewYork,Bengaluru,Chennai,Vadodara",2012-04-28T15:41:00.000Z,PUNE,884,880,934,33090,https://twitter.com//Vijayagni53,Vijay Agnihotri,@Vijayagni53,False,,,False
,,1461133043146493953,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,sporty genthikatti eee salad college engineering mba resit specialisation duke university film television institute india certificate pod stanford university usa,2021-11-18T00:43:00.000Z,https://twitter.com/Spoorthy1985/status/1461133043146493953,https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg,"Microsoft: Accenture. WEBGENIE. Production Manager, Programme. CAIE/IBO Teacher. 
Shiamak: Madras Talkies, Excel Entertainment, Mtv Vj, Amazon Prime.
KSLTA.",2018-02-16T11:48:00.000Z,"Bengaluru, India",5,40,15426,20931,https://twitter.com//Spoorthy1985,Dr. Spoorthy Genthikatti.,@Spoorthy1985,False,linkedin.com/in/dr-spoorthy-…,,False
,,1465308464507359239,,,,,False,False,0,https://twitter.com/CHARANJITCHANNI,https://twitter.com/ArvindKejriwal,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,says learn sanskrit months complete pod mahabharat ramayana bhagwat git says pay travel cost people visiting ayodhya vellankani after sharif sir political behavioural change made politics,2021-11-29T13:15:00.000Z,https://twitter.com/yelvee/status/1465308464507359239,https://pbs.twimg.com/profile_images/1554021097506385920/Mf0efYyE.jpg,"Right of Centre, Free market economy. Strongly believes in Government has no business to be in BUSINESS. Views Personal",2009-09-22T16:24:00.000Z,India,148,1962,33502,42169,https://twitter.com//yelvee,yelvee,@yelvee,False,,,False
,,1475318755987111940,https://pbs.twimg.com/media/FHlilecVkAMn-e3.jpg,,,,False,False,0,https://twitter.com/search?q=%23Ominous,https://twitter.com/search?q=%23future,https://twitter.com/search?q=%23parents,https://twitter.com/search?q=%23kids,https://twitter.com/search?q=%23home,https://twitter.com/search?q=%23OmicronVariant,https://twitter.com/search?q=%23OmicronInIndia,https://twitter.com/search?q=%23school,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23Students,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,ominous future parents young kids home omicronvariant omicroninindia school education students,2021-12-27T04:12:00.000Z,https://twitter.com/vj_yadav/status/1475318755987111940,https://pbs.twimg.com/profile_images/1392005750709395459/K1htDYdc.jpg,"Extrovert networker, free thinker. Loves bringing people together, driving initiative, connecting the dots & enabling businesses.",2009-07-14T04:02:00.000Z,"Bengaluru, India",317,838,6765,1441,https://twitter.com//vj_yadav,Vijay Krishna,@vj_yadav,False,,,False
,,1459754037373325317,,,,,False,False,2,https://twitter.com/SevenDeviled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,thanks questions writing positionality challenging part pod proposal insider disagreements brahmins beliefs practices using social anthro methods challenging reasons discussed,2021-11-14T05:24:00.000Z,https://twitter.com/SambhaviGanesh/status/1459754037373325317,https://pbs.twimg.com/profile_images/1323692103092916225/F14wGkhX.jpg,PhD Researcher and Tutor @EdinburghUni | Studies the making of womanhood in caste society,2018-02-25T10:36:00.000Z,🇮🇳🏴󠁧󠁢󠁳󠁣󠁴󠁿,686,1132,4377,470,https://twitter.com//SambhaviGanesh,Sambhavi Ganesh,@SambhaviGanesh,False,blogs.lse.ac.uk/southasia/20…,,False
