avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/links/12,quotedTweet/links/13,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1382651978744930307,,,,,False,False,4,https://twitter.com/search?q=%23No_offline_exam_utu,https://twitter.com/search?q=%23Tulas,https://twitter.com/TIRATHSRAWAT,https://twitter.com/UTUDehradun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,University,noofflineexamutu students uttarakhand technical university dehradun suffering fear physical appearance examination cancel exam take exam online modern tulsa college many students faculties got crone,2021-04-15T11:08:00.000Z,https://twitter.com/taufeequeA46/status/1382651978744930307,https://pbs.twimg.com/profile_images/1288454157213380609/deCUeS6f.jpg,भीड़ में खड़ा होना मकसद नहीं है मेरा बल्कि भीड़ जिसके लिए खड़ी है वह बनना है.. मुझे…!,2020-07-29T12:38:00.000Z,,7,70,162,37,https://twitter.com//taufeequeA46,Md Taufeeque Alam,@taufeequeA46,False,,,False
https://pbs.twimg.com/profile_images/1691770887736004608/frEQBkgQ.jpg,शंनो वरूणः।,889112961729650688,,,,,True,False,0,https://twitter.com/ShekharGupta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Masters,loyal dog masters inside outside india,2017-07-23T13:20:00.000Z,https://twitter.com/navybutola/status/889112961729650688,https://pbs.twimg.com/profile_images/1691770887736004608/frEQBkgQ.jpg,Ex Indian Navy,2010-05-27T17:01:00.000Z,Dehradun,281,416,61457,16031,https://twitter.com//navybutola,शंनो वरूणः।,@navybutola,False,,@navybutola,False
https://pbs.twimg.com/profile_images/1691770887736004608/frEQBkgQ.jpg,शंनो वरूणः।,858515409045245952,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Shaktisinh Gohil MP,,,http://fb.me/1gjadnWw0,,,,,,,,,,,,,,Yogi Adityanath Represents Everything Brahminical: Top intellectual Dhirendra Jha fb.me/1gjadnWw0,2017-04-29T14:25:00.000Z,https://twitter.com/shaktisinhgohil/status/858326429733445632,@shaktisinhgohil,0,0,0,Masters,every sundry idiot writing book hindus pal masters write abt oppression hindus pak herald,2017-04-30T02:56:00.000Z,https://twitter.com/navybutola/status/858515409045245952,https://pbs.twimg.com/profile_images/1691770887736004608/frEQBkgQ.jpg,Ex Indian Navy,2010-05-27T17:01:00.000Z,Dehradun,281,416,61457,16031,https://twitter.com//navybutola,शंनो वरूणः।,@navybutola,False,,@navybutola,True
https://pbs.twimg.com/profile_images/1691770887736004608/frEQBkgQ.jpg,शंनो वरूणः।,856344177856180224,,,,,False,False,0,https://twitter.com/1981_jain/status/856309459789815808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,masters muslim appeasement also,2017-04-24T03:08:00.000Z,https://twitter.com/navybutola/status/856344177856180224,https://pbs.twimg.com/profile_images/1691770887736004608/frEQBkgQ.jpg,Ex Indian Navy,2010-05-27T17:01:00.000Z,Dehradun,281,416,61457,16031,https://twitter.com//navybutola,शंनो वरूणः।,@navybutola,False,,@navybutola,False
https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,peshin m l,846004514125725696,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,yes true wished given ryan gandhi family masters tried destroy silencemodhi fifteen years,2017-03-26T14:22:00.000Z,https://twitter.com/mohanpeshin/status/846004514125725696,https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,"Surgeon,",2014-11-19T06:29:00.000Z,,210,624,4914,12749,https://twitter.com//mohanpeshin,peshin m l,@mohanpeshin,False,,@mohanpeshin,False
https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,peshin m l,841444245386981376,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,post pol politics hung assembly speed maturing know talk morals bec masters kicked ass,2017-03-14T00:21:00.000Z,https://twitter.com/mohanpeshin/status/841444245386981376,https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,"Surgeon,",2014-11-19T06:29:00.000Z,,210,624,4914,12749,https://twitter.com//mohanpeshin,peshin m l,@mohanpeshin,False,,@mohanpeshin,False
,,1384020747752927237,https://pbs.twimg.com/media/EzUHh6VVEAcyS_0.jpg,,,,False,False,3,https://twitter.com/search?q=%23StudentLivesMatter,https://twitter.com/ugc_india,https://twitter.com/search?q=%23offlinexams,https://twitter.com/search?q=%23HNBGU,https://twitter.com/search?q=%23cancelofflineexams,https://twitter.com/search?q=%23StudentLivesMatter,https://twitter.com/search?q=%23COVID19India,https://twitter.com/DrRPNishank,https://twitter.com/narendramodi,https://twitter.com/PMOIndia,https://twitter.com/TIRATHSRAWAT,https://twitter.com/ugc_india,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,University,studentlivesmatter offlinexams still going hnbgu hemvati nanda bahuguna narwhal university high voltage pandemic situationcancelofflineexams studentlivesmatter covid19india,2021-04-19T05:47:00.000Z,https://twitter.com/SouravP43743046/status/1384020747752927237,https://pbs.twimg.com/profile_images/1375482544976707584/4IA9wrg2.jpg,,2020-09-03T07:35:00.000Z,,2,21,259,167,https://twitter.com//SouravP43743046,Sourav Patra,@SouravP43743046,False,,,False
,,1382171861145022464,,,,,False,False,0,https://twitter.com/search?q=%23ForSale,https://twitter.com/search?q=%23Dehradun,https://twitter.com/search?q=%23ResidentialPlot,https://twitter.com/search?q=%23Land,https://twitter.com/search?q=%23Pondha,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P66318281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,mada project plots forsake dehradun petroleum university residentialplot land pond residential property prptinp66318281,2021-04-14T03:20:00.000Z,https://twitter.com/propertiesindia/status/1382171861145022464,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,,False
,,1381588617584209921,https://pbs.twimg.com/media/EyxjgkNUcAcMiXs.jpg,,,,False,False,2,https://twitter.com/SonuSood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,University,sir please save lives universities taking offline exam college dehradun many faculties students getting affected deadly virus one ready listen request please save lives sir,2021-04-12T12:42:00.000Z,https://twitter.com/VishalG76838132/status/1381588617584209921,https://pbs.twimg.com/profile_images/1622798504174432256/cmRYaUPm.jpg,"Founded and CEO at Gain and Graduate

Best and free website (Online learning resources)",2020-06-04T03:48:00.000Z,"Dehradun, India",9,63,25,19,https://twitter.com//VishalG76838132,Vishal Gautam,@VishalG76838132,False,bit.ly/3WepNpx,,False
https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,peshin m l,796868890953445376,,,,,False,False,0,https://twitter.com/RealHistoryPic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,masters cong let siphon money creating assets bard didn't guys object time,2016-11-11T00:15:00.000Z,https://twitter.com/mohanpeshin/status/796868890953445376,https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,"Surgeon,",2014-11-19T06:29:00.000Z,,210,624,4914,12749,https://twitter.com//mohanpeshin,peshin m l,@mohanpeshin,False,,@mohanpeshin,False
https://pbs.twimg.com/profile_images/1681957858483798016/bCVEOKL8.jpg,B. M. Sharma,782739221874352128,,,,,False,False,0,https://twitter.com/search?q=%23SurgicalStrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,term like surgicalstrike terrorists organization pakistan masters fedayeen attacks,2016-10-03T00:29:00.000Z,https://twitter.com/KimothiB/status/782739221874352128,https://pbs.twimg.com/profile_images/1681957858483798016/bCVEOKL8.jpg,"Tum bhi chalo, hum bhi chalen chalti rahe zindagi... Bhakt",2012-08-28T00:47:00.000Z,"Dehradun, Uttarakhand.n",263,692,26349,17112,https://twitter.com//KimothiB,B. M. Sharma,@KimothiB,False,,@KimothiB,False
https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg,Rishabh Tiwari,1413777506063175681,,,,,False,False,0,https://twitter.com/drdhansinghuk,https://twitter.com/pushkardhami,https://twitter.com/rekhaaryaoffice,https://twitter.com/TheArvindPandey,https://twitter.com/search?q=%23WeDemandAReasonableFee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,government medical college kid fees abnormally high skaar hikari sun his peg government medical college kid fees abnormally high haisarkaar hikari sun his peg wedemandareasonablefee,2021-07-10T08:29:00.000Z,https://twitter.com/rtiwari51/status/1413777506063175681,https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg,"Medico
Govt. Doon Medical College",2014-07-16T00:43:00.000Z,"Kotdwara, India",182,231,762,2400,https://twitter.com//rtiwari51,Rishabh Tiwari,@rtiwari51,False,,@rtiwari51,False
https://pbs.twimg.com/profile_images/1387830405621903362/b1ufPQqu.jpg,Dr Teddu,1413470608915107840,,,,,False,False,0,https://www.instagram.com/p/CRGx2Rxjljl/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,posted video uttaranchal ayurvedic college,2021-07-09T12:10:00.000Z,https://twitter.com/DrTeddu/status/1413470608915107840,https://pbs.twimg.com/profile_images/1387830405621903362/b1ufPQqu.jpg,The best platform to prepare for AIAPGET and AMO Exams. An App based learning platform that enables medical students to better utilize their time .,2021-04-29T18:05:00.000Z,,6,35,18,76,https://twitter.com//DrTeddu,Dr Teddu,@DrTeddu,False,,@DrTeddu,False
https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,peshin m l,747639603604107266,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,guys tried destroy carrier years please masters freeze givers expect show mercy,2016-06-28T03:55:00.000Z,https://twitter.com/mohanpeshin/status/747639603604107266,https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,"Surgeon,",2014-11-19T06:29:00.000Z,,210,624,4914,12749,https://twitter.com//mohanpeshin,peshin m l,@mohanpeshin,False,,@mohanpeshin,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1412977204766543875,,,,,False,False,0,https://m.facebook.com/story.php?story_fbid=2898434133732057&id=100006964951992&sfnsn=wiwspmo,https://twitter.com/search?q=%23No,https://twitter.com/search?q=%23DScong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,good education private colleges today india song,2021-07-08T03:29:00.000Z,https://twitter.com/DhirandraSawan/status/1412977204766543875,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
https://pbs.twimg.com/profile_images/1351075931763453959/6hBLvjyf.jpg,Yschool,1412366326073491462,https://pbs.twimg.com/media/E5m7rvPVoAYRLue.jpg,,,,False,False,3,https://twitter.com/search?q=%23engineering,https://twitter.com/search?q=%23engineeringfacts,https://twitter.com/search?q=%23iit,https://twitter.com/search?q=%23jee,https://twitter.com/search?q=%23roorkee,https://twitter.com/search?q=%23engineeringcollege,https://twitter.com/search?q=%23engineeringexams,https://twitter.com/search?q=%23engineeringstudent,https://twitter.com/search?q=%23tuesdaytrivia,https://twitter.com/search?q=%23yschoollearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,first engineering college established present day uttarakhand rookie year 1847 training civil engineers engineering engineeringfacts jee rookie engineeringcollege engineeringexams engineeringstudent tuesdaytrivia yschoollearn,2021-07-06T11:02:00.000Z,https://twitter.com/Yschool_Edu/status/1412366326073491462,https://pbs.twimg.com/profile_images/1351075931763453959/6hBLvjyf.jpg,Yschool The Learning App strives to provide the New Gen a strong footprint into the blockchain ecosystem via the Content curated by Blockchain & Crypto experts.,2021-01-18T07:55:00.000Z,Metaverse,50,160,2723,475,https://twitter.com//Yschool_Edu,Yschool,@Yschool_Edu,False,yschool.in,@Yschool_Edu,False
https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,peshin m l,738255135806083078,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,barks jump sinking gandhi ship means finite congress formats dont leave masters usually,2016-06-02T06:25:00.000Z,https://twitter.com/mohanpeshin/status/738255135806083078,https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,"Surgeon,",2014-11-19T06:29:00.000Z,,210,624,4914,12749,https://twitter.com//mohanpeshin,peshin m l,@mohanpeshin,False,,@mohanpeshin,False
https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,peshin m l,737909099770327040,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,sharks rajdeeps jump sinking gandhi ship means finite congress doormat dont leave masters easily,2016-06-01T07:30:00.000Z,https://twitter.com/mohanpeshin/status/737909099770327040,https://pbs.twimg.com/profile_images/733528777314045952/hOibllAV.jpg,"Surgeon,",2014-11-19T06:29:00.000Z,,210,624,4914,12749,https://twitter.com//mohanpeshin,peshin m l,@mohanpeshin,False,,@mohanpeshin,False
https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg,DESH DEEPAK SHARMA,730994470531932160,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,journalists indiachange reporting per loyalty political masters like congressthis,2016-05-13T05:33:00.000Z,https://twitter.com/deshdeepaksharm/status/730994470531932160,https://pbs.twimg.com/profile_images/1602547090575749120/QBXjs1Wq.jpg,Proud Indian HINDU. Head - Asia Operations for a European MNC. Agri business Management Professional. Love Indian ancient history and culture.,2010-02-15T15:26:00.000Z,Aryavrat,366,435,14644,25995,https://twitter.com//deshdeepaksharm,DESH DEEPAK SHARMA,@deshdeepaksharm,False,narendramodi.in/,@deshdeepaksharm,False
https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,careerraasta,1411681108605898760,https://pbs.twimg.com/media/E5dMeobVcAMBQgX.jpg,,,,False,False,3,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23careerguidance,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23careeradvice,https://twitter.com/search?q=%23careergoals,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23studyabroad,https://twitter.com/search?q=%23careerplanning,https://twitter.com/search?q=%23motivation,https://twitter.com/search?q=%23careercoaching,https://twitter.com/search?q=%23careerpath,https://twitter.com/search?q=%23careergrowth,https://twitter.com/search?q=%23careerchange,https://twitter.com/search?q=%23careersuccess,https://twitter.com/search?q=%23success,https://twitter.com/search?q=%23college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,College,virtual new collective careercounselling career careerguidance careercoach education careeradvice careergoals careerdevelopment studyabroad careerplanning motivation careercoaching careerpath careergrowth careerchange careersuccess success college,2021-07-04T13:39:00.000Z,https://twitter.com/careerraasta/status/1411681108605898760,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,@careerraasta,False
https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,careerraasta,1411636708005748736,https://pbs.twimg.com/media/E5ckGS8VIAEspTK.jpg,,,,False,False,1,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23careerguidance,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23careeradvice,https://twitter.com/search?q=%23careergoals,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23studyabroad,https://twitter.com/search?q=%23careerplanning,https://twitter.com/search?q=%23motivation,https://twitter.com/search?q=%23careercoaching,https://twitter.com/search?q=%23careerpath,https://twitter.com/search?q=%23careergrowth,https://twitter.com/search?q=%23careerchange,https://twitter.com/search?q=%23careersuccess,https://twitter.com/search?q=%23success,https://twitter.com/search?q=%23college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,College,tongue mind careercounselling career careerguidance careercoach education careeradvice careergoals careerdevelopment studyabroad careerplanning motivation careercoaching careerpath careergrowth careerchange careersuccess success college,2021-07-04T10:43:00.000Z,https://twitter.com/careerraasta/status/1411636708005748736,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,@careerraasta,False
https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,careerraasta,1411008960551821315,https://pbs.twimg.com/media/E5TpKm1VIAYBG5J.jpg,,,,False,False,0,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23careerguidance,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23careeradvice,https://twitter.com/search?q=%23careergoals,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23studyabroad,https://twitter.com/search?q=%23careerplanning,https://twitter.com/search?q=%23motivation,https://twitter.com/search?q=%23careercoaching,https://twitter.com/search?q=%23careerpath,https://twitter.com/search?q=%23careergrowth,https://twitter.com/search?q=%23careerchange,https://twitter.com/search?q=%23careersuccess,https://twitter.com/search?q=%23success,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23careercounseling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,need hour careercounselling career careerguidance careercoach education careeradvice careergoals careerdevelopment studyabroad careerplanning motivation careercoaching careerpath careergrowth careerchange careersuccess success college careercounseling,2021-07-02T17:08:00.000Z,https://twitter.com/careerraasta/status/1411008960551821315,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,@careerraasta,False
https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,careerraasta,1410926002004402177,https://pbs.twimg.com/media/E5Sdt13VUAo1Zby.jpg,,,,False,False,1,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23careerguidance,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23careeradvice,https://twitter.com/search?q=%23careergoals,https://twitter.com/search?q=%23careerdevelopment,https://twitter.com/search?q=%23studyabroad,https://twitter.com/search?q=%23careerplanning,https://twitter.com/search?q=%23motivation,https://twitter.com/search?q=%23careercoaching,https://twitter.com/search?q=%23careerpath,https://twitter.com/search?q=%23careergrowth,https://twitter.com/search?q=%23careerchange,https://twitter.com/search?q=%23careersuccess,https://twitter.com/search?q=%23success,https://twitter.com/search?q=%23college,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,friendship friday careercounselling career careerguidance careercoach education careeradvice careergoals careerdevelopment studyabroad careerplanning motivation careercoaching careerpath careergrowth careerchange careersuccess success college,2021-07-02T11:39:00.000Z,https://twitter.com/careerraasta/status/1410926002004402177,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,@careerraasta,False
https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,careerraasta,1410550861147742212,https://pbs.twimg.com/media/E5NIhvKVkAA_xT6.jpg,,,,False,False,1,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,https://twitter.com/search?q=%23careerguidance,https://twitter.com/search?q=%23careercoach,https://twitter.com/search?q=%23studyabroad,https://twitter.com/search?q=%23careersuccess,https://twitter.com/search?q=%23success,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23careercounseling,https://twitter.com/search?q=%23doctorday,https://twitter.com/search?q=%23doctor,https://twitter.com/search?q=%23doctors,https://twitter.com/search?q=%23motivation,https://twitter.com/search?q=%23doctorsday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,College,salute heroic job even time covid19 pandemic happy doctor day careercounselling career careerguidance careercoach studyabroad careersuccess success college careercounseling doctoral doctor doctors motivation doctorsday,2021-07-01T10:48:00.000Z,https://twitter.com/careerraasta/status/1410550861147742212,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,@careerraasta,False
,,1020316326160732161,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,impress hollywood masters,2018-07-20T14:35:00.000Z,https://twitter.com/Meenaks55146967/status/1020316326160732161,https://pbs.twimg.com/profile_images/1099307735303290880/GbzSGKAb.jpg,"The Most Important Thing Is To Enjoy Your Life - TO BE HAPPY - It's all that matters. Great fan of Modi ji. Modi for 2019. proud Indian, proud Kashmiri pandit🚩",2018-03-25T12:31:00.000Z,"Dehradun, India",141,281,9958,4386,https://twitter.com//Meenaks55146967,CHOWKIDAR Meenakshi (Mai B Chowkidar),@Meenaks55146967,False,,,False
,,1380028611139227651,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,mother asia said visited university consecutive days reached delhi admission purpose son broke front dean controller nothing happened,2021-04-08T05:23:00.000Z,https://twitter.com/NasirKhuehami/status/1380028611139227651,https://pbs.twimg.com/profile_images/1648814991120928768/rWP3m1dO.jpg,National Convenor @JKSTUDENTSASSO| Conflict Studies: @jmiu_official| Opinion: @IndianExpress @Theprintindia @TTIndia- @Outlookindia @newsclickin |Xioami Award21,2016-02-26T08:22:00.000Z,"Kashmir, New Delhi",13997,996,28642,18695,https://twitter.com//NasirKhuehami,Nasir Khuehami (ناصر کہویہامی),@NasirKhuehami,False,,,False
,,1383626148244979721,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,hub narwhal university damned conduct exams peak corona period govt courts taking note,2021-04-18T03:39:00.000Z,https://twitter.com/NareshGoel15/status/1383626148244979721,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2015-12-25T15:49:00.000Z,,6,2,55,26,https://twitter.com//NareshGoel15,Naresh Goel,@NareshGoel15,False,,,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1396362180174381060,,,,,False,False,0,https://m.facebook.com/story.php?story_fbid=2866922066883264&id=100006964951992&sfnsn=wiwspmo,https://twitter.com/search?q=%23Exams,https://twitter.com/search?q=%23DS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exams becoming jokes india,2021-05-23T07:07:00.000Z,https://twitter.com/DhirandraSawan/status/1396362180174381060,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
,,1382764797893103617,,,,,False,False,1,https://twitter.com/ugc_india,https://twitter.com/AICTE_INDIA,https://twitter.com/TIRATHSRAWAT,https://twitter.com/EduMinOfIndia,https://twitter.com/MoHFW_INDIA,https://twitter.com/search?q=%23OddSemExamInUTU,https://twitter.com/search?q=%23OnlineExamInUTU,https://twitter.com/search?q=%23UTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,right cases increasing rapidly country due demand university exams taken online mode instead offline mode oddsemexaminutu onlineexaminutu,2021-04-15T18:36:00.000Z,https://twitter.com/crzygautam/status/1382764797893103617,https://pbs.twimg.com/profile_images/1392164708044603392/P9kmoTZN.jpg,"State Media Incharge
Technical Student Organization, Uttarakhand. (TCS) @tcs_uttrakhand",2019-02-23T02:08:00.000Z,"Dehradun, India",26,184,2513,736,https://twitter.com//crzygautam,GAUTAM SINGH,@crzygautam,False,,,False
,,1380023892534693892,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,agreed waited however nothing happened visited university everyday jail even allowed meet official university mother told,2021-04-08T05:05:00.000Z,https://twitter.com/NasirKhuehami/status/1380023892534693892,https://pbs.twimg.com/profile_images/1648814991120928768/rWP3m1dO.jpg,National Convenor @JKSTUDENTSASSO| Conflict Studies: @jmiu_official| Opinion: @IndianExpress @Theprintindia @TTIndia- @Outlookindia @newsclickin |Xioami Award21,2016-02-26T08:22:00.000Z,"Kashmir, New Delhi",13997,996,28642,18695,https://twitter.com//NasirKhuehami,Nasir Khuehami (ناصر کہویہامی),@NasirKhuehami,False,,,False
