avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1436767940498518017,,,,,False,False,5,https://twitter.com/capt_amarinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,exams,eyewash punjab orders crackdown hamsters cheats etc held organising cheating police recruitment exam subinspectors still sleeping cooperation department recruitment scam,2021-09-11T19:05:00.000Z,https://twitter.com/RiteshLakhi/status/1436767940498518017,https://pbs.twimg.com/profile_images/927976986307321856/RAipTVnY.jpg,"No Award winning Journalist.
Still a Journalist with
#RiteshLakhiUnplugged
#REDFM 
#PunjabiLink  
Rest is History, who cares 🙂",2011-05-27T09:37:00.000Z,Chandigarh,9609,3185,1585,2188,https://twitter.com//RiteshLakhi,Ritesh LAKHI IND,@RiteshLakhi,False,riteshlakhi.com,,False
,,1093138801810010113,,,,,False,False,5,https://twitter.com/Nauniuniversity,https://twitter.com/ridhamkakar,https://www.thenewshimachal.com/2019/02/nauni-university-students-bag-best-thesis-award-national-conference/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,students bag best thesis masters award kiranthakur saraswati neg,2019-02-06T13:26:00.000Z,https://twitter.com/Nauniuniversity/status/1093138801810010113,https://pbs.twimg.com/profile_images/1664196262865022980/O1lNQ4SL.jpg,,2017-11-10T08:54:00.000Z,,445,60,837,521,https://twitter.com//Nauniuniversity,DR YS Parmar UHF,@Nauniuniversity,False,,,False
https://pbs.twimg.com/profile_images/1095195203265282049/m5VrC6zU.jpg,Capt Moni Kahlon,1055171166749581313,,,,,True,False,0,https://twitter.com/_YogendraYadav,https://twitter.com/navikakumar,https://twitter.com/TimesNow,https://twitter.com/search?q=%23MyIndia,,,,,,,,,,,,,,,,,,,,Yogendra Yadav,,,,https://twitter.com/TimesNow,https://twitter.com/navikakumar,,,,,,,,,,"Tonight I had to walk out of a @TimesNow show anchored by @navikakumar 

I was told show was on how Alok Verma's removal had ""dented the image of NDA"". Instead it turned out to be an ""expose"" on Verma's deputy AK Sharma. 
Shameless cover up!

Disgracre in the name of journalism!",2018-10-24T16:13:00.000Z,https://twitter.com/_YogendraYadav/status/1055130266845540354,@_YogendraYadav,0,0,0,Masters,evident since long betrayed profession people india biased reporting they turn betrayed masters soon expose good journalisnbut selective government leaks,2018-10-24T18:56:00.000Z,https://twitter.com/cmkahlon/status/1055171166749581313,https://pbs.twimg.com/profile_images/1095195203265282049/m5VrC6zU.jpg,"Ex M N Ship Captain, Founder of 3 different current Chandigarh marine bodies; MNOA1989 as President, Chairman/Fellow CMMI 2011 & Founder Chairman NI NW 2017-19",2010-06-10T11:16:00.000Z,"Chandigarh, India",588,308,65088,19194,https://twitter.com//cmkahlon,Capt Moni Kahlon,@cmkahlon,False,,@cmkahlon,True
https://pbs.twimg.com/profile_images/1675681573251739648/MVt1DTAN.jpg,Maj (Dr) Arun Valsan MD DM DNB MNAMS,1456970083574505474,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,youve chosen right school,2021-11-06T13:01:00.000Z,https://twitter.com/DrArunKValsan/status/1456970083574505474,https://pbs.twimg.com/profile_images/1675681573251739648/MVt1DTAN.jpg,"Asst Prof: Hepatology & Transplantation; Army Veteran; PGIMER, AFMC & Calicut Alumnus. Clinical Medicine Afficiando, Wayfarer, Book 🐛, 🇦🇷⚽",2020-07-22T02:24:00.000Z,India,2496,2091,2421,1608,https://twitter.com//DrArunKValsan,Maj (Dr) Arun Valsan MD DM DNB MNAMS,@DrArunKValsan,False,,@DrArunKValsan,False
https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,Harminder Dhanoa,1422606190375170055,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,digitalisation promised remove corruption free electricity poor large number jobs government schools colleges lying vacant must filled improve education lay stress health education employment party win,2021-08-03T17:12:00.000Z,https://twitter.com/dhanoaHS/status/1422606190375170055,https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,"Retired Associate Professor and Head, Deptt. of History in PG Government College, Sector 11, Chandigarh",2016-01-03T10:26:00.000Z,"Chandigarh, India",195,35,1123,1923,https://twitter.com//dhanoaHS,Harminder Dhanoa,@dhanoaHS,False,,@dhanoaHS,False
https://pbs.twimg.com/profile_images/1723526667577024512/KONownSU.jpg,Amb Dr Navneet Kour,1455761625978339329,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,need school children urban slums residing khanpur nagrota school online teaching,2021-11-03T04:59:00.000Z,https://twitter.com/AmbNavneet/status/1455761625978339329,https://pbs.twimg.com/profile_images/1723526667577024512/KONownSU.jpg,"Social & Human Rights Leader . founder Chairperson NGO-SUPPORT ,Creative Self Employed Entrepreneurs Cooperative ltd .Secy Gen ISBTI J&K , President YBA .",2020-09-05T19:29:00.000Z,"Jammu, Jammu & Kashmir, India",116,211,661,612,https://twitter.com//AmbNavneet,Amb Dr Navneet Kour,@AmbNavneet,False,,@AmbNavneet,False
https://pbs.twimg.com/profile_images/1599284552450838528/J26qvMDz.jpg,Neeraj Nagar,1455760386506985472,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,happy diwali entire spins family,2021-11-03T04:54:00.000Z,https://twitter.com/NeerajNagar6/status/1455760386506985472,https://pbs.twimg.com/profile_images/1599284552450838528/J26qvMDz.jpg,"Hello, I am a #cool guy with #cool mind. I think everybody has to follow one mantra and that is #liveandletlive....",2012-05-29T06:32:00.000Z,Panchkula,37,58,1679,400,https://twitter.com//NeerajNagar6,Neeraj Nagar,@NeerajNagar6,False,,@NeerajNagar6,False
https://pbs.twimg.com/profile_images/1665617098452901888/tPV8pVtu.jpg,Umang Sharma🇮🇳,1455400204803313665,https://pbs.twimg.com/media/FDGoES-VEAkulVl.jpg,,,,True,False,2,,,,,,,,,,,,,,,,,,,,,,,,ANI,https://pbs.twimg.com/media/FDGoES-VEAkulVl.jpg,,,,,,,,,,,,,,"If we form Govt in Goa, we will arrange free pilgrimage to Ayodhya for Hindus and to Velankanni for Christians. For Muslims, we will provide a free trip to Ajmer Sharif and to Shirdi temple for those who revere Sai Baba: Delhi CM and AAP chief Arvind Kejriwal in Goa",2021-11-01T11:16:00.000Z,https://twitter.com/ANI/status/1455131505865363461,@ANI,0,0,3,School,school lab bhejega,2021-11-02T05:03:00.000Z,https://twitter.com/UmangSh34730640/status/1455400204803313665,https://pbs.twimg.com/profile_images/1665617098452901888/tPV8pVtu.jpg,,2019-02-09T06:37:00.000Z,,3836,3939,382229,14903,https://twitter.com//UmangSh34730640,Umang Sharma🇮🇳,@UmangSh34730640,False,,@UmangSh34730640,True
https://pbs.twimg.com/profile_images/1723526667577024512/KONownSU.jpg,Amb Dr Navneet Kour,1455348993609715720,https://pbs.twimg.com/media/FDJwL5vVgAA8Kjn.jpg,https://pbs.twimg.com/media/FDJwL5uVcAAXj95.jpg,https://pbs.twimg.com/media/FDJwL5wUYAAV-nM.jpg,https://pbs.twimg.com/media/FDJwL5vUcAEz15A.jpg,False,False,0,http://daysChildren.NGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,ngo support spreads message village upcountry responsibilitythe pain feel coming across childrens farmers theres school dayschildrenngo supportopentution facilities children throughout project hazard daksha,2021-11-02T01:40:00.000Z,https://twitter.com/AmbNavneet/status/1455348993609715720,https://pbs.twimg.com/profile_images/1723526667577024512/KONownSU.jpg,"Social & Human Rights Leader . founder Chairperson NGO-SUPPORT ,Creative Self Employed Entrepreneurs Cooperative ltd .Secy Gen ISBTI J&K , President YBA .",2020-09-05T19:29:00.000Z,"Jammu, Jammu & Kashmir, India",116,211,661,612,https://twitter.com//AmbNavneet,Amb Dr Navneet Kour,@AmbNavneet,False,,@AmbNavneet,False
https://pbs.twimg.com/profile_images/1599284552450838528/J26qvMDz.jpg,Neeraj Nagar,1455074411418034177,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,congratulations,2021-11-01T07:29:00.000Z,https://twitter.com/NeerajNagar6/status/1455074411418034177,https://pbs.twimg.com/profile_images/1599284552450838528/J26qvMDz.jpg,"Hello, I am a #cool guy with #cool mind. I think everybody has to follow one mantra and that is #liveandletlive....",2012-05-29T06:32:00.000Z,Panchkula,37,58,1679,400,https://twitter.com//NeerajNagar6,Neeraj Nagar,@NeerajNagar6,False,,@NeerajNagar6,False
https://pbs.twimg.com/profile_images/1691428503743533057/XchBRnax.jpg,Amar deep Singh,1453786097360642048,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,NDTV India,,,,https://twitter.com/search?q=%23Primetime,https://twitter.com/search?q=%23RavishKumar,https://piped.video/zDmjsKz_BiA,,,,,,,,,"रवीश कुमार का प्राइम टाइम : आरोप-प्रत्‍यारोप का चलेगा काम, असली मुद्दों से भटकाना है ध्‍यान
#Primetime #RavishKumar

देखें... piped.video/zDmjsKz_BiA",2021-10-28T18:05:00.000Z,https://twitter.com/ndtvindia/status/1453784934884290560,@ndtvindia,0,0,0,School,absolutely petrol diesel gas prices exorbitant school fees farmers dying roads,2021-10-28T18:09:00.000Z,https://twitter.com/Amar12013373/status/1453786097360642048,https://pbs.twimg.com/profile_images/1691428503743533057/XchBRnax.jpg,,2021-05-07T12:24:00.000Z,India,48,88,58816,10390,https://twitter.com//Amar12013373,Amar deep Singh,@Amar12013373,False,,@Amar12013373,True
https://pbs.twimg.com/profile_images/1485990475752701952/Yu5SiRpR.jpg,Gurvinder Kaur,1453726253102469134,https://pbs.twimg.com/media/FCysSmxVIBMs51s.jpg,https://pbs.twimg.com/media/FCysSn9VQAszVay.jpg,https://pbs.twimg.com/media/FCysSodVQAw6AMB.jpg,,False,False,1,https://twitter.com/MCChandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,whole park sector next ryan school full small big puddles kindly something,2021-10-28T14:12:00.000Z,https://twitter.com/MoonOfMiracles/status/1453726253102469134,https://pbs.twimg.com/profile_images/1485990475752701952/Yu5SiRpR.jpg,Evolving ...,2020-03-26T19:16:00.000Z,Chandigarh,113,134,3477,627,https://twitter.com//MoonOfMiracles,Gurvinder Kaur,@MoonOfMiracles,False,,@MoonOfMiracles,False
,,1450771191694872581,https://pbs.twimg.com/media/FCIssX-XMAozbo2.jpg,,,,False,False,3,https://twitter.com/search?q=%23RECONDUCT_HR_SI_EXAM,https://twitter.com/ShweDhull,https://twitter.com/HSSCorg_in,https://twitter.com/anilvijminister,https://twitter.com/dcmohry,https://twitter.com/rssurjewala,https://twitter.com/balrajkundu1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,exams,reconducthrsiexam,2021-10-20T10:29:00.000Z,https://twitter.com/Vishavjeet3131/status/1450771191694872581,https://pbs.twimg.com/profile_images/1396408939500040198/1URAgk9d.jpg,“अहिंसा परमो धर्मः,2020-02-09T09:59:00.000Z,"Chandigarh, India",20,147,69,254,https://twitter.com//Vishavjeet3131,Vishavjeet yadav,@Vishavjeet3131,False,,,False
https://pbs.twimg.com/profile_images/1485990475752701952/Yu5SiRpR.jpg,Gurvinder Kaur,1453722209839583232,https://pbs.twimg.com/media/FCyomSaUUAA2G_e.jpg,https://pbs.twimg.com/media/FCyomSwUYAMGztO.jpg,,,False,False,1,https://twitter.com/MCChandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,huge puddle sewage water appropriate breeding mosquito sector park next ryan school appeal mcccouncillor something,2021-10-28T13:55:00.000Z,https://twitter.com/MoonOfMiracles/status/1453722209839583232,https://pbs.twimg.com/profile_images/1485990475752701952/Yu5SiRpR.jpg,Evolving ...,2020-03-26T19:16:00.000Z,Chandigarh,113,134,3477,627,https://twitter.com//MoonOfMiracles,Gurvinder Kaur,@MoonOfMiracles,False,,@MoonOfMiracles,False
https://pbs.twimg.com/profile_images/1452880476163567626/CAgSMWnW.jpg,Chandni Chandel,1453606930740441089,,,,,False,False,0,https://twitter.com/search?q=%23HP,https://twitter.com/HP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,child attends classes years old work machine mighty god helps laptop burst give shock working 4yearold attending school online classes responsible guess,2021-10-28T06:17:00.000Z,https://twitter.com/2017chini/status/1453606930740441089,https://pbs.twimg.com/profile_images/1452880476163567626/CAgSMWnW.jpg,,2021-10-26T06:11:00.000Z,,1,29,0,11,https://twitter.com//2017chini,Chandni Chandel,@2017chini,False,,@2017chini,False
,,1431616930553597956,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,everyone right protest mean blocking highways everydaysomeone understand someone else may exigencies best way protest make everyone aware gram lila uni college discuss sessions,2021-08-28T13:57:00.000Z,https://twitter.com/BirpalS96043003/status/1431616930553597956,https://pbs.twimg.com/profile_images/1588868485840769024/e6dzQH-H.jpg,banker by profession,2020-04-11T09:48:00.000Z,"Chandigarh, India",39,214,3623,2270,https://twitter.com//BirpalS96043003,Birpal Singh,@BirpalS96043003,False,,,False
https://pbs.twimg.com/profile_images/1469177106923810816/6ZT18GTo.jpg,Neo,1453285011432558596,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,good afternoon sir need discuss regarding school ply mug,2021-10-27T08:58:00.000Z,https://twitter.com/nelson10491/status/1453285011432558596,https://pbs.twimg.com/profile_images/1469177106923810816/6ZT18GTo.jpg,Lone Wolf,2010-05-09T08:01:00.000Z,India,58,1104,7033,3931,https://twitter.com//nelson10491,Neo,@nelson10491,False,,@nelson10491,False
,,1431863077100613632,https://pbs.twimg.com/media/E97_3K9UcAM155U.jpg,https://pbs.twimg.com/media/E97_3x2UYAEAYks.jpg,https://pbs.twimg.com/media/E97_3_2VUAQ-TJO.jpg,,False,False,1,https://twitter.com/search?q=%23CDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,gen brain away chief defence staff cos addressed officers attending higher command course role ids dna achieving integration armed forcestheaterisation way ahead army war collegemhow courtesyadgpi follow instagram,2021-08-29T06:15:00.000Z,https://twitter.com/rncareergroup/status/1431863077100613632,https://pbs.twimg.com/profile_images/1518445431113408512/Jhtby_18.jpg,"We provide coaching for UPSC civil service IAS , PCS, HAS, SSC, CDS, NDA and AFCAT,police Visit us for free educational counceling rncareergroup.com/",2019-08-30T10:32:00.000Z,"Chandigarh, India",26,11,511,987,https://twitter.com//rncareergroup,Rncareergroup,@rncareergroup,False,rncareergroup.com,,False
https://pbs.twimg.com/profile_images/824775617233162240/5DG6D2DX.jpg,Col Mohan Sharma,1045878744030732289,,,,,True,False,4,https://twitter.com/search?q=%23Armycoup,https://twitter.com/search?q=%23AntiNational,,,,,,,,,,,,,,,,,,,,,,Shekhar Gupta,,,,,,,,,,,,,,,"The surgical strikes anniv celebrations are pure politics & electioneering. No govt has used armed forces for political propaganda and own Image-building than this one. Respectfully, it wasn’t such historic military event and ground situation in Kashmir is worse than 2 yrs ago",2018-09-28T16:25:00.000Z,https://twitter.com/ShekharGupta/status/1045711001470095371,@ShekharGupta,0,0,1,Masters,may point pity followers word smith anything twist tale benefit masters take ride hate manufacturing armycoup story quintessential antinational act alone,2018-09-29T03:31:00.000Z,https://twitter.com/mls01aer/status/1045878744030732289,https://pbs.twimg.com/profile_images/824775617233162240/5DG6D2DX.jpg,"Soldier and a patriot. Country first, always and everytime. You are nothing without your Nation. NOTHING.",2013-06-13T07:40:00.000Z,,836,475,16797,10213,https://twitter.com//mls01aer,Col Mohan Sharma,@mls01aer,False,,@mls01aer,True
https://pbs.twimg.com/profile_images/957654872802947073/5On_R3FB.jpg,Reekrit Serai,1040438719290007552,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,education bed masters education med degree disrespect cure people teachers create doctors holds true every profession teachers create,2018-09-14T03:14:00.000Z,https://twitter.com/ReekritSerai/status/1040438719290007552,https://pbs.twimg.com/profile_images/957654872802947073/5On_R3FB.jpg,Educator | Publisher | @SatlujSchool | @SatlujWSchool | @LittlePreSatluj | @RumourBooks #Education #EdTech,2011-09-11T15:06:00.000Z,"Chandigarh, India",1746,432,150,1127,https://twitter.com//ReekritSerai,Reekrit Serai,@ReekritSerai,False,in.linkedin.com/in/reekritse…,@ReekritSerai,False
,,1431904594381066243,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,due exam chandigarh centre post punjab jail warden many studentscandidates also due chakra jam places punjab buses plying full capacity result,2021-08-29T09:00:00.000Z,https://twitter.com/sunilthakur_cdg/status/1431904594381066243,https://pbs.twimg.com/profile_images/1491738017547288578/nD3PvgQo.jpg,,2010-07-10T08:27:00.000Z,"Chandigarh, India",8,190,2009,24,https://twitter.com//sunilthakur_cdg,Sunil,@sunilthakur_cdg,False,,,False
https://pbs.twimg.com/profile_images/1634186973400428544/U62GjMeD.jpg,KBS Sidhu 🌏,1029352356738199552,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,instance basic degree one electronics telecommunication however 199697 picked masters degree economics university manchester,2018-08-14T13:01:00.000Z,https://twitter.com/kbssidhu1961/status/1029352356738199552,https://pbs.twimg.com/profile_images/1634186973400428544/U62GjMeD.jpg,"Ex-IAS officer (≈37 years): Solopreneur, Mentor, Life explorer, ਪੂਰਾ Pun_jabi, Dad, Hubby, Old Hindi songs, #AI novice, savouring life's journey, ❌ job-seeker.",2009-04-27T06:53:00.000Z,,43352,2454,88143,110055,https://twitter.com//kbssidhu1961,KBS Sidhu 🌏,@kbssidhu1961,True,campsite.bio/kbs.sidhuias,@kbssidhu1961,True
https://pbs.twimg.com/profile_images/1634186973400428544/U62GjMeD.jpg,KBS Sidhu 🌏,1027204868585533440,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,manipulators past masters mind game,2018-08-08T14:48:00.000Z,https://twitter.com/kbssidhu1961/status/1027204868585533440,https://pbs.twimg.com/profile_images/1634186973400428544/U62GjMeD.jpg,"Ex-IAS officer (≈37 years): Solopreneur, Mentor, Life explorer, ਪੂਰਾ Pun_jabi, Dad, Hubby, Old Hindi songs, #AI novice, savouring life's journey, ❌ job-seeker.",2009-04-27T06:53:00.000Z,,43352,2454,88143,110055,https://twitter.com//kbssidhu1961,KBS Sidhu 🌏,@kbssidhu1961,True,campsite.bio/kbs.sidhuias,@kbssidhu1961,True
,,1428406035451060224,,,,,False,False,1,https://twitter.com/bjpravikantchd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,exams,strive applied post civil chi whose exam sept morning shiftwhich clashes ups pro exam also septmorning shift soon behalf aspirantsit requested change date change evening shift,2021-08-19T17:18:00.000Z,https://twitter.com/Adityasahni8497/status/1428406035451060224,https://pbs.twimg.com/profile_images/1574308787787567104/X_3a6UH4.jpg,"👷 Civil Engineer 🇮🇳
Food Blogger 🌾
Great Dreams of Great Dreamers Are Always Transcended 💕",2011-06-02T05:58:00.000Z,"Chandigarh, India",33,234,3102,2798,https://twitter.com//Adityasahni8497,Er Aditya Sahni,@Adityasahni8497,False,,,False
,,1429774702961205255,,,,,False,False,0,https://twitter.com/search?q=%23collegelife,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23engineering,https://twitter.com/search?q=%23engineer,https://twitter.com/search?q=%23engineeringlife,https://twitter.com/search?q=%23garriedhaliwal,https://www.instagram.com/p/CS6oHmyFEL4/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,date pic 23august2011 collegelife college engineering engineer engineeringlife garriedhaliwal sector,2021-08-23T11:57:00.000Z,https://twitter.com/garrie_dhaliwal/status/1429774702961205255,https://pbs.twimg.com/profile_images/1632216813915504640/gJl4QUPL.jpg,"📞+91-7855050001
🎵Popular Songs:- Loud Jatt,Woofer Jatt, Badami Rangiye
Insta/SC/FB #garriedhaliwal
#Official #Website ⤵",2019-07-31T12:42:00.000Z,"Chandigarh, India",8,31,887,114,https://twitter.com//garrie_dhaliwal,Garrie Dhaliwal,@garrie_dhaliwal,False,garriedhaliwal.com,,False
,,1431484456330690564,,,,,False,False,0,https://www.eclathospitality.com/jobs/2021/8/28/job-social-media-manager-hotel-management-college-gurgaon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,job social media manager hotel management college surgeon,2021-08-28T05:11:00.000Z,https://twitter.com/eclathosp/status/1431484456330690564,https://pbs.twimg.com/profile_images/958289374738698241/2Ku1reIC.jpg,"Eclat Hospitality is a leading hospitality consulting, training & recruitment firm.",2008-07-09T10:48:00.000Z,Chandigarh,740,105,4,911,https://twitter.com//eclathosp,Eclat Hospitality,@eclathosp,False,eclathospitality.com,,False
,,1428714607024111618,https://pbs.twimg.com/media/E9PQWqDVUAMr19u.jpg,,,,False,False,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,exams,today able team marked presence various examination centres entrance exam bacon lab year course extended help students distributing pamphlets including helpline numbers inquiries regarding admissions,2021-08-20T13:44:00.000Z,https://twitter.com/harishgujjar01/status/1428714607024111618,https://pbs.twimg.com/profile_images/1480852703097937920/PCU8hqtM.jpg,"State Secretary, BJYM Haryana ll
Former ABVP President ,Panjab University,Chandigarh,",2015-09-11T11:51:00.000Z,Chandigarh,296,340,1099,412,https://twitter.com//harishgujjar01,Harish gujjar(Agam),@harishgujjar01,False,,,False
,,1432262043696988162,,,,,False,False,1,https://twitter.com/RajBalaMalik,https://twitter.com/MCChandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,college,tree fell broken covers passengers way please help fix doesn't harm anyone location sec residential area near bed college maintenance office ironically,2021-08-30T08:40:00.000Z,https://twitter.com/tweetagnstcheat/status/1432262043696988162,https://pbs.twimg.com/profile_images/1222908678346629126/n-dZTZbI.jpg,,2020-01-30T15:44:00.000Z,,30,89,490,196,https://twitter.com//tweetagnstcheat,pankhuri sharma,@tweetagnstcheat,False,,,False
,,1433483317811159087,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,there exam,2021-09-02T17:33:00.000Z,https://twitter.com/Sandeep71779242/status/1433483317811159087,https://pbs.twimg.com/profile_images/1553209409911721985/zTbEf93_.jpg,HAR SUFi SAaFi NaHi HuNda,2020-09-22T11:29:00.000Z,"Chandigarh, India",120,131,5572,2534,https://twitter.com//Sandeep71779242,Sandeep Singh,@Sandeep71779242,False,,,False
,,1425639744373891074,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,map raise piece rah gave sir bop supporter jab aki nazi sun rah sardar fine exam clear married anata raise sunenge log,2021-08-12T02:06:00.000Z,https://twitter.com/RobinWa10626355/status/1425639744373891074,https://pbs.twimg.com/profile_images/1480987481092677633/xflaQ_MF.jpg,,2020-07-01T12:58:00.000Z,"Chandigarh, India",38,128,1893,504,https://twitter.com//RobinWa10626355,Robin Walia,@RobinWa10626355,False,,,False
,,1426195419562790923,https://pbs.twimg.com/media/E8rdLPQVkAAUkIw.jpg,,,,False,False,0,https://twitter.com/search?q=%23Election_Exam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,electionexam,2021-08-13T14:54:00.000Z,https://twitter.com/Satendr30346142/status/1426195419562790923,https://pbs.twimg.com/profile_images/1355326988915859462/p8ls52ep.jpg,,2021-01-30T01:27:00.000Z,,5,59,647,40,https://twitter.com//Satendr30346142,Satendra Gautam,@Satendr30346142,False,,,False
,,1426485039106117634,https://pbs.twimg.com/media/E8vkkduUcAE25b2.jpg,,,,False,False,20,https://twitter.com/search?q=%23ABVP_FOR_PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,exams,today able team extended assistance students entrance exam lab year course various examination centres distributed pamphlets including helpline numbers inquiries regarding admissions abvpforpu,2021-08-14T10:05:00.000Z,https://twitter.com/harishgujjar01/status/1426485039106117634,https://pbs.twimg.com/profile_images/1480852703097937920/PCU8hqtM.jpg,"State Secretary, BJYM Haryana ll
Former ABVP President ,Panjab University,Chandigarh,",2015-09-11T11:51:00.000Z,Chandigarh,296,340,1099,412,https://twitter.com//harishgujjar01,Harish gujjar(Agam),@harishgujjar01,False,,,False
,,932586794897498112,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,council paramedics required states centre stoping mushrooming training inset health benefit patients kindly stop coursepondance study technical post ply work increase minimum qualification paramedics graduate,2017-11-20T12:29:00.000Z,https://twitter.com/RameshK69843927/status/932586794897498112,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2017-07-27T15:18:00.000Z,"Panchkula, India",4,139,162,278,https://twitter.com//RameshK69843927,Ramesh Kumar,@RameshK69843927,False,,,False
,,646557035585212416,,,,,False,False,1,https://twitter.com/search?q=%23WorldCMLDay,https://twitter.com/search?q=%23TodayTogether,https://twitter.com/search?q=%23Survivor,https://instagram.com/p/79h9gSy5jZ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,worldcmlday todaytogether survivor taxi like goddess post graduate institute instagramcomp79h9gsy5jz,2015-09-23T05:29:00.000Z,https://twitter.com/vijivenkatesh/status/646557035585212416,https://pbs.twimg.com/profile_images/1712332119018733568/Sp0yUdiC.jpg,"Region Head,South Asia,The Max Foundation/ Managing Trustee at Friends of Max /the Chai addict behind Chai for Cancer / Trustee with Being Human .",2009-02-26T02:53:00.000Z,ÜT,11345,2427,66766,67107,https://twitter.com//vijivenkatesh,Viji Venkatesh 🇮🇳 وجی وینکٹیش,@vijivenkatesh,False,vizify.com/viji-venkatesh/tw…,,False
