id,text,searchQuery,negative,neutral,positive,polarity,subjectivity,state
913739033372540929,schools colleges bus railway station roads railway airport metro city obsolete need improvement,college,0.0456713661551475,0.9011667370796204,0.0531618930399417,0.0,0.0,andhra_clean
959948260541517824,suresh chorale khasdar sanskrutik festival shear deshmukh college ground nagar saturday january with 2018,college,0.046457827091217,0.8965405225753784,0.0570016577839851,0.0,0.0,andhra_clean
971769997306548226,signature day vote patio college,college,0.1271297931671142,0.8158507347106934,0.0570195764303207,0.0,0.0,andhra_clean
993172938500128768,diploma courses college physicians surgeons recognised use,college,0.1779704540967941,0.7046777009963989,0.1173518523573875,0.0,0.0,andhra_clean
965143914893131776,map leaders shripankaj guptaji brigsudhir savant participating sarpanch parish organised occasion shivjayanti hanate national college nagar,college,0.0741880759596824,0.884717583656311,0.0410943254828453,0.0,0.0,andhra_clean
938320416761815040,swachhbharat event sari shiva science college amravati,college,0.1352434307336807,0.794750452041626,0.0700060948729515,0.0,0.0,andhra_clean
968891243819356160,day spend rods spina college engineering,college,0.1817228645086288,0.7711713314056396,0.0471058264374733,0.0,0.0,andhra_clean
888847421220032512,map tiny talia paid college paid,college,0.0040318709798157,0.0526752993464469,0.9432928562164308,0.0,0.0,andhra_clean
837021312279326720,friends college,college,0.1384212672710418,0.8396983742713928,0.0218803100287914,0.0,0.0,andhra_clean
836547255175819269,students seeking autograph wanted shiva science college amravati,college,0.2138064056634903,0.7097309827804565,0.076462522149086,0.0,0.0,andhra_clean
836202652341919744,assembly hall college much sari,college,0.4322181642055511,0.5542356967926025,0.0135460644960403,0.2,0.2,andhra_clean
836201184880799745,est self day college gadding stars marry,college,0.0875950902700424,0.8623228669166565,0.050082042813301,0.0,0.0,andhra_clean
835489530794786816,congratulations dear sprang college,college,0.1271644532680511,0.7983496785163879,0.0744858980178833,0.0,0.0,andhra_clean
1182982927027560454,school pta meeting notice sayi mai likea tha notice part meeting arrange school parents schedule tomorrow morning kya jade kar diva hai alone say mai juan par nam data hai kara,School,0.367603987455368,0.6175431609153748,0.0148528460413217,0.0,0.0,andhra_clean
853968215562747904,collegefees govtjobs,college,0.2235387116670608,0.7507395148277283,0.0257217567414045,0.0,0.0,andhra_clean
1194766347198066689,air pollution supreme courtmandated antipollution authority orders closure delhincr schools till november hindu,School,0.2887785732746124,0.5834494233131409,0.1277720034122467,0.0,0.0,andhra_clean
1133947754256818176,mba students school business management completed internship geisha education foundation part weare program deeshagroup deeshaeyebanks mobileeyecare miss eyedonation organdonation internship mba malice,School,0.0110504953190684,0.7630391716957092,0.2259102910757064,0.0,0.0,andhra_clean
1072533684547395585,ssgmce mba college mauli14dec,College,0.0025082442443817,0.0375200025737285,0.9599717855453492,0.0,0.0,andhra_clean
1183675039943512064,kindly take action illegal dharma wakan kata open building material seller location details opposite van society mortal near modern school,School,0.1174521148204803,0.8087331652641296,0.0738146603107452,0.0714285714285714,0.0714285714285714,andhra_clean
1198592891150422017,kya map jane map kinda sat race hamate amravati mai police kal saturday 10logon arrest kira hai sare log school same ladkiyon sat badtamizee kar race theaccording amravati police allure influence hula,School,0.0236325319856405,0.9077346324920654,0.0686329156160354,-0.025,-0.025,andhra_clean
1149192932848631808,school,School,0.2113579958677292,0.7303505539894104,0.0582915171980857,0.0,0.0,andhra_clean
1142964005339713536,appreciation aware high school katana lad supporting eye donation movement geisha group deeshagroup deeshaeyebanks eyedonotion jdchaware karanjalad vision support healthcare,School,0.0160636529326438,0.9464021921157836,0.0375342182815074,0.22,0.22,andhra_clean
1084878085059534848,welcome sir vote college engineering management hear exiting listen sir great pleasure listen live day become great day lifewelcome sir waiting,College,0.1126105338335037,0.8402183651924133,0.0471710823476314,0.634090909090909,0.634090909090909,andhra_clean
851322084374581248,collegebuddies amravati instagramcompbsseugyjc42,college,0.049743290990591,0.9150478839874268,0.0352088138461113,0.0,0.0,andhra_clean
813391877151989760,visited horticulture college amravati,college,0.0259663499891757,0.9208856225013732,0.0531480200588703,0.0,0.0,andhra_clean
1114820664530071552,hawk completed educational painting map school not amravati mycleanindia,School,0.0131777180358767,0.9287413358688354,0.0580809451639652,0.25,0.25,andhra_clean
1114101695221342209,week activity update educational painting map schoolvilas nagar amravati7th april 630am,School,0.0095839640125632,0.8286103010177612,0.1618057936429977,0.25,0.25,andhra_clean
1112766112708485120,with week completed map school not amravati,School,0.0208113007247447,0.9279295802116394,0.0512590706348419,0.0,0.0,andhra_clean
1111328687473868800,week activity update educational painting mahanagar alike school not amravati just march 630am,School,0.1319809556007385,0.8150402903556824,0.0529788248240947,0.25,0.25,andhra_clean
1111326605383593985,week activity completed mahanagar alike school amravati,School,0.022446434944868,0.785658597946167,0.1918950378894806,0.0,0.0,andhra_clean
1111325328801095680,week activity completed upper primary marathon semi english school mahadekhori amravati,School,0.0258251503109931,0.9050912261009216,0.0690836161375045,0.1333333333333333,0.1333333333333333,andhra_clean
1108067671839371264,with week activity completed mahanagar alike school amravati swachhbharat educationforall,School,0.0253249742090702,0.9337218999862672,0.040953129529953,0.0,0.0,andhra_clean
798527922726379520,guitar performance college gathering radar song pipedvideoxeera02wmi0,college,0.015886953100562,0.9401683807373048,0.0439446941018104,0.0,0.0,andhra_clean
1099501765014085632,remember days went school first entry minute peer pratigya line remember every indian brothers sisters follow otherwise stop peer,School,0.1220546886324882,0.8239224553108215,0.054022878408432,0.25,0.25,andhra_clean
1099343003922030593,week activity update educational painting mahanagar alike school mahadevkhori amravati date with february time 630am every hour donate precious letscleanamravati ourcontribution swacchhabharat mycleanindia swachhsurvekshan2019,School,0.9707446098327636,0.0239685717970132,0.0052869040518999,0.375,0.375,andhra_clean
1058265754410221570,with week activity completed map school,School,0.035468615591526,0.9207268357276917,0.0438046157360076,0.0,0.0,andhra_clean
1053974762404237313,with week activity map school amravati shs2018,School,0.017397878691554,0.9199386835098268,0.0626634657382965,0.0,0.0,andhra_clean
1053258899380301824,the week activity update educational paintings map school amravati just oct 600am,School,0.0022932491265237,0.5312294363975525,0.4664773046970367,0.25,0.25,andhra_clean
1043772086177607680,just week completed map uru school not shs2018,School,0.0449383631348609,0.8895555138587952,0.0655061528086662,0.0,0.0,andhra_clean
1007665464884039680,seriously dont love college,College,0.0672612711787223,0.8904015421867371,0.0423371270298957,0.0833333333333333,0.0833333333333333,andhra_clean
1043070913930055680,just week activity update map uru school hard september amswachhatahiseva,School,0.0666779354214668,0.8963379263877869,0.0369842238724231,-0.2916666666666667,-0.2916666666666667,andhra_clean
1041300486119256064,with activity completed map uru school swachhtahiseva,School,0.0030680773779749,0.0914976149797439,0.9054343104362488,0.0,0.0,andhra_clean
1040676060583682048,celebrating with activity map uru school with sept 630am swachhatahiseva,School,0.005946394521743,0.1116944029927253,0.8823591470718384,0.0,0.0,andhra_clean
1034800327768375297,eye organ donation awareness new high school main branch geisha eye banks part eye donation fortnight 2018 deeshagroup deeshaeyebanks eyedonation organdonation eyedonationforthnight2018,School,0.0878931432962417,0.8613656759262085,0.0507410839200019,0.1543434343434343,0.1543434343434343,andhra_clean
823906477450678272,saksham2017 pledge safety clinic vidyabharti college amravati,college,0.5203061699867249,0.4486654698848724,0.0310283694416284,0.0,0.0,andhra_clean
719078271183413248,came 1200pm function 1000 pum medical college amravati forcedcompulsoryattendance,college,0.0310464296489954,0.8995601534843445,0.0693933963775634,0.0,0.0,andhra_clean
821600808273907712,volunteering est bhartiya chakra sansa college days mice happy satisfied see tree growing,college,0.0365091040730476,0.9372188448905944,0.0262721180915832,0.65,0.65,andhra_clean
742263917406195712,cousins whole different breed enjoy e32016 euro2016 copaamerica vacation holiday homies cousins college,college,0.035378560423851,0.7576044797897339,0.2070169150829315,0.2,0.2,andhra_clean
616292828306636800,parasvisit prof ram methe college engineering management prmceam instagramcomp4mfzo0ydos,college,0.0275084022432565,0.8852601051330566,0.0872315317392349,0.0,0.0,andhra_clean
1161071046113447939,army policy counter terrorism says can not win terrorism guns bullets win terrorism winning hearts minds people army brought peace north eastpunjabassamused guns also build schoolsroadshospitals sadhbhavna,School,0.0071310568600893,0.7271711826324463,0.2656978070735931,0.3,0.3,andhra_clean
790626909440712705,college buddies prof ram methe institute technology,college,0.0096985073760151,0.883027195930481,0.1072743162512779,0.0,0.0,andhra_clean
1032856416371924992,with week activity update activity dedicated former prime minister late sari fatal binary vajpayeeji map school amt26th aug600am,School,0.0171446464955806,0.9109909534454346,0.0718643441796302,-0.15,-0.15,andhra_clean
1031521638876102661,work done team letscleanamravati map school bend padhegaindiatabhitobadhegaindia education school swachhbharat beriberi,School,0.1186191439628601,0.839081883430481,0.0422989912331104,0.0,0.0,andhra_clean
1029603730541301760,swachhta awareness talk conducted map school bend lions club amravati premium queens,School,0.0056032496504485,0.92875075340271,0.0656459629535675,0.0,0.0,andhra_clean
1026037291733532672,with week activity beautification mahanagar alike school,School,0.0155590875074267,0.952997386455536,0.031443528831005,0.0,0.0,andhra_clean
1023506275693256704,hard activity completed map school bend amravati theme sports,School,0.0084361610934138,0.8893909454345703,0.1021728366613388,-0.2916666666666667,-0.2916666666666667,andhra_clean
1013327199418572801,with week activity educational painting map school,School,0.0232691448181867,0.8811618685722351,0.0955689698457717,0.25,0.25,andhra_clean
1011550324044255232,est day school himl add beriberi himalovlu mulgishiklipragatizhali education school betibachaobetipadhao amravati,School,0.0033896323293447,0.3601972460746765,0.6364131569862366,0.0,0.0,andhra_clean
1010803192664227841,with week activity completed educational painting mahanagarpalika school amravati with june 600,School,0.0029982333071529,0.0471410192549228,0.9498607516288756,0.25,0.25,andhra_clean
1010392257126531072,with week activity update map school naming gal amravati with june 600,School,0.3227004110813141,0.6062813997268677,0.0710181519389152,0.0,0.0,andhra_clean
970201053340712962,and week activity continued educational painting map prathmik school beluga amravati,School,0.0798845514655113,0.869246780872345,0.0508686862885952,0.25,0.25,andhra_clean
969764809586614272,and activity update continuing educational painting mahanagar alike marathon prathmik school not beluga amravati date4th march time 630 letscleanamravati swacchhabharat,School,0.0044762254692614,0.4649370610713959,0.5305867195129395,0.25,0.25,andhra_clean
967707521912745984,just activity completed map marathon school beluga trying provide clean healthy hygienic educational environment school children,School,0.0556567013263702,0.883021891117096,0.06132148578763,0.3722222222222222,0.3722222222222222,andhra_clean
962622680141721600,with week activity successfully completed map school not belpurathanks lot everyone making much efforts thank participants increasing enthusiasm day day,School,0.5070676207542419,0.477924108505249,0.0150083284825086,0.475,0.475,andhra_clean
673436870685016065,kept laughing girl college slipped instead helpings cousin themonsterinme,college,0.060465257614851,0.8567954301834106,0.0827392637729644,0.0,0.0,andhra_clean
1035547295717064704,teacher teach two pri school grades class,School,0.15349642932415,0.743686854839325,0.1028166860342025,0.0,0.0,andhra_clean
1029239900686540801,independence day special celebrate andi khaki products shashvat concept school opposite govt girls high school camp amravati call buy 9370184919 tuesdaythoughts khaki,School,0.0060521480627357,0.1963446736335754,0.797603189945221,0.1723809523809523,0.1723809523809523,andhra_clean
699638476615110657,216 patio college groundamravati,college,0.0445176847279071,0.8379238247871399,0.1175584867596626,0.0,0.0,andhra_clean
699804815489011712,congress leftist pak leaders behind college unrest slowly changing people mind keeping silent,college,0.0895953997969627,0.8583450317382812,0.052059568464756,-0.1875,-0.1875,andhra_clean
604927046574182400,silvery est mahangaai controller higher pose leaders colleges donation rates highjanta shiksa mahangi,college,0.1011600494384765,0.6698866486549377,0.2289532423019409,0.25,0.25,andhra_clean
539383775377895424,exclusive ink college,college,0.2098425179719925,0.6706684827804565,0.1194889992475509,0.0,0.0,andhra_clean
625708437108731904,still remember seeing feeling awestruck one college eventslegendary soul,college,0.2237111777067184,0.7017765045166016,0.0745123550295829,0.0,0.0,andhra_clean
995499825620750336,mothers little flowers school bazaar,School,0.9039751291275024,0.0820088163018226,0.0140161300078034,-0.1875,-0.1875,andhra_clean
580603939185418241,first thing going college checking ctrlaltdel episode personofinterest,college,0.1521199345588684,0.7758842706680298,0.0719957798719406,0.25,0.25,andhra_clean
492241089768607745,back collegezzzzzzzzz sleepsssss,college,0.5712979435920715,0.3921041786670685,0.0365978516638278,0.0,0.0,andhra_clean
491476672361680896,mama kya bolt college,college,0.1373506486415863,0.6378357410430908,0.2248135507106781,0.0,0.0,andhra_clean
491410695284482050,college bunked back sleep,college,0.0018380855908617,0.0329453237354755,0.9652166366577148,0.0,0.0,andhra_clean
472209309183393792,college busybody gives shit bus,college,0.1050978228449821,0.735778272151947,0.1591239422559738,-0.2,-0.2,andhra_clean
470833040042635264,college exam hai base,college,0.0354921035468578,0.8894422054290771,0.0750656798481941,-0.8,-0.8,andhra_clean
464989905592934400,lao college hours earlierweird,college,0.0068816347047686,0.5421863794326782,0.450931966304779,0.0,0.0,andhra_clean
580278952461123584,college home,college,0.0040736659429967,0.5834484100341797,0.4124779105186462,0.0,0.0,andhra_clean
1028960963460915200,feel really happy share response got amravatikar khadifestival shashvat concept school opposite govt girls high school camp amravati independenceday independenceday2018 khaki,School,0.1196105927228927,0.7851346731185913,0.0952547490596771,0.32,0.32,andhra_clean
506496186149109760,college mai home,college,0.0434573292732238,0.8322038054466248,0.1243387907743454,0.0,0.0,andhra_clean
506380548810354688,indiawaalestrikingtomorrow college,college,0.0133925462141633,0.7328760623931885,0.2537314295768738,0.0,0.0,andhra_clean
1029278807138549760,independence day special celebrate andi khaki products shashvat concept school opposite govt girls high school camp amravati call buy 9370184919 solarkhadi khaki khadistore khadicloths khaki khadicotton amravati independenceday,School,0.0030765307601541,0.080677606165409,0.9162458181381226,0.1723809523809523,0.1723809523809523,andhra_clean
994271372921602048,mothers little flowers school chandu bazaar visit new learning experience,School,0.0158953573554754,0.7286038994789124,0.2555007934570312,-0.0255681818181818,-0.0255681818181818,andhra_clean
828367991104483328,tech college life professional look,college,0.0146840512752532,0.7601394057273865,0.2251764684915542,0.1,0.1,andhra_clean
994271619546660864,features mothers little flowers school chandu bazaar,School,0.0016796285053715,0.1040062680840492,0.8943141102790833,-0.1875,-0.1875,andhra_clean
961589178717806597,with week activity update continuing educational painting mahanagar alike school beluga rajapeth amravati date with february time 630 every hour donate precious letscleanamravati ourcontribution swacchhabharat,School,0.0291498433798551,0.7888004183769226,0.1820496767759323,0.375,0.375,andhra_clean
960120763348017152,with week activity successfully completed map school not belpuraday day team let clean amravati gaining lots strength members worked today appreciate efforts kids,School,0.0891841202974319,0.7126930952072144,0.1981228142976761,0.5583333333333333,0.5583333333333333,andhra_clean
959624620876836864,with week activity update continuing educational painting mahanagar alike school beluga rajapeth amravati date ith february time 630 every hour donate precious letscleanamravati ourcontribution swacchhabharat,School,0.0216823294758796,0.769794225692749,0.2085233926773071,0.375,0.375,andhra_clean
956398282451791872,with week activity update continuing educational painting mahanagar alike hindi primary school beluga amravati date with january time 630 every hour donate precious letscleanamravati ourcontribution,School,0.0030606724321842,0.1625737249851226,0.8343655467033386,0.3833333333333333,0.3833333333333333,andhra_clean
954958390379257856,with week activity successfully completed mahanagar alike hindi prathmik school 3amravati just jan 630 remaining work continued whole heartedly welcome new members sugar boule krishna sanjay lokhande manish handle rahul hawaii,School,0.1010722294449806,0.8678311109542847,0.0310966596007347,0.471590909090909,0.471590909090909,andhra_clean
954279606994923520,week activity update educational painting mahanagar alike school belpurarajapeth amravati21st january 630 every hour donate precious letscleanamravati ourcontribution swacchhabharat,School,0.8751055598258972,0.1193821728229522,0.0055123465135693,0.375,0.375,andhra_clean
950989835862343680,learned government schools remember muslim kids class nobody problem singing pasaydan generic poem seeks peace welfare humanity,School,0.4470110237598419,0.5306340456008911,0.0223548933863639,0.0,0.0,andhra_clean
946093895800078338,with week activity update continuing cleaning coloring savitribai whole prathmik school kharkadipura amravati date just december time 630 830am every hour donate precious letscleanamravati ourcontribution swacchhabharat,School,0.0175430495291948,0.7303134799003601,0.2521434724330902,0.35,0.35,andhra_clean
942294257620066304,glimpse with week activity continuing cleaning coloring savitribai whole prathmik school kharkadipura amravatistarted coloring classrooms today thank enthusiastic participants letscleanamravati ourcontribution swacchhabharat,School,0.0018632292049005,0.0556582324206829,0.942478597164154,0.4,0.4,andhra_clean
941185836564934656,school thought prescriptions morality conduct aorta ikran marathon pool,School,0.02745271474123,0.7608381509780884,0.2117091566324234,0.0,0.0,andhra_clean
941181345463545856,secularism dirty word school thought hubby belongs basically misnomer,School,0.1271059215068817,0.7426238656044006,0.1302702128887176,-0.6,-0.6,andhra_clean
503596157214269440,han yuko thodabaad mein jaungabtw last monday college kata hone bad outta tha,college,0.0280549079179763,0.9040262699127196,0.0679188817739486,-0.3499999999999999,-0.3499999999999999,andhra_clean
938829783940530181,with week activity update continuing cleaning coloring savitribai whole prathmik school kharkadipura amravati date with december time 630 every hour donate precious letscleanamravati ourcontribution swacchhabharat,School,0.2154393494129181,0.6040399074554443,0.1805207729339599,0.35,0.35,andhra_clean
937169486293098496,ith week activity cleaned premises savitribai whole prathmik school kharkadipura amravati started coloring whole heartedly welcome two new members jay thetan gulhane thankful volunteers participated enthusiastically,School,0.1424936056137085,0.7020083665847778,0.1554981023073196,0.3340909090909091,0.3340909090909091,andhra_clean
936865710248148992,ith week activity update cleaning coloring savitribai whole prathmik school kharkadipura amravati date ord december time 630 every hour donate precious letscleanamravati ourcontribution swacchhabharat,School,0.1151115745306015,0.8184288740158081,0.0664595663547515,0.35,0.35,andhra_clean
492790909025517568,hope nothing with attend college regularly seminar,college,0.0072085508145391,0.5330542325973511,0.4597372114658355,0.0,0.0,andhra_clean
436893864327389184,posted photo vidya bhavani college vamp instagramcompkrymqyaao3,college,0.0059745307080447,0.0757168382406234,0.9183086156845092,0.0,0.0,andhra_clean
504355367963222016,college,college,0.0074388901703059,0.5305734276771545,0.4619876742362976,0.0,0.0,andhra_clean
924973962336931840,week day3tried hard restore 100 yrs old building veer wamanrao josh school letscleanamravati ourcontribution swachhabharat,School,0.9456080198287964,0.0469112396240234,0.0074806595221161,-0.0958333333333333,-0.0958333333333333,andhra_clean
924182358454042624,zendauncharahehamara school himalovlugaddu amravati city,School,0.0313856787979602,0.8972886204719543,0.0713256299495697,0.0,0.0,andhra_clean
414640039201501184,centenary function sir college architecture mumbai 19132013 years 100 proud school,college,0.5392090678215027,0.4473408460617065,0.0134500423446297,0.8,0.8,andhra_clean
492690920446255106,much fun college gang,college,0.0288885403424501,0.6505036950111389,0.3206077814102173,0.3,0.3,andhra_clean
363571575259279360,maharashtra boost 400 mobs seats added govt medical colleges highest rise two decades dnaiinbayr via,college,0.0454372242093086,0.9194815754890442,0.0350811555981636,0.0,0.0,andhra_clean
177811552135684096,college gud tat studying sucks,college,0.0016375903505831,0.0123330503702163,0.986029326915741,-0.3,-0.3,andhra_clean
1035452214238748672,pragmatic primary school rotary amravati indra puri donated water filter wash stations school betheinspiration amravati city,School,0.1760606914758682,0.7780206203460693,0.0459186732769012,0.4,0.4,andhra_clean
935486467933130752,school certificate lie documents poco misuseoflawagainstbapuji,School,0.2773596346378326,0.6920055747032166,0.0306347738951444,0.0,0.0,andhra_clean
918469204357107714,school digit house dev perfect sonbrother business man husbandfather teacher kuchrangpyarkeaisebhi krpkab,School,0.0908000841736793,0.8533080816268921,0.0558917745947837,1.0,1.0,andhra_clean
934023182238883840,raaspokenenglish group performing activity session school environment ran amaravati,School,0.0514342151582241,0.893174946308136,0.0553908087313175,0.0,0.0,andhra_clean
918385505858813952,happybirthday love school oct amravati city,School,0.0737675800919532,0.8866814970970154,0.0395509824156761,0.5,0.5,andhra_clean
918113342350389248,dev schools management kuchrangpyarkeaisebhi krpkab,School,0.1634561270475387,0.758892834186554,0.0776510834693908,0.0,0.0,andhra_clean
917749164670320640,ite chose chose batch aur school bag ina bada bad yaar kuchrangpyarkeaisebhi krpkab,School,0.0641173347830772,0.9035094380378724,0.0323731750249862,-0.6999999999999998,-0.6999999999999998,andhra_clean
914846249634889728,dev story prince raise key race raise school late hone lachlan banana hanate kuchrangpyarkeaisebhi krpkab,School,0.0041318745352327,0.2717756927013397,0.724092423915863,-0.15,-0.15,andhra_clean
913071410255409152,modus letter gets saxophone artist construct toilets 98yearold school via map,School,0.0262644961476326,0.8959661722183228,0.0777693539857864,0.0,0.0,andhra_clean
885043365359886336,school done rash path bone sasha mailman beat,School,0.0100599899888038,0.4144793450832367,0.5754606127738953,0.0,0.0,andhra_clean
869105688450134016,kiki kal school nai aya tha mem,School,0.6460500359535217,0.3374055624008178,0.0165443401783704,0.0,0.0,andhra_clean
827108775224045568,sasha 2017 safety clinic safety talks spy high schoolwani,School,0.0440013892948627,0.9245861172676086,0.0314124748110771,0.16,0.16,andhra_clean
696309475645353984,thousands schools colleges come together support parents worship day waitingforparentsworshipday,college,0.0188531074672937,0.7858788371086121,0.1952681541442871,0.0,0.0,andhra_clean
822511641212420096,taken drawingessay competition girls high school amravati theme conserve energy,School,0.0383074432611465,0.8981917500495911,0.0635007992386818,0.16,0.16,andhra_clean
913393406365155328,four important magic school hogwarts time favourite,School,0.3734302818775177,0.6020159125328064,0.0245538037270307,0.45,0.45,andhra_clean
812932123187441664,help school rise problem even dont toilet arrangement dont beds sleep ply help sir,School,0.0062214988283813,0.2517513334751129,0.7420271635055542,-0.0333333333333333,-0.0333333333333333,andhra_clean
880670289935380480,rajesh gas amravati area held annual school books distribution staffs children,School,0.2887785732746124,0.5834494233131409,0.1277720034122467,0.0,0.0,andhra_clean
759805178329522176,lakh loan with passports free laptop students govt schools ith onwards aapcanadayouth,School,0.8319617509841919,0.1505945026874542,0.0174437128007411,0.4,0.4,andhra_clean
874992943907471362,girls high school square camp amravati,School,0.718101441860199,0.2398677468299865,0.0420308783650398,0.16,0.16,andhra_clean
759804786287923200,like delhi private schools allowed increase fees whim aapcanadayouth,School,0.1609816253185272,0.7766097187995911,0.0624086521565914,0.0,0.0,andhra_clean
911822859852431362,proud son satyajeet arranged hobble speech transformingmaharashtra mba school had,School,0.9737651348114014,0.0238772723823785,0.0023576647508889,0.8,0.8,andhra_clean
540821395102380033,school,School,0.2887785732746124,0.5834494233131409,0.1277720034122467,0.0,0.0,andhra_clean
540005874333253632,days school days weekend months school months summer hell decided shit,School,0.3527930974960327,0.6096338629722595,0.0375730134546756,-0.2,-0.2,andhra_clean
539726396268896256,childhood problems hates shames stress heartbreaks school life easier babytrailerreleasingtomorrow,School,0.9709530472755432,0.025984363630414,0.0030625774525105,0.0,0.0,andhra_clean
539608580714807296,difference school life school teaches lessons gives test life gives test learn lesson,School,0.7885069251060486,0.1882310956716537,0.0232619848102331,0.0,0.0,andhra_clean
532405818079977472,teenagers hate homework fake friends school ignored empty fridge replaced slow internet broken heart,School,0.1389250457286834,0.7589319944381714,0.1021429225802421,-0.42,-0.42,andhra_clean
530995536753471488,school,School,0.1551765352487564,0.7915524840354919,0.053271010518074,0.0,0.0,andhra_clean
526612775494107136,girls school raining,School,0.767075777053833,0.1987567991018295,0.0341673865914344,0.0,0.0,andhra_clean
525587657028403200,basically school day hate stop screaming saw friend yesterday holy fuck walk faster hungry,School,0.1765630394220352,0.7435929775238037,0.0798438936471939,-0.6000000000000001,-0.6000000000000001,andhra_clean
523741216173613057,cant summer already sick school teachers homework waking early every single thing,School,0.2887785732746124,0.5834494233131409,0.1277720034122467,-0.2285714285714285,-0.2285714285714285,andhra_clean
520814195164471296,teacher late class student lucky came school,School,0.7560520768165588,0.2388619482517242,0.0050859865732491,0.0166666666666666,0.0166666666666666,andhra_clean
519771104223580160,brain names phone numbers stuff know school song lyrics,School,0.8496606945991516,0.1467593908309936,0.0035799536854028,0.0,0.0,andhra_clean
519371358149427200,things miss childhood problems hates shames stress heartbreaks school life easier,School,0.2544086575508117,0.6908161044120789,0.0547752268612384,0.0,0.0,andhra_clean
503597835028144128,school mein kya karate hai,School,0.1974952667951584,0.6916100382804871,0.1108947172760963,0.0,0.0,andhra_clean
503597288925560833,school,School,0.0567064397037029,0.7593379616737366,0.1839555948972702,0.0,0.0,andhra_clean
493994801428049921,dearpressmedia guns heads report truth terrorist made tunnels attacks hide hospitals schools,School,0.0356167629361152,0.6427709460258484,0.3216122388839721,0.0,0.0,andhra_clean
493068315359584257,reply attack near school hamas spokesman children killed terrorism justification must curbed,School,0.3604195415973663,0.6164306402206421,0.023149712011218,-0.05,-0.05,andhra_clean
415018316504129536,school paperless homes,School,0.8256683349609375,0.1696262061595916,0.0047054584138095,0.0,0.0,andhra_clean
415017944842649601,paper less school,School,0.5889632701873779,0.3919748365879059,0.0190619379281997,-0.1666666666666666,-0.1666666666666666,andhra_clean
178271129083973633,harry potter boy gave childhood boy taught muggle school can,School,0.0340209044516086,0.902873158454895,0.0631059408187866,0.0,0.0,andhra_clean
175441926579961856,teacher keep school clean staying home idea,School,0.1028313785791397,0.8311923146247864,0.0659762993454933,0.3666666666666667,0.3666666666666667,andhra_clean
599513774958125057,one teacher school shut say administer tayde3600 teacher excess,School,0.2023788541555404,0.7533286809921265,0.0442924946546554,0.0,0.0,andhra_clean
749672297905197056,national news sexual assault girls yavatmal public school maharashtra political supportcant understand,School,0.3090788424015045,0.6385223865509033,0.0523988418281078,0.1666666666666666,0.1666666666666666,andhra_clean
739006021352488960,2010 english school permissions pending pal sake poor english schools recgnisation never demands fund,School,0.0067119998857378,0.3834339678287506,0.6098540425300598,-0.1333333333333333,-0.1333333333333333,andhra_clean
753404236768145408,traditional indian dance school herald girls take lessons hope instagramcompbh0ucbij2wa,School,0.5798601508140564,0.3941318094730377,0.0260080061852931,0.0,0.0,andhra_clean
439619406742577154,nearly terrorists graduated school degrees engineering,School,0.3647260665893554,0.6052326560020447,0.0300412904471158,0.1,0.1,andhra_clean
421464577298026497,india main raise schools hai surprised,School,0.0764855742454528,0.8747954964637756,0.0487190075218677,0.1333333333333333,0.1333333333333333,andhra_clean
413494099677691904,school joke opens math book slowly begins cry closes math book,School,0.0948958545923233,0.8470299243927002,0.0580743178725242,-0.3,-0.3,andhra_clean
226770901482483712,kya mast parish hair jojo car rains nightout amaravati school friends best,School,0.0372846089303493,0.9249126315116882,0.0378027819097042,1.0,1.0,andhra_clean
222737108413059072,school punishment must,School,0.0016078943153843,0.0329969227313995,0.9653951525688172,0.0,0.0,andhra_clean
1476925210183880704,data est semester students lknow university showing data found filling examination form problem many days please sirmaam look,University,0.0548183470964431,0.9212287664413452,0.0239528398960828,0.5,0.5,uttarpradesh_clean
1476783664566390787,examination schedule notice universityoflucknow,University,0.1615328192710876,0.7512328624725342,0.0872342735528945,0.0,0.0,uttarpradesh_clean
1476469002340016130,teachers students staff lknow university able commute batteryoperated rickshaws one department another one block another university purchased rickshaws purpose says,University,0.0419736579060554,0.8912315368652344,0.0667948424816131,0.5,0.5,uttarpradesh_clean
1476471910695198722,lknow university student facility centre lounge ground floor dean student welfare office located main campus dedicated students thursday,University,0.0181571114808321,0.2942631542682647,0.6875796914100647,0.1666666666666666,0.1666666666666666,uttarpradesh_clean
1476419964705800196,congratulations hobble vice chancellor completing two years luvc2year universityoflucknow successfully implement new education policy 2020 lknow university,University,0.1529788970947265,0.8021323084831238,0.0448887608945369,0.4431818181818182,0.4431818181818182,uttarpradesh_clean
1476843299109433344,professor mujibul hasn siddiqui department education oligarch muslim university appointed chairman department education period january 2022 december 2024 date superannuation,University,0.767410933971405,0.2201282680034637,0.012460864149034,0.0,0.0,uttarpradesh_clean
1476393207236018182,school college turned due increasing patients omicron school college want take examination take online mode show risk omicron students decreased please,School,0.0044596539810299,0.1932809203863144,0.8022595047950745,-0.2625,-0.2625,uttarpradesh_clean
1476920852490846210,last date extend submission odd semesterfee odd semesterfee submit till ith january2022 universityoflucknow lucknowuniversitypost,University,0.157218188047409,0.8015115857124329,0.0412702485918998,-0.1111111111111111,-0.1111111111111111,uttarpradesh_clean
